channel_id,channel_label,strategy,timeframe_minutes,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,month,phase
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-28T01:30:00+00:00,2025-08-28T01:30:00+00:00,2025-08-28T03:15:00+00:00,-1,111390.2,111798.2070970328,110574.18580593438,111798.4070970328,408.0070970328123,-1.000490187551756,0.27351069224058594,-1.274000879792342,False,STOP,21,340.00591419401024,38.03778928239935,47.337262531621434,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-28T10:15:00+00:00,2025-08-28T10:15:00+00:00,2025-08-28T12:35:00+00:00,1,112980.3,112741.60840003238,113457.68319993526,112741.40840003238,238.69159996762718,-1.0008379012919792,0.47283127774636,-1.4736691790383394,False,STOP,28,198.90966663968933,34.87950312168354,58.614609726689025,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-28T12:45:00+00:00,2025-08-28T12:45:00+00:00,2025-08-28T13:40:00+00:00,1,113091.2,112862.13152287,113549.33695425998,112861.93152287,229.06847712999584,-1.0008731013647416,0.493199968746992,-1.4940730701117335,False,STOP,11,190.89039760832986,31.21974019833271,59.474074197090225,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-29T04:00:00+00:00,2025-08-29T04:00:00+00:00,2025-08-29T06:20:00+00:00,-1,111648.40000000001,111936.53466028301,111072.13067943399,111072.33067943399,288.13466028300815,1.999305880105507,0.3864872252103859,1.612818654895121,True,TARGET,28,240.11221690250682,23.148824349362418,43.71657898622171,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-29T13:45:00+00:00,2025-08-29T13:45:00+00:00,2025-08-29T14:00:00+00:00,-1,109669.1,110094.73288815624,108817.83422368753,108818.03422368753,425.63288815623724,1.9995301114985158,0.25666148023726887,1.742868631261247,True,TARGET,3,354.694073463531,34.687747044769544,36.22145908995525,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-29T19:45:00+00:00,2025-08-29T19:45:00+00:00,2025-08-29T20:50:00+00:00,-1,108477.5,108913.43633667476,107605.6273266505,107605.8273266505,435.9363366747521,1.999541217413698,0.2478381694158569,1.751703047997841,True,TARGET,13,363.28028056229346,32.84834343396086,44.67501964727262,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-30T00:45:00+00:00,2025-08-30T00:45:00+00:00,2025-08-30T02:00:00+00:00,-1,108120.40000000001,108425.28510064921,107510.62979870162,107510.82979870161,304.88510064919956,1.9993440151730055,0.3536270374307446,1.645716977742261,True,TARGET,15,254.0709172076663,19.432089173475084,44.10626303725938,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-31T14:15:00+00:00,2025-08-31T14:15:00+00:00,2025-08-31T15:05:00+00:00,-1,108282.8,108499.3656,107849.6688,108499.5656,216.56560000000002,-1.0009235077038956,0.500500461753852,-1.5014239694577476,False,STOP,10,172.4653288629987,29.128944563485565,40.981850010808834,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-08-31T20:15:00+00:00,2025-08-31T20:15:00+00:00,2025-08-31T22:50:00+00:00,1,108994.4,108776.41119999999,109430.37759999999,108776.21119999999,217.9888,-1.000917478329178,0.4994995412608354,-1.5004170195900135,False,STOP,31,168.89680437830089,25.945190859947328,58.536782085078535,2025-08,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-01T02:00:00+00:00,2025-09-01T02:00:00+00:00,2025-09-01T02:50:00+00:00,-1,108109.8,108456.76367905419,107415.87264189163,107416.07264189163,346.9636790541876,1.9994235707883068,0.31058852216089106,1.6888350486274157,True,TARGET,10,289.136399211823,34.76617343176053,38.80160230049309,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-01T12:30:00+00:00,2025-09-01T12:30:00+00:00,2025-09-01T17:15:00+00:00,1,108881.3,108501.9750381615,109639.949923677,108501.7750381615,379.32496183850054,-1.0005272524091977,0.2865393750843023,-1.2870666274935,False,STOP,57,316.1041348654171,24.81180060768687,53.35822479797568,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-02T08:30:00+00:00,2025-09-02T08:30:00+00:00,2025-09-02T11:25:00+00:00,1,110256.8,109946.97197439565,110876.45605120872,109946.77197439565,309.8280256043546,-1.0006455193961334,0.35536419203018144,-1.356009711426315,False,STOP,35,258.19002133696216,31.81270692870446,58.50208887051664,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-02T17:30:00+00:00,2025-09-02T17:30:00+00:00,2025-09-02T18:50:00+00:00,1,110829.09999999999,110303.36886785642,111880.56226428713,110303.16886785642,525.7311321435691,-1.0003804225920245,0.21030927725949145,-1.210689699851516,False,STOP,16,438.1092767863076,19.855033240492084,55.15353751515722,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-03T13:45:00+00:00,2025-09-03T13:45:00+00:00,2025-09-03T14:00:00+00:00,1,111607.9,111292.93895010301,112237.82209979395,111292.73895010301,314.96104989697847,-1.0006349991532892,0.35385429249586936,-1.3544892916491587,False,STOP,3,262.4675415808154,26.4025663149967,61.350360430784,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-03T14:30:00+00:00,2025-09-03T14:30:00+00:00,2025-09-03T14:45:00+00:00,1,111390.9,110999.40520895639,112173.88958208721,112173.68958208722,391.4947910436083,1.9994891375196546,0.2855269018856301,1.7139622356340245,True,TARGET,3,326.24565920300694,29.144435788227344,53.490249868850746,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-03T14:45:00+00:00,2025-09-03T14:45:00+00:00,2025-09-03T15:25:00+00:00,1,112442.5,111986.41483688807,113354.67032622384,111986.21483688807,456.0851631119223,-1.000438514593721,0.24603816675989276,-1.2464766813536137,False,STOP,8,380.0709692599353,31.27448426017402,70.17724048948504,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-03T17:00:00+00:00,2025-09-03T17:00:00+00:00,2025-09-03T23:00:00+00:00,1,111810.09999999999,111400.34984356503,112629.60031286994,111899.7,409.75015643497164,0.21866983719925817,0.27298317826939417,-0.054313341070135995,False,TIME_EXIT,72,341.4584636958097,33.83394651430326,53.01425347580603,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-04T08:45:00+00:00,2025-09-04T08:45:00+00:00,2025-09-04T10:15:00+00:00,-1,110663.8,110926.33287748114,110138.73424503772,110926.53287748114,262.53287748114,-1.0007618093471227,0.42202396706180134,-1.422785776408924,False,STOP,18,218.77739790095004,25.29061367532997,43.47673120434155,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-04T11:00:00+00:00,2025-09-04T11:00:00+00:00,2025-09-04T11:15:00+00:00,-1,110568.7,110816.16802420461,110073.76395159076,110816.36802420461,247.46802420461347,-1.0008081852216768,0.4473003506933026,-1.4481085359149795,False,STOP,3,206.22335350384458,21.418502951100226,42.11072977252553,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-04T13:45:00+00:00,2025-09-04T13:45:00+00:00,2025-09-04T14:10:00+00:00,-1,110538.8,110858.49048869693,109899.41902260613,109899.61902260613,319.6904886969326,1.9993743949004945,0.34476849768211637,1.6546058972183781,True,TARGET,5,266.4087405807772,18.492762001872617,43.57001177914899,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-04T20:00:00+00:00,2025-09-04T20:00:00+00:00,2025-09-04T20:10:00+00:00,-1,109753.7,110089.83137901289,109081.43724197423,110090.03137901289,336.1313790128874,-1.0005950054427784,0.3270205418259745,-1.3276155472687527,False,STOP,2,280.1094825107395,22.707967764483442,45.2748666987233,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-05T00:30:00+00:00,2025-09-05T00:30:00+00:00,2025-09-05T02:10:00+00:00,1,110658.09999999999,110308.35467768442,111357.59064463116,111357.39064463116,349.74532231557936,1.9994281553255195,0.3173959399581389,1.6820322153673806,True,TARGET,20,291.4544352629828,28.320541249029244,53.84351547341834,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-05T09:45:00+00:00,2025-09-05T09:45:00+00:00,2025-09-05T12:35:00+00:00,1,112259.59999999999,111972.41763118053,112833.96473763892,112833.76473763892,287.182368819463,1.9993035784166762,0.3918996936736456,1.6074038847430305,True,TARGET,34,239.31864068288587,47.114819941188124,58.28182682777255,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-05T12:45:00+00:00,2025-09-05T12:45:00+00:00,2025-09-05T13:00:00+00:00,1,112614.3,112258.28017080617,113326.33965838765,113326.13965838765,356.0198291938234,1.99943823353757,0.31731440376510844,1.6821238297724617,True,TARGET,3,296.68319099485285,38.20640780333465,65.69746039546236,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-06T02:15:00+00:00,2025-09-06T02:15:00+00:00,2025-09-06T02:50:00+00:00,-1,110751.5,110977.49512915379,110299.50974169243,110977.69512915378,225.99512915378523,-1.0008849748255548,0.49056188945176654,-1.4914468642773213,False,STOP,7,188.32927429482103,23.760091568730314,45.388508314398344,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-06T21:30:00+00:00,2025-09-06T21:30:00+00:00,2025-09-07T01:10:00+00:00,-1,110119.2,110339.4384,109678.7232,110339.6384,220.2384,-1.0009081068514805,0.5005004540534258,-1.5014085609049062,False,STOP,44,111.78894970896525,44.74581650634918,43.3039644995163,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-07T07:30:00+00:00,2025-09-07T07:30:00+00:00,2025-09-07T08:25:00+00:00,1,110614.7,110393.4706,111057.15879999999,111056.9588,221.2294,1.9990959610250536,0.5009995479805125,1.498096413044541,True,TARGET,11,94.65667430699118,24.38626629692105,59.62791248550581,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-07T10:00:00+00:00,2025-09-07T10:00:00+00:00,2025-09-07T16:00:00+00:00,1,111074.8,110852.6504,111519.0992,111276.0,222.14960000000002,0.9056959814467236,0.5004528479907233,0.40524313345600027,True,TIME_EXIT,72,166.08465665779767,35.37221777242333,62.88229919830604,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-07T16:45:00+00:00,2025-09-07T16:45:00+00:00,2025-09-07T17:20:00+00:00,1,111205.09999999999,110982.6898,111649.92039999999,110982.4898,222.41019999999997,-1.000899239333428,0.4994995503803333,-1.5003987897137612,False,STOP,7,125.68928407612422,25.55109268198807,55.881556779608864,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-07T22:30:00+00:00,2025-09-07T22:30:00+00:00,2025-09-07T22:40:00+00:00,1,111277.8,111055.2444,111722.9112,111055.0444,222.5556,-1.000898651842524,0.49949955067407875,-1.5003982025166027,False,STOP,2,134.5367609869623,24.77587996849315,57.86240398065711,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-07T23:00:00+00:00,2025-09-07T23:00:00+00:00,2025-09-08T00:15:00+00:00,1,111198.09999999999,110975.70379999999,111642.8924,110975.50379999999,222.3962,-1.0008992959412075,0.4994995503520294,-1.500398846293237,False,STOP,15,143.41281942243117,24.47771109050823,53.57723061211304,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-08T14:15:00+00:00,2025-09-08T14:15:00+00:00,2025-09-08T14:40:00+00:00,1,112085.2,111785.97099258562,112683.65801482876,112683.45801482876,299.2290074143853,1.9993316156019372,0.3755796604698143,1.623751955132123,True,TARGET,5,249.35750617865443,42.44398209975065,56.92758240689205,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-08T16:30:00+00:00,2025-09-08T16:30:00+00:00,2025-09-08T16:40:00+00:00,1,112587.5,112269.81377108624,113222.87245782753,112269.61377108624,317.6862289137666,-1.0006295519975124,0.35389811283277545,-1.3545276648302877,False,STOP,2,264.73852409480554,41.92532543132436,60.92061557765716,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-08T17:30:00+00:00,2025-09-08T17:30:00+00:00,2025-09-08T17:55:00+00:00,1,112476.0,112172.90116972079,113082.19766055842,112172.70116972079,303.098830279208,-1.000659850781394,0.37058655251618644,-1.3712464032975804,False,STOP,5,252.5823585660067,36.58880197596863,56.792024909892305,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-08T19:00:00+00:00,2025-09-08T19:00:00+00:00,2025-09-08T19:10:00+00:00,1,112425.5,112150.09850110802,112976.30299778396,112149.89850110802,275.40149889198426,-1.0007262124599838,0.4077236315064305,-1.4084498439664144,False,STOP,2,229.50124907665358,26.85529272595964,55.233116091756905,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-09T10:45:00+00:00,2025-09-09T10:45:00+00:00,2025-09-09T11:45:00+00:00,1,112788.0,112532.83989183149,113298.320216337,112532.6398918315,255.1601081685012,-1.0007838215833933,0.4415279518204223,-1.4423117734038156,False,STOP,12,212.633423473751,27.76528529731036,55.566973642716306,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-09T13:30:00+00:00,2025-09-09T13:30:00+00:00,2025-09-09T14:05:00+00:00,1,112760.4,112500.23791370842,113280.72417258314,112500.03791370842,260.16208629157046,-1.000768751522756,0.4329232616570678,-1.4336920131798236,False,STOP,7,216.80173857630874,19.944218914062915,54.2422731701777,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-09T20:00:00+00:00,2025-09-09T20:00:00+00:00,2025-09-09T21:10:00+00:00,-1,111242.2,111499.67963501498,110727.24072997003,111499.87963501498,257.47963501498594,-1.000776760461013,0.43254310117002237,-1.4333198616310354,False,STOP,14,214.5663625124883,35.560181543351085,44.118181645087496,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-10T06:30:00+00:00,2025-09-10T06:30:00+00:00,2025-09-10T07:30:00+00:00,1,111706.4,111458.54713873207,112202.10572253585,112201.90572253586,247.85286126792792,1.9991930696342528,0.4516960275889087,1.547497042045344,True,TARGET,12,206.5440510566066,18.162057972368558,60.96707064889478,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-10T12:00:00+00:00,2025-09-10T12:00:00+00:00,2025-09-10T12:35:00+00:00,1,112266.7,112033.15264125669,112733.79471748663,112733.59471748663,233.54735874331234,1.9991436426381894,0.4817016469982441,1.5174419956399454,True,TARGET,7,194.6227989527603,24.56300625066468,55.77803589792418,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-10T17:45:00+00:00,2025-09-10T17:45:00+00:00,2025-09-10T19:25:00+00:00,1,113591.8,113236.16696581156,114303.06606837691,113235.96696581156,355.6330341884517,-1.0005623774530612,0.3189070546883089,-1.31946943214137,False,STOP,20,296.36086182370974,39.74605378115522,54.588677498081104,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-10T21:15:00+00:00,2025-09-10T21:15:00+00:00,2025-09-11T03:15:00+00:00,1,113644.0,113316.68419181605,114298.6316163679,113899.8,327.3158081839495,0.7815082364009894,0.34759060563326316,0.43391763076772627,True,TIME_EXIT,72,272.7631734866246,22.855622576275355,54.19415456112142,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-11T05:30:00+00:00,2025-09-11T05:30:00+00:00,2025-09-11T09:15:00+00:00,1,114064.9,113836.7702,114521.1596,113836.5702,228.1298,-1.0008766938821332,0.49949956165305887,-1.500376255535192,False,STOP,45,185.36241724715202,23.047585695673785,54.83386472020165,2025-09,development
15m_trend_pullback,15分钟趋势回踩,trend_pullback,15,2025-09-11T14:00:00+00:00,2025-09-11T14:00:00+00:00,2025-09-11T14:10:00+00:00,1,114578.4,114169.61239709372,115395.97520581255,114169.41239709372,408.7876029062739,-1.0004892516274386,0.27978809872267657,-1.2802773503501153,False,STOP,2,340.65633575522827,19.252057124783345,61.69987095897208,2025-09,development
