channel_id,channel_label,month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
30m_volatility_breakout,30分钟波动突破,2026-03,34,21,13,0.6176470588235294,1.6583780659492793,1.1830299355854612,1.4018056653220499,2.2644553055202343,19.44655022232386,4.767803234534952,0.5719573594801135,1.703965494924683
30m_volatility_breakout,30分钟波动突破,2026-04,28,9,19,0.32142857142857145,1.58424315916646,1.2439334563094493,1.2735754884080817,0.6032725997722492,-9.376547237381397,14.521764173675379,-0.3348766870493356,-1.1846217697060089
30m_volatility_breakout,30分钟波动突破,2026-05,38,13,25,0.34210526315789475,1.704699261117428,1.305062197616337,1.3062207029144037,0.6792347655154899,-10.465464545881863,15.700102280473548,-0.27540696173373325,-1.2462797594106323
30m_volatility_breakout,30分钟波动突破,2026-06,26,8,18,0.3076923076923077,1.5195850774556314,1.224314066456274,1.2411726035738584,0.5516322682550482,-9.88097257656788,12.384857043950518,-0.3800374067910723,-1.1731445718251248
60m_range_reversal,1小时区间反转,2025-01,13,4,9,0.3076923076923077,1.8420940187144819,1.1575222778616554,1.591411287666504,0.7072939056295573,-3.0493244258969723,7.471896093552566,-0.23456341737669018,-1.0965128341884238
60m_range_reversal,1小时区间反转,2025-02,17,7,10,0.4117647058823529,1.8626004289925493,1.1868120739926193,1.5694147959975444,1.0985903571982811,1.1700822630216523,5.2188020922201135,0.06882836841303837,-1.118671806929043
60m_range_reversal,1小时区间反转,2025-03,15,6,9,0.4,1.576897385835803,1.0338662089430373,1.5252431815601444,1.016828787706763,0.1565884345274855,5.463020006103902,0.010439228968499033,-1.0606297315255762
60m_range_reversal,1小时区间反转,2025-04,18,6,12,0.3333333333333333,1.6580012439435483,1.1448275455164334,1.448254150100504,0.724127075050252,-3.7899230825359096,9.706692882128742,-0.21055128236310608,-1.1123677323313306
60m_range_reversal,1小时区间反转,2025-05,16,4,12,0.25,1.8557536220264736,1.1612587020054606,1.5980535765386648,0.5326845255128883,-6.512089935959629,7.191688006944913,-0.40700562099747684,-1.1374713494992965
60m_range_reversal,1小时区间反转,2025-06,18,6,12,0.3333333333333333,1.5499114871672406,1.1866977404253687,1.3060709853645451,0.6530354926822726,-4.940903962100981,8.536950397253749,-0.2744946645611656,-1.1619690937353209
60m_range_reversal,1小时区间反转,2025-07,15,7,8,0.4666666666666667,1.6137171861539825,1.2040822901462271,1.3402050668463932,1.1726794334905941,1.66336198190806,6.080274009131377,0.11089079879387068,-1.1435754284832536
60m_range_reversal,1小时区间反转,2025-08,16,3,13,0.1875,1.7701503795400726,1.20110333109177,1.4737702691499943,0.3401008313423064,-10.303892165572792,10.30389216557279,-0.6439932603482995,-1.1855943624089993
60m_range_reversal,1小时区间反转,2025-09,21,10,11,0.47619047619047616,1.7183473503150197,1.2685230304718749,1.3546047718785332,1.2314588835259392,3.2297201679595737,5.120191733493757,0.15379619847426543,-1.1924169923947672
60m_range_reversal,1小时区间反转,2025-10,10,1,9,0.1,1.8345750984811446,1.1329907591851365,1.6192321813821304,0.17991468682023673,-8.362341734185083,10.196916832666227,-0.8362341734185084,-1.1208563623159353
60m_range_reversal,1小时区间反转,2025-11,10,5,5,0.5,1.8845771340884319,1.0484411406260938,1.7975039905082566,1.7975039905082568,4.180679967311691,3.689307991915058,0.41806799673116907,0.7193200858903742
60m_range_reversal,1小时区间反转,2025-12,10,5,5,0.5,1.5960945980224053,1.0600801703898395,1.5056357458657574,1.5056357458657574,2.6800721381628287,3.5018367680829856,0.2680072138162829,-0.0790682934259363
60m_range_reversal,1小时区间反转,2026-01,8,4,4,0.5,1.680270489258148,1.1955037941349282,1.4054915572007858,1.4054915572007858,1.9390667804928794,2.412460032300837,0.24238334756160992,0.2295806012456557
60m_range_reversal,1小时区间反转,2026-02,13,5,8,0.38461538461538464,1.7408965677927426,1.137679483132326,1.5302170722105348,0.9563856701315844,-0.39695302609489636,4.620919599428859,-0.030534848161145874,-1.1030086306423852
60m_range_reversal,1小时区间反转,2026-03,19,9,10,0.47368421052631576,1.5649203560944507,1.1304025425700153,1.3843921056091593,1.2459528950482432,2.7802577791499044,6.00062221487039,0.1463293567973634,-1.085613587401855
60m_range_reversal,1小时区间反转,2026-04,10,2,8,0.2,1.8654991695192664,1.1538581672357036,1.6167491139647088,0.4041872784911772,-5.4998669988470965,7.914441554484827,-0.5499866998847096,-1.129325453489237
60m_range_reversal,1小时区间反转,2026-05,20,6,14,0.3,1.7689139087291428,1.2038906147088704,1.469331089649626,0.629713324135554,-6.24098515354933,9.631713852001859,-0.3120492576774665,-1.1607343582789613
60m_range_reversal,1小时区间反转,2026-06,11,4,7,0.36363636363636365,1.8723626187710052,1.1608870790777903,1.612872304736488,0.9216413169922788,-0.6367590784605122,2.771788081725794,-0.057887188950955654,-1.1379650358551798
60m_trend_pullback,1小时趋势回踩,2025-01,22,7,15,0.3181818181818182,1.7602356614693164,1.0837229883704922,1.6242487059502562,0.7579827294434529,-3.934195195272168,12.159985037817565,-0.1788270543305531,-1.075402940281346
60m_trend_pullback,1小时趋势回踩,2025-02,19,8,11,0.42105263157894735,1.8533527053961094,1.156679726528987,1.602304132153961,1.1653120961119716,2.103344651350019,9.760716905828414,0.11070235007105364,-1.07808008906005
60m_trend_pullback,1小时趋势回踩,2025-03,23,8,15,0.34782608695652173,1.6600394436048016,1.0576247880322691,1.569592035274945,0.8371157521466374,-2.5840562716456246,6.463478080888773,-0.11235027268024454,-1.0679002525814776
60m_trend_pullback,1小时趋势回踩,2025-04,16,5,11,0.3125,1.5829304857442281,1.1286475060199845,1.402502089714625,0.637500949870284,-4.5004701374986915,6.38414019031981,-0.2812793835936682,-1.0885871697496197
60m_trend_pullback,1小时趋势回踩,2025-05,24,11,13,0.4583333333333333,1.6651270150543787,1.0797062516013562,1.5422037360483567,1.304941622810148,4.280215894780534,3.9596502476719624,0.17834232894918892,-0.6383577781831009
60m_trend_pullback,1小时趋势回踩,2025-06,25,10,15,0.4,1.6694400693472644,1.1225284800685151,1.487213998566315,0.9914759990442099,-0.14352650755508356,6.8271870861232795,-0.005741060302203342,-1.109076581567701
60m_trend_pullback,1小时趋势回踩,2025-07,22,5,17,0.22727272727272727,1.4608886811063406,1.103117568642715,1.3243272726621789,0.38950802137122903,-11.448555261394453,11.448555261394453,-0.5203888755179297,-1.1419770529131006
60m_trend_pullback,1小时趋势回踩,2025-08,28,9,19,0.32142857142857145,1.8187937933940812,1.15635640906562,1.5728660983197524,0.7450418360461984,-5.601627631700051,7.2393539499442445,-0.20005812970357326,-1.1441511112199896
60m_trend_pullback,1小时趋势回踩,2025-09,16,6,10,0.375,1.48877907343022,1.1459764238559267,1.2991358656584289,0.7794815193950574,-2.527089797977948,4.621617776331319,-0.15794311237362174,-1.1385666284014786
60m_trend_pullback,1小时趋势回踩,2025-10,30,13,17,0.43333333333333335,1.7376448620668663,1.0749729535944048,1.6164544942797625,1.236112260331583,4.31484299576438,9.162923828586836,0.14382809985881267,-1.0879944361210128
60m_trend_pullback,1小时趋势回踩,2025-11,24,8,16,0.3333333333333333,1.449333807721892,1.1146505497190122,1.30025846045404,0.65012923022702,-6.23973833372906,9.647278989053575,-0.25998909723871083,-1.0927390073713563
60m_trend_pullback,1小时趋势回踩,2025-12,18,10,8,0.5555555555555556,1.5346208415081288,1.12942102967339,1.3587677236290845,1.6984596545363555,6.310840177694165,5.506435886411009,0.3506022320941203,0.34197953168478024
60m_trend_pullback,1小时趋势回踩,2026-01,31,11,20,0.3548387096774194,1.6755045460281905,1.1149881436170892,1.5027106392295366,0.8264908515762451,-3.869212866031687,6.81205404635661,-0.12481331825908668,-1.1294456818813499
60m_trend_pullback,1小时趋势回踩,2026-02,19,8,11,0.42105263157894735,1.8873760082170699,1.0830617863341205,1.7426300438549693,1.2673673046217957,3.1853284160612354,5.9453270065350985,0.1676488640032229,-1.050081762803974
60m_trend_pullback,1小时趋势回踩,2026-03,20,4,16,0.2,1.8746686672794013,1.0785824132664914,1.7380856986180215,0.4345214246545054,-9.758643943146257,10.72956992356475,-0.48793219715731284,-1.0867394796546368
60m_trend_pullback,1小时趋势回踩,2026-04,22,5,17,0.22727272727272727,1.8330991970888135,1.0775675084262337,1.7011455734833905,0.5003369333774678,-9.153151657801905,10.038155663552786,-0.4160523480819048,-1.1165729349005198
60m_trend_pullback,1小时趋势回踩,2026-05,22,5,17,0.22727272727272727,1.7938837300404977,1.1026124119419476,1.6269395397799544,0.4785116293470454,-9.774992352810623,14.765391944671691,-0.44431783421866466,-1.150921160760113
60m_trend_pullback,1小时趋势回踩,2026-06,29,13,16,0.4482758620689655,1.6940993439418304,1.1242896692295723,1.5068174957995695,1.22428921533715,4.034656763570634,7.587223443016714,0.13912609529553913,-1.0724247955574744
60m_volatility_breakout,1小时波动突破,2025-01,14,4,10,0.2857142857142857,1.508566196528857,1.1348253384000537,1.3293377804338824,0.531735112173553,-5.313988597885108,7.15807664521149,-0.37957061413465054,-1.098517145559364
60m_volatility_breakout,1小时波动突破,2025-02,12,3,9,0.25,1.7984642250793632,1.1761204538300314,1.5291496880465534,0.5097165626821845,-5.189691409232193,7.030329432977853,-0.43247428410268274,-1.1474762919758774
60m_volatility_breakout,1小时波动突破,2025-03,18,9,9,0.5,1.8272032338861548,1.1165524867589598,1.6364687334941286,1.6364687334941288,6.3958567241447595,5.451961860050264,0.3553253735635977,0.31235909576503684
60m_volatility_breakout,1小时波动突破,2025-04,21,5,16,0.23809523809523808,1.554822956833676,1.157421058273079,1.3433511907529463,0.4197972471102957,-10.744622148200888,12.154687484162288,-0.5116486737238518,-1.1216597100965222
60m_volatility_breakout,1小时波动突破,2025-05,18,4,14,0.2222222222222222,1.7909353351381516,1.0970408568706393,1.6325147089296919,0.466432773979912,-8.194830655636347,8.194830655636345,-0.4552683697575748,-1.1554200479836005
60m_volatility_breakout,1小时波动突破,2025-06,16,7,9,0.4375,1.3452401647730376,1.2140175451824087,1.1080895577756353,0.8618474338254942,-1.509476753230412,4.874626587481657,-0.09434229707690076,-1.1563639476824217
60m_volatility_breakout,1小时波动突破,2025-07,10,4,6,0.4,1.3459481974108625,1.1787244093277023,1.1418684357088507,0.7612456238059004,-1.688553666322764,4.048691499073231,-0.1688553666322764,-0.8502447713172052
60m_volatility_breakout,1小时波动突破,2025-08,13,3,10,0.23076923076923078,1.7687142506568723,1.2113003799910704,1.4601780696790594,0.4380534209037178,-6.806861047940087,7.405300438763842,-0.5236046959953913,-1.1963925160398643
60m_volatility_breakout,1小时波动突破,2025-09,12,4,8,0.3333333333333333,1.7033859252487544,1.2401368657007124,1.373546720818023,0.6867733604090115,-3.1075512246106816,8.46382323339351,-0.2589626020508901,-1.1606065006662931
60m_volatility_breakout,1小时波动突破,2025-10,11,6,5,0.5454545454545454,1.826447640345134,1.1756109261668066,1.5536157411367753,1.8643388893641304,5.080631211236771,2.3509832515236906,0.46187556465788826,1.737776397436514
60m_volatility_breakout,1小时波动突破,2025-11,9,3,6,0.3333333333333333,1.8682355860696946,1.157131016420504,1.6145411017059572,0.8072705508529786,-1.3380793403139406,2.7072772182358413,-0.1486754822571045,-1.1263651659645555
60m_volatility_breakout,1小时波动突破,2025-12,14,2,12,0.14285714285714285,1.8063249249711038,1.0956322316030513,1.6486598996163313,0.2747766499360552,-9.534936929294409,11.364360081344195,-0.6810669235210292,-1.146441348819046
60m_volatility_breakout,1小时波动突破,2026-01,15,8,7,0.5333333333333333,1.7689529539427475,1.2796530625831894,1.3823691793241413,1.5798504906561615,5.194052193459655,5.263545684462141,0.3462701462306436,1.6929558112189014
60m_volatility_breakout,1小时波动突破,2026-02,18,6,12,0.3333333333333333,1.881281013816034,1.102564598487452,1.706277361341785,0.8531386806708926,-1.9430890989532195,6.129616347218139,-0.10794939438628998,-1.0817257008856165
60m_volatility_breakout,1小时波动突破,2026-03,17,9,8,0.5294117647058824,1.891232400812037,1.1279886731530633,1.6766413048505893,1.886221467956913,7.9971822220838265,4.5132747406452784,0.4704224836519898,1.8283429625884864
60m_volatility_breakout,1小时波动突破,2026-04,12,4,8,0.3333333333333333,1.828982546280705,1.1748705020732237,1.5567524616995736,0.7783762308497868,-2.0830338314629686,3.8255618671808467,-0.17358615262191404,-1.1247881396277108
60m_volatility_breakout,1小时波动突破,2026-05,16,6,10,0.375,1.568177873379702,1.215595134246578,1.290049482101336,0.7740296892608016,-2.7468841021875683,6.412732377304176,-0.17168025638672302,-1.159072625535687
60m_volatility_breakout,1小时波动突破,2026-06,12,5,7,0.4166666666666667,1.25046685367318,1.1385175924212052,1.0983289691764009,0.7845206922688579,-1.7172888785825358,3.236333994225591,-0.14310740654854465,-1.0961487067898474
