lane,month,signal_i,exit_i,direction,policy_key,day,net_r,win,outcome_reason,reason,model_available,history_ready,base_probability,probability,online_percentile,rank_threshold,rank_pass,router,router_threshold,micro,meta_probability,meta_decision,meta_pass,expected_utility,brier_penalty,sample_uncertainty_penalty,total_penalty,utility,minimum_utility,utility_pass,cap_pass,selected,first_reject_stage,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,brier_penalty_diagnostic,fixed_sample_penalty,evidence_utility,signal_class,allocation_bucket,sample_uncertainty_changes_signal_selection,monthly_cap_enabled,cross_trade_cluster_dedup,allocation_rule
V9.6.1_REFERENCE,2025-09,55826,55864,-1,fca571982b7c88a0,2025-09-05,-1.27125610897182,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,56430,56630,-1,fca571982b7c88a0,2025-09-07,-0.17070658654606624,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,57138,57184,-1,fca571982b7c88a0,2025-09-10,-0.1706999455596066,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,57789,57832,-1,fca571982b7c88a0,2025-09-12,-0.17068468051953192,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,58828,58837,-1,fca571982b7c88a0,2025-09-16,-1.2712370958117465,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,59222,59336,-1,fca571982b7c88a0,2025-09-18,-0.1706795293153434,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,59224,59336,-1,fca571982b7c88a0,2025-09-18,-0.17067953614423303,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,59226,59344,-1,fca571982b7c88a0,2025-09-18,-0.1706794494902915,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,59227,59336,-1,fca571982b7c88a0,2025-09-18,-0.17068018265143736,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,59228,59336,-1,fca571982b7c88a0,2025-09-18,-0.1706798358204316,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,60841,60851,-1,fca571982b7c88a0,2025-09-24,-1.2712521274089024,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,61232,61242,-1,fca571982b7c88a0,2025-09-25,1.8302942754952483,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-09,62585,62599,-1,fca571982b7c88a0,2025-09-30,-1.2712469146935177,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,62834,62837,-1,fca571982b7c88a0,2025-10-01,-1.2712293453146417,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,63359,63361,-1,fca571982b7c88a0,2025-10-03,-1.2712180612156554,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,63486,63494,-1,fca571982b7c88a0,2025-10-05,-0.17065676201038057,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,63521,63557,-1,fca571982b7c88a0,2025-10-05,1.830348455305814,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,63934,63961,-1,fca571982b7c88a0,2025-10-06,1.8303500305196259,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,64352,64373,-1,fca571982b7c88a0,2025-10-08,-1.2712116152663937,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,64359,64373,-1,fca571982b7c88a0,2025-10-08,-1.2712113619569512,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,64422,64434,-1,fca571982b7c88a0,2025-10-08,-1.2712116098584325,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,65293,65301,-1,fca571982b7c88a0,2025-10-12,-1.2712562533754626,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,65469,65473,-1,fca571982b7c88a0,2025-10-12,-1.2712404281727847,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,65470,65473,-1,fca571982b7c88a0,2025-10-12,-1.2712403894106281,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,65493,65500,-1,fca571982b7c88a0,2025-10-12,-0.17068884812827717,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,65935,65937,-1,fca571982b7c88a0,2025-10-14,-1.222618593933134,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,66515,66523,-1,fca571982b7c88a0,2025-10-16,-0.11951851064527158,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,67402,67412,-1,fca571982b7c88a0,2025-10-20,-1.2712671641861617,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,67531,67540,-1,fca571982b7c88a0,2025-10-20,-1.2712570514567267,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,67763,67776,-1,fca571982b7c88a0,2025-10-21,-1.2712692398319674,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,68213,68241,-1,fca571982b7c88a0,2025-10-23,-1.2712681110632584,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,68330,68335,-1,fca571982b7c88a0,2025-10-23,-0.1707142691959988,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,68372,68395,-1,fca571982b7c88a0,2025-10-23,1.8302923776142146,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,68373,68395,-1,fca571982b7c88a0,2025-10-23,1.8302920107642446,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,68374,68395,-1,fca571982b7c88a0,2025-10-23,1.8302918772563184,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,69324,69363,-1,fca571982b7c88a0,2025-10-27,1.8303135393255048,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,69326,69328,-1,fca571982b7c88a0,2025-10-27,1.8303138277175421,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70021,70029,-1,fca571982b7c88a0,2025-10-30,-1.241564548005948,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70033,70035,-1,fca571982b7c88a0,2025-10-30,-1.2712586115256548,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70039,70053,-1,fca571982b7c88a0,2025-10-30,1.8305193373507584,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70236,70249,-1,fca571982b7c88a0,2025-10-31,1.8302871314746165,True,1,1,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70278,70311,-1,fca571982b7c88a0,2025-10-31,-0.1707119529498316,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70279,70310,-1,fca571982b7c88a0,2025-10-31,-0.1707126918649927,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70280,70310,-1,fca571982b7c88a0,2025-10-31,-0.17071284591826139,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70394,70539,-1,fca571982b7c88a0,2025-10-31,-0.13079605408316622,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-10,70395,70539,-1,fca571982b7c88a0,2025-10-31,-0.13466549182021448,False,2,2,False,False,,,,,False,,,,,,False,,,,,,,False,False,False,MODEL_UNAVAILABLE,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,71235,71247,-1,fca571982b7c88a0,2025-11-04,1.9523845120845313,True,1,1,True,True,0.1760959272736491,0.22447125527388478,0.08823529411764706,0.8,False,0.8226488397743956,0.34,0.6383513929413951,0.267410134421454,REJECT,False,-0.2195534211986626,0.04384364712439985,0.0,0.04384364712439985,-0.2633970683230625,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,71237,71247,-1,fca571982b7c88a0,2025-11-04,1.9511183705947617,True,1,1,True,True,0.1594115487979463,0.2173729664873914,0.05714285714285714,0.8,False,0.8228389536816574,0.34,0.6547550571084566,0.26755553672343557,REJECT,False,-0.23372521942239777,0.04384364712439985,0.0,0.04384364712439985,-0.27756886654679763,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,71238,71247,-1,fca571982b7c88a0,2025-11-04,1.9509528470021675,True,1,1,True,True,0.17008847169404864,0.2219564460263444,0.08333333333333333,0.8,False,0.8222199389595565,0.34,0.6234291911225487,0.2671635054855624,REJECT,False,-0.2247740396927005,0.04384364712439985,0.0,0.04384364712439985,-0.26861768681710035,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,71815,71825,-1,fca571982b7c88a0,2025-11-06,-0.17075330407362674,False,2,2,True,True,0.10917633331321626,0.1931920789161804,0.02702702702702703,0.8,False,0.8130788868125726,0.34,0.5048863226181187,0.26525904096500874,REJECT,False,-0.28387332011264366,0.04384364712439985,0.0,0.04384364712439985,-0.3277169672370435,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,72046,72052,-1,fca571982b7c88a0,2025-11-07,-1.271293321181501,False,2,2,True,True,0.32690279776057746,0.2786462733741743,0.6842105263157895,0.8,False,0.545521634912592,0.34,0.5146657904842278,0.27285279746116325,REJECT,False,-0.10700188836641233,0.04384364712439985,0.0,0.04384364712439985,-0.1508455354908122,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,72072,72090,-1,fca571982b7c88a0,2025-11-07,1.8302598896927755,True,1,1,True,True,0.36403909379937144,0.29059729104889653,0.7692307692307693,0.8,False,0.522406149178515,0.34,0.46232059730342906,0.27267366613979727,REJECT,False,-0.0830975653610182,0.04384364712439985,0.0,0.04384364712439985,-0.12694121248541806,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,73260,73272,-1,fca571982b7c88a0,2025-11-12,-1.2712871862754191,False,2,2,True,True,0.5415810042896027,0.3471583778756316,0.975,0.8,True,0.8128701101513794,0.34,0.7618056181027908,0.2712933271653086,REJECT,False,0.029678580528999854,0.04384364712439985,0.0,0.04384364712439985,-0.014165066595399997,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,73709,73715,-1,fca571982b7c88a0,2025-11-14,-1.2234844010159187,False,2,2,True,True,0.1418102928517149,0.20945182033329623,0.07317073170731707,0.8,False,0.820232845819229,0.34,0.5183847649127604,0.26548772169123785,REJECT,False,-0.25103418344128403,0.04384364712439985,0.0,0.04384364712439985,-0.2948778305656839,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,73710,73715,-1,fca571982b7c88a0,2025-11-14,-1.227104640485646,False,2,2,True,True,0.18611400549646645,0.22857210778024728,0.21428571428571427,0.8,False,0.8200252850449667,0.34,0.6228622229907192,0.2672957029434002,REJECT,False,-0.2113864216704764,0.04384364712439985,0.0,0.04384364712439985,-0.25523006879487625,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,73791,73808,-1,fca571982b7c88a0,2025-11-14,-0.12349390865604246,False,2,2,True,True,0.10088582899615645,0.18863205000650443,0.023255813953488372,0.8,False,0.8161031753678644,0.34,0.568258580665925,0.26606040074534376,REJECT,False,-0.29250307636553285,0.04384364712439985,0.0,0.04384364712439985,-0.3363467234899327,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,73999,74023,-1,fca571982b7c88a0,2025-11-15,-0.17078146175925912,False,2,2,True,True,0.1814419730172567,0.2266734813896139,0.20454545454545456,0.8,False,0.8207465106516554,0.34,0.47938971294725036,0.26510428415490644,REJECT,False,-0.21667152936499262,0.04384364712439985,0.0,0.04384364712439985,-0.2605151764893925,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,74485,74486,-1,fca571982b7c88a0,2025-11-16,-1.185441811154667,False,2,2,True,True,0.5408886795010053,0.34692988124613117,0.9555555555555556,0.8,True,0.829020804077641,0.34,0.6616849259579992,0.26927176539531633,REJECT,False,0.027864643788990673,0.04384364712439985,0.0,0.04384364712439985,-0.015979003335409178,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,74486,74488,-1,fca571982b7c88a0,2025-11-16,-1.1790319427350429,False,2,2,True,True,0.5089293841724045,0.3365064750500695,0.9347826086956522,0.8,True,0.8286699210742047,0.34,0.6125297424464227,0.26835230172615915,REJECT,False,0.006295034242527531,0.04384364712439985,0.0,0.04384364712439985,-0.03754861288187232,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,74583,74592,-1,fca571982b7c88a0,2025-11-17,-0.1707843384974318,False,2,2,True,True,0.3538026715751962,0.2873276483498539,0.7021276595744681,0.8,False,0.5285457417069441,0.34,0.6953008235479836,0.27643483377669625,REJECT,False,-0.08715003878137706,0.04384364712439985,0.0,0.04384364712439985,-0.13099368590577692,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75212,75214,-1,fca571982b7c88a0,2025-11-20,-1.271358478960571,False,2,2,True,True,0.5130155571317764,0.3378268795666438,0.9375,0.8,True,0.8227640703670855,0.34,0.5950877050915163,0.26823371680526664,REJECT,False,0.008869896538256872,0.04384364712439985,0.0,0.04384364712439985,-0.03497375058614298,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75222,75258,-1,fca571982b7c88a0,2025-11-20,-0.17080479766639714,False,2,2,True,True,0.4119288217214431,0.30574601462209955,0.8163265306122449,0.8,True,0.5407326370098795,0.34,0.600069127415759,0.27476387917615785,REJECT,False,-0.05124446321884879,0.04384364712439985,0.0,0.04384364712439985,-0.09508811034324864,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75462,75465,-1,fca571982b7c88a0,2025-11-20,1.8431367898140198,True,1,1,True,True,0.05384430816862441,0.15709975782350644,0.02,0.8,False,0.815658836258788,0.34,0.5687171826650894,0.2656762214937878,REJECT,False,-0.35614782661656735,0.04384364712439985,0.0,0.04384364712439985,-0.3999914737409672,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75463,75467,-1,fca571982b7c88a0,2025-11-20,1.853153075027752,True,1,1,True,True,0.09483380915741893,0.18516332033542235,0.0392156862745098,0.8,False,0.8159552509550743,0.34,0.616254559362289,0.2667226881038529,REJECT,False,-0.29903225402163974,0.04384364712439985,0.0,0.04384364712439985,-0.3428759011460396,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75536,75555,-1,fca571982b7c88a0,2025-11-21,1.8532633197143376,True,1,1,True,True,0.45758787661727185,0.3201327315701041,0.8846153846153846,0.8,True,0.8245856928258217,0.34,0.5382321482162329,0.26705995297898827,REJECT,False,-0.027486014300028838,0.04384364712439985,0.0,0.04384364712439985,-0.07132966142442869,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75596,75609,-1,fca571982b7c88a0,2025-11-21,1.9512117896482253,True,1,1,True,True,0.05116077713717256,0.15485396957633102,0.018867924528301886,0.8,False,0.8287581365944082,0.34,0.6092826261886652,0.2659155321810936,REJECT,False,-0.36050203203061343,0.04384364712439985,0.0,0.04384364712439985,-0.4043456791550133,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75597,75608,-1,fca571982b7c88a0,2025-11-21,1.9492510831203553,True,1,1,True,True,0.051916228926102086,0.15549346434186706,0.037037037037037035,0.8,False,0.8289069481976852,0.34,0.5048364553431767,0.26442680520309814,REJECT,False,-0.3602140609506847,0.04384364712439985,0.0,0.04384364712439985,-0.40405770807508457,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75705,75711,-1,fca571982b7c88a0,2025-11-21,-1.1679452780892239,False,2,2,True,True,0.12529157975538321,0.20151827281545603,0.12727272727272726,0.8,False,0.8285916372978969,0.34,0.5792922352269309,0.26608843220800155,REJECT,False,-0.2665799558890127,0.04384364712439985,0.0,0.04384364712439985,-0.31042360301341254,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,75706,75710,-1,fca571982b7c88a0,2025-11-21,-1.1737950294946553,False,2,2,True,True,0.08337122459538493,0.1782153103069472,0.07142857142857142,0.8,False,0.8286345984336558,0.34,0.5908708947385335,0.2659567096025069,REJECT,False,-0.3135126531689802,0.04384364712439985,0.0,0.04384364712439985,-0.35735630029338006,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76059,76084,-1,fca571982b7c88a0,2025-11-23,1.8301557408228823,True,1,1,True,True,0.5327107424678629,0.3442401727220724,0.9473684210526315,0.8,True,0.526610851136868,0.34,0.6435622186088439,0.2763871999128936,REJECT,False,0.027225596049681,0.04384364712439985,0.0,0.04384364712439985,-0.01661805107471885,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76060,76085,-1,fca571982b7c88a0,2025-11-23,1.8301551802551717,True,1,1,True,True,0.41351872757256003,0.3062466155469212,0.8275862068965517,0.8,True,0.5236956267715982,0.34,0.662133958968669,0.2762551186164658,REJECT,False,-0.049238890395463586,0.04384364712439985,0.0,0.04384364712439985,-0.09308253751986344,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76167,76176,-1,fca571982b7c88a0,2025-11-23,-0.17084307456577152,False,2,2,True,True,0.5442903921543483,0.3480538249086861,0.9830508474576272,0.8,True,0.532332619415436,0.34,0.5389207712032926,0.2744668498770501,REJECT,False,0.033605148470435275,0.04384364712439985,0.0,0.04384364712439985,-0.010238498653964576,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76184,76186,-1,fca571982b7c88a0,2025-11-23,-1.271390755236715,False,2,2,True,True,0.603354686675475,0.368165555566499,0.9833333333333333,0.8,True,0.5288244061844349,0.34,0.5329705461782077,0.27470483462790724,REJECT,False,0.07419392348494991,0.04384364712439985,0.0,0.04384364712439985,0.030350276360550058,0.02,False,False,False,META_PROBABILITY,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76453,76455,-1,fca571982b7c88a0,2025-11-24,-1.2147025124475934,False,2,2,True,True,0.3289844125504751,0.2793235267148202,0.6065573770491803,0.8,False,0.5344558040478568,0.34,0.4779217577697395,0.2725112981096202,REJECT,False,-0.10586928126576767,0.04384364712439985,0.0,0.04384364712439985,-0.14971292839016753,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76507,76519,-1,fca571982b7c88a0,2025-11-24,-0.17082715118256717,False,2,2,True,True,0.3734291848598068,0.2935839308179296,0.7258064516129032,0.8,False,0.5177842121354046,0.34,0.5394642818234221,0.27413183778999,REJECT,False,-0.0761166280416673,0.04384364712439985,0.0,0.04384364712439985,-0.11996027516606715,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
V9.6.1_REFERENCE,2025-11,76508,76537,-1,fca571982b7c88a0,2025-11-24,1.8301722838894627,True,1,1,True,True,0.18936278761488282,0.22987875820577552,0.2857142857142857,0.8,False,0.5177910628659202,0.34,0.5427863934207077,0.27337096924321364,REJECT,False,-0.2046888426533467,0.04384364712439985,0.0,0.04384364712439985,-0.24853248977774656,0.02,False,False,False,ONLINE_RANK,,,,,,,,,,,,,
