channel_id,channel_label,profile,direction_scope,source_component_id,source_component_label,reward_risk_target,stop_atr_multiple,max_holding_hours,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline,setup_type,trigger_type,setup_time_utc,mfe_R,mae_R,bars_to_mfe,bars_to_mae
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-01-26T10:00:00+00:00,2026-01-26T10:00:00+00:00,2026-01-26T14:45:00+00:00,-1,87630.2,88272.28229822917,86346.03540354165,88272.48229822917,642.0822982291702,-1.0003114865501672,0.1369782991863813,-1.1372897857365485,False,STOP,57,513.6658385833362,34.462989287513786,46.40465814875552,20.366501220627537,24.165820869014947,1.057087049606999,0.08835238742870455,0.6652842866096758,0.8213851761846902,5.695142211652834,-6.825704095413563,-0.22675893602377276,0.15074829403957077,0.005861731072588236,0.0,2026-01,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-01-26T10:00:00+00:00,0.34107777243507675,1.354655006685072,55,57
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-01-26T21:00:00+00:00,2026-01-26T21:00:00+00:00,2026-01-26T23:30:00+00:00,-1,87595.1,88358.98297526783,86067.33404946433,88359.18297526783,763.8829752678323,-1.000261820208682,0.11517096772157728,-1.1154327879302592,False,STOP,30,611.1063802142659,24.195724823313718,46.305042574692266,22.15911702127912,16.71625683563169,0.5044486111601038,0.08708749007969607,0.5279724784838725,0.847728836889194,3.8796845799068973,-0.28259096018777896,-0.13519533519222954,0.32969408314484383,0.0069764745393219255,0.0,2026-01,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-01-26T21:00:00+00:00,0.0809024444854719,1.083935663980058,2,30
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-01-27T09:00:00+00:00,2026-01-27T09:00:00+00:00,2026-01-27T16:45:00+00:00,-1,88137.40000000001,88715.03173816486,86982.13652367031,88715.23173816486,577.6317381648499,-1.0003462413624251,0.15308424040205093,-1.153430481764476,False,STOP,93,462.10539053187995,27.672446451349515,49.62276404312071,22.11677499563041,14.955806980025146,0.014621992601635804,0.025241844813510935,0.4861107920960368,0.8100142045454585,4.378438428669268,-0.4620115740701429,0.10707316867326157,0.1387568489429736,0.0052430054237059135,0.0,2026-01,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-01-27T09:00:00+00:00,1.0515350176736016,1.1043368254428296,73,93
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-01-27T18:00:00+00:00,2026-01-27T18:00:00+00:00,2026-01-27T19:00:00+00:00,-1,87510.1,88193.892977916,86142.51404416801,88194.09297791599,683.7929779159963,-1.000292486185804,0.12847762309099142,-1.1287701092767954,False,STOP,12,547.034382332797,19.018812866522694,42.40776780806,22.538866364280576,20.81692004300123,0.15044909557544542,-0.01214753996554871,3.8413680637136833,0.8244356861340022,2.656688586561027,-0.9646590682607936,-0.08348465034248817,0.9684748610857226,0.006251078527041324,1.0,2026-01,evaluation_2026_h1,False,REBREAK,DIRECT_1H_CLOSE,2026-01-27T18:00:00+00:00,0.14097834156444267,1.4312811503019414,1,12
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-01-31T07:00:00+00:00,2026-01-31T07:00:00+00:00,2026-01-31T14:20:00+00:00,-1,83738.90000000001,84506.57539794005,82203.54920411993,82203.74920411993,767.675397940038,1.9997394732193667,0.10808126041905636,1.8916582128003103,True,TARGET,88,614.1403183520304,39.915859276779926,46.963987830810076,10.439636154490097,24.743263293924354,1.2682312896920018,0.03138339992207883,0.4204299160972352,0.6628696073679015,4.505485012651348,-0.7788539770511278,-0.2909341924298027,0.1391668881987689,0.007333973237735184,0.0,2026-01,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-01-31T07:00:00+00:00,2.003320679712771,0.027355311966928145,88,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-01T11:00:00+00:00,2026-02-01T11:00:00+00:00,2026-02-01T23:10:00+00:00,-1,78239.8,79289.97987429197,76139.44025141609,76139.64025141609,1050.1798742919577,1.9998095564341922,0.07350142772232249,1.9263081287118697,True,TARGET,146,840.1438994335663,59.8772235365866,33.91666842125289,10.185937733785888,31.605923585259955,2.2330346022742957,-0.26563750226808197,0.612565198348499,0.871961250228485,8.806467564649672,-2.180833532491718,-0.8415179344624147,1.1764891083629636,0.010738049248958222,28.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-01T11:00:00+00:00,2.456436333575006,0.570092814246366,146,10
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-02T03:00:00+00:00,2026-02-02T03:00:00+00:00,2026-02-02T09:50:00+00:00,-1,76446.90000000001,77754.2695190846,73832.16096183083,77754.4695190846,1307.3695190845867,-1.000152978937539,0.05897390419009294,-1.059126883127632,False,STOP,82,1045.8956152676694,50.69919737816176,35.13821675332544,11.343380431215527,23.199276003752736,1.5883605281456163,-0.19059619851340315,0.9210696191192006,0.9611831586427456,3.394220176639206,-4.431915288866122,-0.607666478855021,1.21541647752498,0.013681280874481595,44.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-02T03:00:00+00:00,1.447104259647041,1.0171569556945976,9,82
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-03T03:00:00+00:00,2026-02-03T03:00:00+00:00,2026-02-03T04:00:00+00:00,-1,77774.6,78809.97826692347,75703.84346615308,78810.17826692347,1035.3782669234638,-1.000193166117531,0.07561718420659992,-1.075810350324131,False,STOP,12,828.3026135387711,18.512198384307798,46.39086552105324,15.113204673108497,21.482538289441223,0.39586576511048,0.14491952845483377,0.8266555247339052,0.9799983738515281,5.325227673923703,-2.3430152867716743,0.024166170785874998,0.525468373854672,0.010650012774558997,0.0,2026-02,evaluation_2026_h1,False,REBREAK,DIRECT_1H_CLOSE,2026-02-03T03:00:00+00:00,0.2009893452934422,1.0627033956096392,1,12
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-03T06:00:00+00:00,2026-02-03T06:00:00+00:00,2026-02-03T17:10:00+00:00,-1,78202.6,79229.63063135235,76148.53873729531,76148.73873729531,1027.0306313523492,1.9998052638413149,0.07514446698344925,1.9246607968578655,True,TARGET,134,821.6245050818794,19.00128452613779,49.723627226313006,12.949582114463565,20.87033755394831,0.29609644909707744,0.10512933833402134,0.4604044261599817,0.967731035647928,3.2862943878857727,0.48908614182999344,0.008428848060458937,0.11382774904548064,0.010506317605637125,0.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-03T06:00:00+00:00,2.0879610934061006,0.8241234235491998,134,32
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-04T05:00:00+00:00,2026-02-04T05:00:00+00:00,2026-02-04T15:05:00+00:00,-1,76447.8,77688.65428269243,73966.09143461514,73966.29143461514,1240.854282692429,1.9998388207199007,0.060609087437827024,1.9392297332820736,True,TARGET,121,992.6834261539433,33.680348271627786,48.01453518500027,16.8157357634853,25.46908094053471,0.8323098113372788,-0.06317741860080849,0.18825836841785204,0.851755833136941,6.205200809955654,-2.697502698764751,-0.3217639180922642,0.09390554923354191,0.012985080396530234,19.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-04T05:00:00+00:00,2.1344972064350887,0.252406752644968,121,22
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-06T07:00:00+00:00,2026-02-06T07:00:00+00:00,2026-02-06T13:20:00+00:00,-1,64947.4,67134.75357567186,60572.69284865628,67134.95357567185,2187.353575671859,-1.0000914346917746,0.030192273221100515,-1.030283707912875,False,STOP,76,1749.8828605374872,53.98173201479981,40.8568680703729,16.20374248515906,26.67835978156594,1.8621972454904452,-0.1668513505446459,0.6485294641297809,0.92696571545884,6.796626373234436,-5.537781667771945,-0.6704928885306322,0.731435665141836,0.026942994976527034,46.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-06T07:00:00+00:00,0.23247270384432986,1.0325719742434671,13,76
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-07T08:00:00+00:00,2026-02-07T08:00:00+00:00,2026-02-07T12:20:00+00:00,-1,68050.3,69658.92554258487,64833.048914830266,69659.12554258486,1608.625542584868,-1.0001243297428142,0.042803443653301174,-1.0429277733961153,False,STOP,52,1286.9004340678944,31.233272806138572,44.356093849669904,22.846999450905233,27.00220061154943,0.02453443690450579,-0.10298770183666266,2.5608392579042856,0.5552777777777778,4.648611377874766,-4.075504539939921,0.09150077443105091,0.9548826415487944,0.018910962212884467,1.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-07T08:00:00+00:00,0.3108865219163468,1.2120284978610145,34,52
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-07T15:00:00+00:00,2026-02-07T15:00:00+00:00,2026-02-08T08:25:00+00:00,-1,68615.6,70061.3537767815,65724.09244643702,70061.5537767815,1445.7537767814918,-1.000138336142164,0.0479601561496529,-1.048098492291817,False,STOP,209,1156.6030214251934,22.811530758319204,48.51126691763616,25.078560568507854,22.259029439647616,0.18986895806430404,-0.0025767860810681294,0.5954111002428,0.6231934327667981,3.8599242067506063,-3.0611743366581976,-0.14952675850518085,0.23261068428013032,0.01685619545069282,8.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-07T15:00:00+00:00,0.09510609773823296,1.048795461821684,28,209
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-10T06:00:00+00:00,2026-02-10T06:00:00+00:00,2026-02-11T04:30:00+00:00,-1,69415.2,70353.7761548397,67538.04769032061,67538.24769032061,938.5761548396936,1.9997869112708966,0.07295809028608441,1.9268288209848121,True,TARGET,270,750.8609238717548,16.585554404135443,43.95534706004039,13.390725117182438,23.82955659073384,0.010670240693625082,-0.19949860062473174,0.6247095435412149,0.6286576168929154,3.7467657598872566,2.0222933438597828,-0.0640355877546689,0.7633282345247348,0.010816936955854903,1.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-10T06:00:00+00:00,2.040537669878379,0.5782162664176024,270,141
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-12T00:00:00+00:00,2026-02-12T00:00:00+00:00,2026-02-12T11:05:00+00:00,-1,67054.6,68078.71691693543,65006.36616612916,68078.91691693543,1024.1169169354212,-1.0001952902024114,0.06597562967776692,-1.0661709198801783,False,STOP,133,819.2935335483369,24.130564536547897,44.705074170359396,23.345099023138566,18.425210957307794,0.8906062298705216,0.015790035602951502,0.6142865777686591,0.6149358226371077,3.7869211374862606,-0.5009251577875524,-0.21818305747216227,0.3582362539892397,0.01221834113120596,0.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-12T00:00:00+00:00,0.4048365895962928,1.0119938288895072,64,133
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-12T16:00:00+00:00,2026-02-12T16:00:00+00:00,2026-02-12T18:00:00+00:00,-1,67106.8,67967.4749567243,65385.450086551406,65385.6500865514,860.6749567243,1.9997676242367257,0.0769700855424057,1.92279753869432,True,TARGET,24,688.53996537944,17.20762052840373,45.02508655225961,20.060159392034624,18.023135030966355,0.4381012694309744,0.05722611089879567,2.781088878033377,0.8528976206930586,2.5343481682118,0.2067744249795922,-0.009782569056187043,0.5873554368555755,0.010260330001034766,0.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-12T16:00:00+00:00,2.0755803175672494,0.13373225176442685,24,1
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-13T01:00:00+00:00,2026-02-13T01:00:00+00:00,2026-02-13T09:15:00+00:00,-1,65881.3,66783.61320678046,64076.673586439094,66783.81320678045,902.3132067804534,-1.0002216525243068,0.07351389307496854,-1.0737355455992754,False,STOP,99,721.8505654243627,18.482394840600442,41.07390504569405,17.12457133791843,22.73033362397735,0.9534270054089514,-0.1959231026709478,0.6460136152086451,0.928517682468021,4.577124626975444,-2.028481767279647,-0.4890904331280118,0.8845844621278508,0.010956818850606738,9.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-13T01:00:00+00:00,0.0,1.0566175833797489,1,99
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-23T12:00:00+00:00,2026-02-23T12:00:00+00:00,2026-02-23T17:20:00+00:00,-1,66170.6,66772.49424172618,64966.81151654765,64967.011516547645,601.8942417261774,1.9996677157112839,0.10893741991986584,1.890730295791418,True,TARGET,64,481.51539338094193,31.131617767043544,45.78986169879901,24.130020319955463,30.62500339170164,1.3564352126819408,-0.015833062504851135,0.6017406572301255,0.7476899383983536,7.408278217136608,-4.909780239246892,-0.5155923722606383,0.2555589529044817,0.00727685615680847,19.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-23T12:00:00+00:00,2.3602153028177435,0.5306580090947279,64,9
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-28T07:00:00+00:00,2026-02-28T07:00:00+00:00,2026-02-28T07:40:00+00:00,-1,63173.600000000006,63920.603987091425,61679.59202581717,63920.80398709142,747.0039870914178,-1.0002677361880983,0.08506942813113641,-1.0853371643192347,False,STOP,8,597.6031896731342,30.833111554662946,20.96451512572368,9.087428921749932,47.66311162466268,0.9936928949350445,-0.5842042512635366,5.2291807556804875,0.9247045146289468,4.192414035424339,3.6401013423506683,-0.47368801191045506,4.230416258716433,0.009459668243372002,17.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-28T07:00:00+00:00,0.2575622129530387,1.5061499261613744,1,8
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-02-28T15:00:00+00:00,2026-02-28T15:00:00+00:00,2026-02-28T18:00:00+00:00,-1,64402.3,65261.06238187786,62684.77523624429,65261.26238187786,858.7623818778565,-1.0002328932941411,0.07549443543296716,-1.0757273287271083,False,STOP,36,687.0099055022852,36.474642718186914,43.48558983359515,20.181119223047247,22.91684525854053,1.2554219448149053,-0.16275808583957105,2.510962270433596,0.8512539899680815,4.388874128089217,-3.8415087952232128,-0.5974123442476434,0.6025470459318398,0.010667458130477826,25.0,2026-02,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-02-28T15:00:00+00:00,0.2637516556148073,1.3729059689618444,3,36
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-05T09:00:00+00:00,2026-03-05T09:00:00+00:00,2026-03-05T15:30:00+00:00,1,72307.8,71363.05408494413,74197.29183011175,71362.85408494413,944.7459150558707,-1.0002116971312718,0.07603666329504463,-1.0762483604263164,False,STOP,78,755.7967320446966,32.99437851026824,56.10394212687825,20.969535665128312,15.172090729838692,1.8631369772699147,0.05701942893209584,0.6408513087314831,0.9480519480519571,4.613409733285006,-3.4958614156359573,0.5948502685419116,0.2022313949838515,0.010452521340007088,27.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-05T09:00:00+00:00,1.3033133886873551,1.1479276943323586,24,78
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-08T13:00:00+00:00,2026-03-08T13:00:00+00:00,2026-03-08T22:05:00+00:00,-1,67285.8,67829.00672696359,66199.38654607283,66199.58654607282,543.2067269635895,1.999631816047055,0.12286794319745253,1.8767638728496023,True,TARGET,109,434.5653815708716,43.376356019127456,44.912981877010374,16.918122731455643,29.200701138385924,1.423367733080267,0.07582373080022926,2.0467145173356545,0.43669819878191174,3.828192650750059,-7.463367601620639,-0.3373432950614832,0.3427617308425279,0.006458481431068448,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-08T13:00:00+00:00,2.967562660740117,0.38769770245151536,109,92
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-10T15:00:00+00:00,2026-03-10T15:00:00+00:00,2026-03-10T18:15:00+00:00,1,71435.9,70452.62729250881,73402.44541498234,70452.42729250882,983.2727074911763,-1.0002034023709585,0.07215105545568194,-1.0723544578266404,False,STOP,39,786.618165992941,43.987991064991256,66.16952636763762,26.357926831552167,12.147762219811286,1.155660534800585,0.31853341547997166,3.2123637442398767,0.9722690164571737,3.905706901800128,-1.8042577772810944,0.5790632467683936,1.927655283044079,0.011011555370675183,25.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-10T15:00:00+00:00,0.31751110106227903,1.1361039429745545,2,39
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-10T21:00:00+00:00,2026-03-10T21:00:00+00:00,2026-03-11T12:00:00+00:00,1,70193.09999999999,69232.89654586646,72113.50690826705,69232.69654586646,960.2034541335317,-1.0002082891903117,0.07260221567921847,-1.0728105048695302,False,STOP,180,768.1627633068254,34.92973133245132,52.560544262991534,19.475302170873032,17.545606103924115,1.0991631880768216,-0.05421615691128999,0.3681053993094869,0.6645909991508523,4.430180897275171,-7.311575965532306,0.42879572072901373,0.011548459032602654,0.010943596336763768,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-10T21:00:00+00:00,0.18985559697294233,1.14048746157468,2,180
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-15T03:00:00+00:00,2026-03-15T03:00:00+00:00,2026-03-15T22:05:00+00:00,1,71404.5,70984.91929541218,72243.66140917565,72243.46140917565,419.58070458782265,1.9995233336571334,0.17118037106864697,1.8283429625884864,True,TARGET,229,335.66456367025813,17.345495453028278,62.06301135863069,31.617198546045863,14.732856396345184,0.09317998642104941,0.25813723036907427,2.7210329187920403,0.6941010796432442,2.877575128689638,1.4137233988809168,0.12974901452734489,1.582722946190149,0.004700894674141344,1.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-15T03:00:00+00:00,2.0866069159687695,0.5677096143732209,229,7
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-17T08:00:00+00:00,2026-03-17T08:00:00+00:00,2026-03-17T13:55:00+00:00,1,74213.0,73389.03619153121,75860.92761693757,73388.83619153121,823.9638084687854,-1.0002427291076943,0.08956815498111947,-1.0898108840888137,False,STOP,71,659.1710467750283,31.32250706335225,53.39902347921885,22.18087192382953,17.439213526116916,1.2769853854099262,-0.04286414802035195,0.3931956946844464,0.47868515665125055,4.661157396144901,-5.52033107845244,0.4071784449450459,0.060885955591025935,0.008882186563418774,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-17T08:00:00+00:00,0.24940415815336756,1.0712849167979408,1,71
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-17T15:00:00+00:00,2026-03-17T15:00:00+00:00,2026-03-18T00:40:00+00:00,1,74340.4,73527.87835167458,75965.44329665083,73527.67835167458,812.5216483254194,-1.0002461472877786,0.09099331608974719,-1.0912394633775258,False,STOP,116,650.0173186603355,20.580678892936184,55.28190090112279,18.549608058725937,18.096451866231135,0.8759690531237997,-0.07713002985525591,1.1627305768492968,0.9521521521521492,4.105429076105063,-4.232946785694878,0.16857623752344206,0.4588932809352048,0.008743819880230824,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-17T15:00:00+00:00,0.6348138551914893,1.0400953645256281,1,116
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_long,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·多头组件,2.0,1.25,48,2026-03-18T03:00:00+00:00,2026-03-18T03:00:00+00:00,2026-03-18T11:30:00+00:00,1,74300.09999999999,73581.17017477086,75737.95965045827,73580.97017477086,718.9298252291389,-1.0002781912684289,0.10284805622554179,-1.1031262474939707,False,STOP,102,575.1438601833112,16.276795581264278,52.80224043738694,20.236709027965805,17.766549797597712,0.7010668206186023,-0.06098291421600818,0.45261847809156003,0.6870717222476037,2.653075353205815,-2.683938151226137,0.18142034296173548,0.2289979040889966,0.007740832573126665,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-18T03:00:00+00:00,0.4630493663187587,1.1138778388346255,8,102
mtf_4h_1h_direct_rr2_0,实验A·4H趋势+1H回踩/突破直接成交 RR2.0,mtf_4h_1h_direct,BOTH,mtf_4h_1h_direct_rr2_0_short,实验A·4H趋势+1H回踩/突破直接成交 RR2.0·空头组件,2.0,1.25,48,2026-03-20T12:00:00+00:00,2026-03-20T12:00:00+00:00,2026-03-21T23:55:00+00:00,-1,70439.8,71120.81711715202,69077.76576569598,69077.96576569598,681.0171171520136,1.9997063216254594,0.10243337667425578,1.8972729449512036,True,TARGET,431,544.8136937216109,19.861843069149966,48.294669663829964,20.956284832913184,21.07889748481734,0.8520495575593405,0.023050025240123125,0.8951548099013998,0.6621989121989255,4.757956765537102,-4.434060392662445,-0.15491954386311418,0.07809076087926585,0.007734447290833901,0.0,2026-03,evaluation_2026_h1,False,PULLBACK_END,DIRECT_1H_CLOSE,2026-03-20T12:00:00+00:00,2.329603706048799,0.9366871755994424,431,315
