expert,family,policy_key,tier,month,raw_candidates,model_available,calibration_month,calibration_rows,calibration_brier,meta_brier,avg_win_r,avg_loss_r,sample_uncertainty_penalty,calibration_mean,calibration_utility_mean,eval_mean,eval_utility_mean,after_rank,meta_support,meta_neutral,meta_reject,after_soft_meta,after_positive_utility,after_cap
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-04,521,True,2026-03,472.0,0.21026355427817808,0.20979561900208835,1.7135814059175802,0.914431759301358,0.025315801992203894,0.3009292724058508,-0.19480203907017773,0.2990068178787597,-0.1990521136840981,88.0,0.0,0.0,88.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-05,495,True,2026-04,521.0,0.13777277602179822,0.13561041273532007,1.6982923420324805,0.9366361384513658,0.024095937488607798,0.16505941580536662,-0.562922321368757,0.16464785436183071,-0.563441107432899,81.0,0.0,0.0,81.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-05,54,True,2025-04,62.0,0.179994343703862,0.18287071135305594,1.4074949033632573,0.9640150031082562,0.06985006985010478,0.24195505950053678,-0.502497076880746,0.24263211116133818,-0.5014490175469303,11.0,0.0,0.0,11.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-06,62,True,2025-05,54.0,0.17097281982809676,0.17187182244182223,1.4719897082572848,0.9974375066806223,0.07484551991837489,0.22222257123081565,-0.5648763571487673,0.21175780535233849,-0.5839625238038209,11.0,0.0,0.0,11.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-07,21,True,2025-06,62.0,0.22084376322003094,0.22360948776538525,1.4651324361852098,0.827104840660561,0.06985006985010478,0.3387061340463507,-0.16755906727029699,0.3491311428671694,-0.14936666253821637,5.0,0.0,2.0,3.0,2.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-08,37,True,2025-07,21.0,0.11765703288961007,0.12225990160755612,1.4651581379458587,0.9190673310225892,0.12001983962979583,0.14288017103219575,-0.7327270591592039,0.14281223456499612,-0.7331336110243983,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-09,66,True,2025-08,37.0,0.17884467182177216,0.19608229875142305,1.4651825743389026,1.0935363626335333,0.09041944301794652,0.27029851444463276,-0.5346346627646515,0.26462567764427974,-0.5454742091390739,13.0,0.0,0.0,13.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-10,48,True,2025-09,66.0,0.1755382281052564,0.17561376138925275,1.4651708750724035,0.9431284619648442,0.06770032003863301,0.22722683233666335,-0.5054647770152744,0.2259108314461226,-0.5078865549645128,9.0,0.0,0.0,9.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-11,46,True,2025-10,48.0,0.20525375193587173,0.20509638503560987,1.4654963858782222,0.804154532464473,0.07938566201357355,0.291672591971058,-0.2668732317289925,0.2893005606873219,-0.27240793716936407,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2025-12,43,True,2025-11,46.0,0.14292786782862088,0.14362934498589439,1.4776605904313123,0.8295197264627824,0.08109307588519343,0.17391318461835137,-0.5471589612042659,0.17934114004760535,-0.5377724879690862,12.0,0.0,0.0,12.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2026-01,63,True,2025-12,43.0,0.1893945507484367,0.19009790636910429,1.4685163675296915,0.9071546813601804,0.08387421368293257,0.25581500831558485,-0.4268659771801373,0.25848128241632484,-0.421906403443791,13.0,0.0,0.0,13.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2026-02,53,True,2026-01,63.0,0.08485599085773579,0.08615949877722932,1.4843592533701744,0.8912955224931389,0.06929348671835833,0.09523052613856843,-0.7634920452761959,0.09086699848697474,-0.7713287141966211,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2026-03,48,True,2026-02,53.0,0.15680278241493179,0.16404122398031243,1.3871077579826485,0.7137702515694588,0.07554831017177897,0.2075306111490952,-0.3929373325363586,0.20675210676481992,-0.39414588094645303,5.0,0.0,0.0,5.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2026-04,31,True,2026-03,48.0,0.15149101541967855,0.15158375825078177,1.4911525559091585,1.0234156402921186,0.07938566201357355,0.18743402803223677,-0.6703720127157977,0.18271027211412047,-0.6789318697640239,3.0,0.0,0.0,3.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,61c7503426bc984b,REJECTED,2026-05,39,True,2026-04,31.0,0.19130429945300503,0.19144829930810972,1.4778923164994466,0.8097068217623687,0.09878291611472621,0.25806911897193147,-0.36189562149757937,0.26129500901679736,-0.3565107184321348,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-05,61,True,2025-04,82.0,0.146150008134844,0.14871003469905084,1.5639205454934835,0.8387125662358641,0.0607373393411656,0.18300429738309784,-0.49804561483241727,0.1679949981874043,-0.5256616675476528,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-06,50,True,2025-05,61.0,0.19706338491446307,0.20052868954635622,1.4727884825790056,0.9255051163125163,0.0704202839630928,0.2787572390511721,-0.37180435769640496,0.26747963250158435,-0.3916083834354736,9.0,0.0,0.0,9.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-07,35,True,2025-06,50.0,0.1789638051821039,0.18182374911779264,1.4669653025086216,0.9893454474950126,0.07778174593052023,0.2400111973158496,-0.5198966455218555,0.21758247555558707,-0.5614891356444861,6.0,0.0,0.0,6.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-08,64,True,2025-07,35.0,0.149414944541816,0.15864586512528536,1.4670095474130385,0.7965733905053376,0.09296696802013683,0.19994600193467402,-0.4755871650024425,0.19318349784444705,-0.4874724589913225,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-09,73,True,2025-08,64.0,0.19751441087301477,0.2019237439225947,1.4669764154112532,0.9248746885036553,0.06875,0.28124963393595603,-0.3653469907134029,0.2731130588222863,-0.38004426028999266,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-10,80,True,2025-09,73.0,0.16923269585274667,0.17806862624799438,1.466979136200931,0.8083739393239185,0.06437263095787182,0.2328752067094936,-0.3840243408287654,0.24158964409014586,-0.36893840470022915,22.0,0.0,0.0,22.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-11,59,True,2025-10,80.0,0.19351049987756058,0.19351473311498588,1.4719996637538362,0.9399340230357092,0.06149186938124422,0.2625017756849519,-0.41229531679137355,0.26297361883860026,-0.4114450266765205,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-12,59,True,2025-11,59.0,0.18694303638634852,0.18932914931336417,1.4945253907758782,0.8949386202528722,0.07160390103945313,0.254238661341332,-0.40230383889968263,0.2513140052463106,-0.4072364999037312,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-01,48,True,2025-12,59.0,0.1999014331248979,0.20382866420976845,1.5102358201690818,0.8912006662846992,0.07160390103945313,0.2881511700237722,-0.3155589154433031,0.2737209299796047,-0.3422042336747606,3.0,0.0,0.0,3.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-02,66,True,2026-01,48.0,0.19282288179921622,0.19704257317886778,1.477133010702116,0.9290151143024892,0.07938566201357355,0.2708374718591728,-0.4006655570258803,0.2722090494277157,-0.39812824621273857,15.0,0.0,0.0,15.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-03,65,True,2026-02,66.0,0.20400142692484,0.2039176731528242,1.5104346706348084,0.8180190549570683,0.06770032003863301,0.28793954503695113,-0.2604740740085114,0.28143386957935573,-0.27178641458678293,7.0,0.0,0.0,7.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-04,24,True,2026-03,65.0,0.17734733038867223,0.17740072468820928,1.4853382743785777,0.8954499063577029,0.06821910402406466,0.23082385522216362,-0.45627680512103574,0.23062431698600894,-0.45658078634825,6.0,0.0,0.0,6.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-05,42,True,2026-04,24.0,0.1646704176249085,0.16425018616972578,1.466658319327754,0.7452073582592874,0.11226827987756235,0.20834318671482857,-0.4372468850708244,0.20894019722106094,-0.4361050057037965,11.0,0.0,0.0,11.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-05,99,True,2025-04,86.0,0.1802919426991449,0.18074280570046122,1.7621256831098648,0.8790218630858734,0.059308025261891134,0.2441713514907395,-0.33589337330076907,0.25769543753932256,-0.31242407454157334,28.0,0.0,0.0,28.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-06,93,True,2025-05,99.0,0.18093934689899807,0.1823097234287619,1.8281840308407729,0.6977612471220523,0.05527707983925667,0.24242907360254262,-0.1832326765126562,0.23317630227289254,-0.20176622268225214,10.0,0.0,0.0,10.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-07,28,True,2025-06,93.0,0.18613871720749256,0.18528219428991555,1.8281684332256458,0.9350663904998547,0.05703234321017339,0.24731160135219316,-0.35191833286692226,0.24640241181664355,-0.35349842435261497,6.0,0.0,0.0,6.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-08,64,True,2025-07,28.0,0.19904704292796757,0.20304285888076287,1.8281868736230962,0.9953992050500154,0.10394023007753748,0.2857261635895712,-0.3371268247388107,0.260407945045087,-0.39118516231772815,8.0,0.0,0.0,8.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-09,84,True,2025-08,64.0,0.1617833673477374,0.15932746073217519,1.8366228546903867,0.8468813584784691,0.06875,0.20312576325158277,-0.41079752381343215,0.20499495787745545,-0.4077764231020777,17.0,0.0,0.0,17.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-10,72,True,2025-09,84.0,0.15744071950220254,0.16638133022739834,1.8291131908280092,0.9177063252430131,0.060009919814897915,0.21428166270551618,-0.4288611661680987,0.1687387021384826,-0.5245765033457508,2.0,0.0,0.0,2.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-11,60,True,2025-10,72.0,0.20635525560707804,0.20591736035625555,1.8401414640353149,0.895745742328443,0.06481812160876686,0.2916562482251633,-0.20799823653844854,0.2945814471025194,-0.2013099818255027,15.0,0.0,0.0,15.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2025-12,71,True,2025-11,60.0,0.11427596852047033,0.11550278424132242,1.856824822591716,1.036711363976494,0.07100469468046931,0.1333707246401675,-0.7556339594576208,0.1304717631212144,-0.761776268427073,15.0,0.0,0.0,15.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2026-01,74,True,2025-12,71.0,0.17872600594157084,0.191746632434953,1.8425183867565664,0.7707728450030303,0.06527299120066193,0.2817198429711098,-0.14215483759091807,0.2803144713524624,-0.15059633937152933,8.0,0.0,4.0,4.0,4.0,2.0,1.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2026-02,80,True,2026-01,74.0,0.09635233019603467,0.09639706379420399,1.8320210796257168,1.0007356677744732,0.0639362013091006,0.10805185831217314,-0.78958444208561,0.1075212250811008,-0.7907152157270039,17.0,0.0,0.0,17.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2026-03,70,True,2026-02,80.0,0.180857156841639,0.1808147701186948,1.8735533604017116,0.8374744125208506,0.06149186938124422,0.237503420972972,-0.29763034585340925,0.23631441833306782,-0.29999330016899134,12.0,0.0,0.0,12.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2026-04,76,True,2026-03,70.0,0.1838703078011482,0.18264960552408305,1.870545969588462,0.9482564531250637,0.06573757351339166,0.24285042941344132,-0.37229731645456327,0.24226276517524883,-0.37283614654689096,15.0,0.0,0.0,15.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,7ec50392647cebba,REJECTED,2026-05,73,True,2026-04,76.0,0.15011745240973287,0.15781487372642397,1.8336393016965569,0.7937705879116443,0.06308932681440449,0.19735970189496047,-0.37709517477159027,0.20234373387669227,-0.36694613042993285,21.0,0.0,0.0,21.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-05,83,True,2025-04,87.0,0.17061835573658385,0.17059626444551024,1.5269077058204534,0.8599052421090345,0.058966189416078715,0.21839941356158094,-0.4389083176905462,0.22072596197428387,-0.4344890414477961,23.0,0.0,0.0,23.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-06,100,True,2025-05,83.0,0.1401833059448856,0.1401063743527327,1.4972840007720107,0.9372664349545473,0.060370342994329695,0.16867473022810137,-0.6244077684228364,0.16820229176180151,-0.6253900858213736,18.0,0.0,0.0,18.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-07,42,True,2025-06,100.0,0.1823517336879821,0.1816849771575496,1.497263496731791,0.9083299555513583,0.05500000000000001,0.24001023917518363,-0.42867857121944636,0.23999453818152483,-0.4279815770164631,11.0,0.0,0.0,11.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-08,68,True,2025-07,42.0,0.11979609349010578,0.1223816181945711,1.497339370079568,0.9665063110418716,0.08486684247915055,0.14285281904442515,-0.7340125385681201,0.16029643452103026,-0.7016563449943115,20.0,0.0,0.0,20.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-09,64,True,2025-08,68.0,0.15131464714785203,0.15432429537278794,1.4973372305492545,0.8320876201811378,0.06669729688499157,0.19109875716933153,-0.4925038895558482,0.16127145128867643,-0.5447213374672918,6.0,0.0,0.0,6.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-10,76,True,2025-09,64.0,0.15234069694506724,0.15222827805597255,1.5013360072595194,0.7965026001016329,0.06875,0.18751860216919863,-0.47340931923254137,0.1886671408015431,-0.47142411364926656,31.0,0.0,0.0,31.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-11,98,True,2025-10,76.0,0.16522227634720768,0.1654536895468489,1.5083289437107277,0.8405857062146488,0.06308932681440449,0.2104865866617868,-0.4498974075970647,0.21088142121312545,-0.45015288263234604,20.0,0.0,0.0,20.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-12,79,True,2025-11,98.0,0.20991644626152944,0.21222271520574162,1.5184683684355078,0.920415552849899,0.055558389950371594,0.30610366551761964,-0.27521372664748467,0.3018310299583352,-0.28352332579072703,17.0,0.0,0.0,17.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2026-01,102,True,2025-12,79.0,0.19393112255222716,0.19501897622706965,1.5218830851019607,0.9672241770051433,0.06187983455093132,0.2658235325905416,-0.41146726516831833,0.2644007749235739,-0.414125320669532,20.0,0.0,0.0,20.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2026-02,79,True,2026-01,102.0,0.1628440192782738,0.16256021754893463,1.4230523480350343,0.9385281217030512,0.05445811486371709,0.2058401881732969,-0.5472108050352159,0.2161978871133255,-0.5292793264505674,29.0,0.0,0.0,29.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2026-03,90,True,2026-02,79.0,0.18147934667005294,0.18262718309328912,1.5372782101540243,0.7724474105425175,0.06187983455093132,0.24048857824033548,-0.32145562063270927,0.24510678796823973,-0.3133963128429644,22.0,0.0,0.0,22.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2026-04,69,True,2026-03,90.0,0.20363769590795766,0.20868688924075096,1.507422352881814,0.9380282029276675,0.05797509043642029,0.3000071152760079,-0.30747953982328224,0.2801194462732192,-0.34544377563635953,6.0,0.0,0.0,6.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2026-05,89,True,2026-04,69.0,0.1719088211487498,0.17778553007326614,1.501280243950042,0.9941334192270934,0.06621221919717307,0.23190836494749953,-0.523130587784071,0.24663556289548144,-0.495348921518985,21.0,0.0,0.0,21.0,0.0,0.0,0.0
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-05,7,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-06,4,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-07,3,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-08,7,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-09,4,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-10,11,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-11,5,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2025-12,7,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2026-01,5,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2026-02,3,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2026-03,1,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2026-04,0,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且溢价回落空头,跨资产衍生品,ad7bf81694ad15d4,REJECTED,2026-05,2,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-05,36,True,2025-04,58.0,0.143646900067171,0.15233547566576888,1.7427714509768384,1.002179777659078,0.07221853807284741,0.18968225714937256,-0.5916557180532103,0.19913836980626543,-0.5708067255590907,10.0,0.0,0.0,10.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-06,40,True,2025-05,36.0,0.119438876922718,0.11923655680215986,1.7147316127744818,0.9561608343754635,0.09166666666666667,0.1388784049619947,-0.7114142950135575,0.13931725423977795,-0.7117573918118607,10.0,0.0,0.0,10.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-07,11,True,2025-06,40.0,0.19934809376289422,0.1982078460817393,1.7212237229844616,0.817714689010254,0.08696263565463043,0.2750008190230284,-0.2511201457267315,0.2737658316032134,-0.25499797215994974,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-08,20,False,,,,,,,,,,,,,,,,,,
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-09,25,True,2025-08,20.0,0.15997318583127088,0.1596683209646638,1.7188240508939912,1.1157304369533723,0.12298373876248844,0.20007750117082704,-0.7116330061018363,0.19961733068115328,-0.7131775665386183,2.0,0.0,0.0,2.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-10,38,True,2025-09,25.0,0.07320090303760797,0.07356232762596451,1.7147840431003587,0.6633092928935657,0.11000000000000001,0.08001160582654228,-0.6101439547110764,0.08413285895007594,-0.6028581312408147,14.0,0.0,0.0,14.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-11,44,True,2025-10,38.0,0.2056649826817123,0.20436689353949872,1.562915886747094,0.9133544385624056,0.0892217816219194,0.2894750698716064,-0.33113561278557574,0.2892995311120885,-0.33230825946342596,7.0,0.0,0.0,7.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2025-12,33,True,2025-11,44.0,0.21688798352324978,0.21577716469003105,1.761175541696544,0.8216086987854319,0.082915619758885,0.31819154220694146,-0.12933237408074802,0.3189521919493558,-0.12910041802206995,10.0,0.0,0.0,10.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2026-01,21,True,2025-12,33.0,0.19831134510527756,0.1983279775876427,1.774071816188628,1.0890110146135343,0.09574271077563382,0.2727212631627429,-0.44846869235393694,0.2713321702112701,-0.45175792030092043,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2026-02,45,True,2026-01,21.0,0.12164022405201189,0.12199102560400552,1.715049000245363,0.8451496316981608,0.12001983962979583,0.14286040971628816,-0.6343263631785553,0.13488164771904004,-0.6499117447078175,5.0,0.0,0.0,5.0,0.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2026-03,28,True,2026-02,45.0,0.20072140473628247,0.21172546879442128,1.7664501912086656,0.8120734930703712,0.08198915917499229,0.31110699562926986,-0.13666948142225288,0.3090791318673972,-0.14069659355284786,4.0,0.0,4.0,0.0,4.0,0.0,0.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2026-04,31,True,2026-03,28.0,0.22616740319622977,0.24324635231437383,1.7538951288145326,0.973508548245218,0.10394023007753748,0.4285740613175791,0.04387931639156995,0.4120297517106601,0.008789907558044622,4.0,0.0,4.0,0.0,4.0,4.0,1.0
BTC强于ETH且主动卖盘空头,跨资产订单流,42cf6b5ef39eefab,REJECTED,2026-05,18,True,2026-04,31.0,0.21756171930289187,0.21455565862525286,1.7239857077021736,0.9593563906681725,0.09878291611472621,0.3225755484990697,-0.2391856207418628,0.3307426424353015,-0.22228443244405682,6.0,0.0,0.0,6.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-05,10,True,2025-04,16.0,0.24557412454512834,0.2440410318125452,1.548431307785097,1.0067402933237164,0.1375,0.43749003126666924,-0.07594450362955946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-06,7,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-07,1,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-08,4,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-09,8,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-10,19,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-11,19,True,2025-10,19.0,0.16540873850808752,0.16608170958211885,1.4778011072561856,1.1660683615287277,0.12617865362880898,0.21052708973030643,-0.7763280016694689,0.2185814526168508,-0.76067663469855,7.0,0.0,0.0,7.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2025-12,13,True,2025-11,19.0,0.24233067034538044,0.241769030878622,1.6003986459903747,0.6033305790213623,0.12617865362880898,0.4210576040439576,0.14914736913013582,0.40966665416082626,0.1308907321406218,3.0,0.0,3.0,0.0,3.0,3.0,1.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2026-01,10,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2026-02,20,False,,,,,,,,,,,,,,,,,,
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2026-03,16,True,2026-02,20.0,0.18610477811965478,0.1872699367489838,1.5871750737839636,0.8348823386623551,0.12298373876248844,0.25001202348132046,-0.39546880512763183,0.2498284526466895,-0.3954023027862066,4.0,0.0,0.0,4.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2026-04,8,True,2026-03,16.0,0.20859671308900146,0.21384688537341842,1.511584762853903,0.8022542520847452,0.1375,0.3125028976759757,-0.26232775095876937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,b64b02e61a1dfe58,REJECTED,2026-05,8,False,,,,,,,,,,,,,,,,,,
ETH先跌BTC滞后补跌空头,跨资产领先滞后,2ab044d21e95dd83,REJECTED,2025-05,722,True,2025-04,685.0,0.18708262325120145,0.18745474744553087,1.5088566871786617,0.904629363072481,0.02101441979727393,0.2511149587056449,-0.36279132047925505,0.2562883407678667,-0.3544189553134075,157.0,0.0,0.0,157.0,0.0,0.0,0.0
ETH先跌BTC滞后补跌空头,跨资产领先滞后,2ab044d21e95dd83,REJECTED,2025-06,611,True,2025-05,722.0,0.19515695260289873,0.195190553325739,1.4804890885305735,0.9300841312558351,0.02046888050803164,0.2659423727106987,-0.35367892638616405,0.2648456448582738,-0.35601892918056527,89.0,0.0,0.0,89.0,0.0,0.0,0.0
ETH先跌BTC滞后补跌空头,跨资产领先滞后,2ab044d21e95dd83,REJECTED,2025-07,200,True,2025-06,611.0,0.17558077074142445,0.17600308014045096,1.4785877630118336,0.8897595599647511,0.022250618336725213,0.22913562321148462,-0.41127497862471357,0.22511025825642597,-0.41490141295384403,36.0,0.0,0.0,36.0,0.0,0.0,0.0
