expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_calibration_month,2025-12_funnel_calibration_candidates,2025-12_funnel_calibration_base_rate,2025-12_funnel_calibration_brier,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_quantile,2025-12_funnel_minimum_effective_quantile,2025-12_funnel_mean_effective_quantile,2025-12_funnel_pace_relaxed_passes,2025-12_funnel_score_drift,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_calibration_month,2026-01_funnel_calibration_candidates,2026-01_funnel_calibration_base_rate,2026-01_funnel_calibration_brier,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_quantile,2026-01_funnel_minimum_effective_quantile,2026-01_funnel_mean_effective_quantile,2026-01_funnel_pace_relaxed_passes,2026-01_funnel_score_drift,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_calibration_month,2026-02_funnel_calibration_candidates,2026-02_funnel_calibration_base_rate,2026-02_funnel_calibration_brier,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_quantile,2026-02_funnel_minimum_effective_quantile,2026-02_funnel_mean_effective_quantile,2026-02_funnel_pace_relaxed_passes,2026-02_funnel_score_drift,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_calibration_month,2026-03_funnel_calibration_candidates,2026-03_funnel_calibration_base_rate,2026-03_funnel_calibration_brier,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_quantile,2026-03_funnel_minimum_effective_quantile,2026-03_funnel_mean_effective_quantile,2026-03_funnel_pace_relaxed_passes,2026-03_funnel_score_drift,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_calibration_month,2026-04_funnel_calibration_candidates,2026-04_funnel_calibration_base_rate,2026-04_funnel_calibration_brier,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_quantile,2026-04_funnel_minimum_effective_quantile,2026-04_funnel_mean_effective_quantile,2026-04_funnel_pace_relaxed_passes,2026-04_funnel_score_drift,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_calibration_month,2026-05_funnel_calibration_candidates,2026-05_funnel_calibration_base_rate,2026-05_funnel_calibration_brier,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_quantile,2026-05_funnel_minimum_effective_quantile,2026-05_funnel_mean_effective_quantile,2026-05_funnel_pace_relaxed_passes,2026-05_funnel_score_drift,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
4,高波动多头突破,20,15d9e7a01eea6c00,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.68,2,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.68,0.55,0.5851382971529047,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.68,0.55,0.6131321835833436,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.68,0.55,0.5500000000000002,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.68,0.58956776080598,0.6408451854653334,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.68,0.55,0.5793127897396187,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.68,0.5503858725258762,0.6267904416356631,0,-0.04235446360670045,1,1,1
4,高波动多头突破,21,2fd46a29ad5f4bcc,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.68,4,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.68,0.55,0.5851382971529047,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.68,0.55,0.6131321835833436,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.68,0.55,0.5500000000000002,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.68,0.58956776080598,0.6408451854653334,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.68,0.55,0.5793127897396187,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.68,0.5503858725258762,0.6267904416356631,0,-0.04235446360670045,1,1,1
4,高波动多头突破,22,9b3c749154f5be89,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.78,0,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.78,0.64,0.678723202813282,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.78,0.64,0.7091786952112508,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.78,0.64,0.6400000000000001,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.78,0.6895677608059798,0.7408451854653333,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.78,0.64,0.6721699325967617,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.78,0.6503858725258762,0.7267904416356633,0,-0.04235446360670045,1,1,1
4,高波动多头突破,23,bea7383a66051479,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.78,2,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.78,0.64,0.678723202813282,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.78,0.64,0.7091786952112508,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.78,0.64,0.6400000000000001,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.78,0.6895677608059798,0.7408451854653333,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.78,0.64,0.6721699325967617,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.78,0.6503858725258762,0.7267904416356633,0,-0.04235446360670045,1,1,1
4,高波动多头突破,24,cbb0c3ffb13f5bf6,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.78,4,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.78,0.64,0.678723202813282,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.78,0.64,0.7091786952112508,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.78,0.64,0.6400000000000001,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.78,0.6895677608059798,0.7408451854653333,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.78,0.64,0.6721699325967617,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.78,0.6503858725258762,0.7267904416356633,0,-0.04235446360670045,1,1,1
4,高波动多头突破,25,9bda9229e5e96096,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.86,0,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.86,0.72,0.7587232028132816,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.86,0.72,0.7891786952112507,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.86,0.72,0.7199999999999999,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.86,0.7695677608059799,0.8208451854653334,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.86,0.72,0.7521699325967618,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.86,0.7303858725258762,0.806790441635663,0,-0.04235446360670045,1,1,1
4,高波动多头突破,26,0b521c39f26b8d7b,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.86,2,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.86,0.72,0.7587232028132816,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.86,0.72,0.7891786952112507,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.86,0.72,0.7199999999999999,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.86,0.7695677608059799,0.8208451854653334,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.86,0.72,0.7521699325967618,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.86,0.7303858725258762,0.806790441635663,0,-0.04235446360670045,1,1,1
4,高波动多头突破,27,47d496e357ea7d2c,1926.6509601187095,False,开发月最低胜率过低|多月负期望|开发交易样本不足,14,0.35,0.86,4,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,3,0.025,260,8.0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.10416666666666667,0.08991687655923002,53,0.35,0.86,0.72,0.7587232028132816,0,0.011412253925634983,0,0,0,1,0,0.0,0.0,1.2222197290936934,0.0,0.0,-1.2222197290936934,1.2222197290936934,-1.2222197290936934,True,177,2025-12,53,0.2641509433962264,0.1798883884099191,43,0.35,0.86,0.72,0.7891786952112507,1,-0.061150456164767886,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.16279069767441862,0.1358298992132882,36,0.35,0.86,0.72,0.7199999999999999,0,-0.0021869794170080448,0,0,0,5,1,0.2,2.317695775530485,0.9146437545745703,2.5339874283715176,0.6334968570928794,-1.340879242767796,3.658575018298281,-0.2681758485535592,True,273,2026-02,36,0.2777777777777778,0.19121594647053977,65,0.35,0.86,0.7695677608059799,0.8208451854653334,5,0.017080983975626185,6,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.16923076923076924,0.1386114896767465,91,0.35,0.86,0.72,0.7521699325967618,0,-0.0006467992623077068,0,0,0,1,0,0.0,0.0,1.2222973456329032,0.0,0.0,-1.2222973456329032,1.2222973456329032,-1.2222973456329032,True,374,2026-04,91,0.21978021978021978,0.15551772663164518,39,0.35,0.86,0.7303858725258762,0.806790441635663,0,-0.04235446360670045,1,1,1
4,高波动多头突破,28,b47ff10f2006d3db,1177.7648541577246,False,连续两个有机会开发月无交易|开发月最低胜率过低|有效开发月份不足|开发交易样本不足,6,0.35,0.68,0,1.9,1.25,0.0035,144,0.95,0.1,36,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13740349044127345,53,0.35,0.68,0.55,0.5916899979711909,0,0.006152724451469305,0,0,0,3,1,0.3333333333333333,1.6127105189121864,0.73611869856925,2.190829443738782,1.095414721869391,0.14047312177368632,1.2858270744622369,0.0468243739245621,True,177,2025-12,53,0.20754716981132076,0.1590481924088971,43,0.35,0.68,0.6202867635078396,0.6698111065582478,0,0.0606638906539779,3,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16397448467722286,36,0.35,0.68,0.55,0.5560275519421862,0,-0.0016219485947334966,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13834370668921858,65,0.35,0.68,0.55,0.5855650103895579,0,0.0059033411360162324,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14976764964733236,91,0.35,0.68,0.55,0.5851533324399176,0,-0.0016813489547780613,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.26373626373626374,0.19416993443184627,39,0.35,0.68,0.55,0.6161875029420271,0,-0.000434192264353761,0,0,0
4,高波动多头突破,29,85168fbd98efee59,1177.7648541577246,False,连续两个有机会开发月无交易|开发月最低胜率过低|有效开发月份不足|开发交易样本不足,6,0.35,0.68,2,1.9,1.25,0.0035,144,0.95,0.1,36,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13740349044127345,53,0.35,0.68,0.55,0.5916899979711909,0,0.006152724451469305,0,0,0,3,1,0.3333333333333333,1.6127105189121864,0.73611869856925,2.190829443738782,1.095414721869391,0.14047312177368632,1.2858270744622369,0.0468243739245621,True,177,2025-12,53,0.20754716981132076,0.1590481924088971,43,0.35,0.68,0.6202867635078396,0.6698111065582478,0,0.0606638906539779,3,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16397448467722286,36,0.35,0.68,0.55,0.5560275519421862,0,-0.0016219485947334966,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13834370668921858,65,0.35,0.68,0.55,0.5855650103895579,0,0.0059033411360162324,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14976764964733236,91,0.35,0.68,0.55,0.5851533324399176,0,-0.0016813489547780613,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.26373626373626374,0.19416993443184627,39,0.35,0.68,0.55,0.6161875029420271,0,-0.000434192264353761,0,0,0
4,高波动多头突破,30,1ac25e6d2ed3a64c,1177.7648541577246,False,连续两个有机会开发月无交易|开发月最低胜率过低|有效开发月份不足|开发交易样本不足,6,0.35,0.68,4,1.9,1.25,0.0035,144,0.95,0.1,36,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13740349044127345,53,0.35,0.68,0.55,0.5916899979711909,0,0.006152724451469305,0,0,0,3,1,0.3333333333333333,1.6127105189121864,0.73611869856925,2.190829443738782,1.095414721869391,0.14047312177368632,1.2858270744622369,0.0468243739245621,True,177,2025-12,53,0.20754716981132076,0.1590481924088971,43,0.35,0.68,0.6202867635078396,0.6698111065582478,0,0.0606638906539779,3,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16397448467722286,36,0.35,0.68,0.55,0.5560275519421862,0,-0.0016219485947334966,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13834370668921858,65,0.35,0.68,0.55,0.5855650103895579,0,0.0059033411360162324,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14976764964733236,91,0.35,0.68,0.55,0.5851533324399176,0,-0.0016813489547780613,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.26373626373626374,0.19416993443184627,39,0.35,0.68,0.55,0.6161875029420271,0,-0.000434192264353761,0,0,0
5,高波动空头突破,1,2a400564798f0c30,5448.334266225216,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.45,0.68,0,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,63,0.25396825396825395,0.18933017387876652,57,0.45,0.68,0.55,0.6048441964470578,0,-0.0008328141827143032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,166,2025-12,57,0.3157894736842105,0.20510388792242926,65,0.45,0.68,0.55,0.5617396558332827,0,0.005824468966676266,0,0,0,2,0,0.0,0.0,0.605415838924497,0.0,0.0,-1.210831677848994,1.210831677848994,-0.605415838924497,True,223,2026-01,65,0.3076923076923077,0.20136808849631518,92,0.45,0.68,0.5559552845528456,0.6192808536153828,2,-0.01192367973878794,2,2,2,2,1,0.5,2.2783587675663526,0.04279481225317963,53.23913454947034,53.23913454947034,2.235563955313173,0.04279481225317963,1.1177819776565865,True,288,2026-02,92,0.29347826086956524,0.18758263469770034,75,0.45,0.68,0.56541636909013,0.6102224744106834,2,-0.0304576934306372,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,380,2026-03,75,0.14666666666666667,0.12452409245101852,49,0.45,0.68,0.55,0.5712072064598197,0,0.006013875738730329,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,455,2026-04,49,0.14285714285714285,0.12167441784260113,66,0.45,0.68,0.55,0.5663321452129477,0,-0.000517006132900566,0,0,0
5,高波动空头突破,2,a0e2c706682c117e,5448.334266225216,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.45,0.68,2,2.5,1.65,0.0045,216,1.25,0.18,48,0.32,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,63,0.25396825396825395,0.18933017387876652,57,0.45,0.68,0.55,0.6048441964470578,0,-0.0008328141827143032,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,166,2025-12,57,0.3157894736842105,0.20510388792242926,65,0.45,0.68,0.55,0.5617396558332827,0,0.005824468966676266,0,0,0,2,0,0.0,0.0,0.605415838924497,0.0,0.0,-1.210831677848994,1.210831677848994,-0.605415838924497,True,223,2026-01,65,0.3076923076923077,0.20136808849631518,92,0.45,0.68,0.5559552845528456,0.6192808536153828,2,-0.01192367973878794,2,2,2,2,1,0.5,2.2783587675663526,0.04279481225317963,53.23913454947034,53.23913454947034,2.235563955313173,0.04279481225317963,1.1177819776565865,True,288,2026-02,92,0.29347826086956524,0.18758263469770034,75,0.45,0.68,0.56541636909013,0.6102224744106834,2,-0.0304576934306372,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,380,2026-03,75,0.14666666666666667,0.12452409245101852,49,0.45,0.68,0.55,0.5712072064598197,0,0.006013875738730329,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,455,2026-04,49,0.14285714285714285,0.12167441784260113,66,0.45,0.68,0.55,0.5663321452129477,0,-0.000517006132900566,0,0,0
