expert_id,expert,family,rank,selected,policy_key,tier,eligible,reasons,score,cluster_robust,cluster_positive_share,cluster_signal_consensus,trades,wins,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,shrunk_win_rate,wilson_lower,active_months,positive_months,worst_month_R,max_single_month_profit_share,max_trades_single_month
10,欧美时段顺势延续多头,时段延续,22,False,d3786d6915d46e75,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,False,0.0,1.0,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,23,False,02ae1723e4570f8d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,False,0.0,1.0,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,24,False,50d010d0d527e015,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,False,0.0,1.0,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
11,欧美时段顺势延续空头,时段延续,1,True,1de21fc96eaf5c68,REJECTED,False,活跃月份不足,15.672848448101124,False,0.3333333333333333,0.26666666666666666,3,1,0.3333333333333333,1.7147203332269656,0.7364959219251979,2.328214294445368,1.164107147222684,0.24172848937656988,1.2867753638267085,0.08057616312552329,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
11,欧美时段顺势延续空头,时段延续,2,False,e9a50d796afb54c8,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-6.591912832013459,False,0.3333333333333333,0.20000000000000004,3,0,0.0,0.0,0.5530637610671153,0.0,0.0,-1.6591912832013458,1.6591912832013458,-0.5530637610671153,0.36363636363636365,0.0,1,0,-1.6591912832013458,0.0,3
11,欧美时段顺势延续空头,时段延续,3,False,4337d47dd551514a,REJECTED,False,总交易不足|活跃月份不足,42.75412618640375,False,0.3333333333333333,0.30000000000000004,2,1,0.5,1.7147203332269656,0.1862164800236871,9.208209354020921,9.208209354020921,1.5285038532032784,0.1862164800236871,0.7642519266016392,0.5,0.21132486540518713,1,1,0.0,1.0,2
11,欧美时段顺势延续空头,时段延续,4,False,24334e78fc5f4e6b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,7.07586078740046,False,0.3333333333333333,0.30000000000000004,2,0,0.0,0.0,0.18620696062997705,0.0,0.0,-0.3724139212599541,0.3724139212599541,-0.18620696062997705,0.4,0.0,1,0,-0.3724139212599541,0.0,2
11,欧美时段顺势延续空头,时段延续,5,False,ca2cf132ee241963,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.915612977540906,False,0.3333333333333333,0.4,1,0,0.0,0.0,0.1862164800236871,0.0,0.0,-0.1862164800236871,0.1862164800236871,-0.1862164800236871,0.4444444444444444,0.0,1,0,-0.1862164800236871,0.0,1
11,欧美时段顺势延续空头,时段延续,6,False,c1a82389d1cba805,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.16666666666666666,1.0,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,7,False,e87b7e4b54714a79,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.915775705708896,False,0.16666666666666666,0.4,1,0,0.0,0.0,0.18620020720688818,0.0,0.0,-0.18620020720688818,0.18620020720688818,-0.18620020720688818,0.4444444444444444,0.0,1,0,-0.18620020720688818,0.0,1
11,欧美时段顺势延续空头,时段延续,8,False,4764dc78e59d5b1b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.0,1.0,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,9,False,9b080265253032f2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.0,1.0,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,10,False,36ed48e721693627,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.0,0.8,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,11,False,4dee528aa6b52746,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.0,0.8,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,12,False,834d41f5c179752b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.089975860489309,False,0.0,0.8,1,0,0.0,0.0,1.2867753638267085,0.0,0.0,-1.2867753638267085,1.2867753638267085,-1.2867753638267085,0.4444444444444444,0.0,1,0,-1.2867753638267085,0.0,1
11,欧美时段顺势延续空头,时段延续,13,False,8ba18c64ed02cfd6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,14,False,5bcf2f5727f88328,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,15,False,2bcb712d6930ba1b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,16,False,6ec5eac704051bc6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,17,False,63290e5ee6cb20f1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,18,False,8828e68c145fc6f4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,19,False,00a05dac0a8ca34b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,20,False,604d0291ba253f81,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,21,False,c43d755853204c39,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,22,False,07666a71a6db4d3d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,23,False,2d17a153c935935a,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,24,False,d8dca2a8c9570ab4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,1,True,52f3fa47b619e482,REJECTED,False,活跃月份不足,36.96263166604411,True,0.6666666666666666,0.4000000000000001,3,1,0.3333333333333333,1.6952141234818747,0.20383827705439583,8.31646611214975,4.158233056074875,1.287537569373083,0.40767655410879167,0.4291791897910277,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
12,区间扫低立即收回多头,流动性反转,2,False,ba96a31412ed2095,REJECTED,False,总交易不足|活跃月份不足,16.649826329756287,True,0.8333333333333334,0.5,2,1,0.5,1.6952141234818747,1.30328266491997,1.3007263651327488,1.3007263651327488,0.3919314585619047,1.30328266491997,0.19596572928095235,0.5,0.21132486540518713,1,1,0.0,1.0,2
12,区间扫低立即收回多头,流动性反转,3,False,d0eed6e6a7bb392a,REJECTED,False,总交易不足|活跃月份不足,16.649826329756287,True,0.6666666666666666,0.4,2,1,0.5,1.6952141234818747,1.30328266491997,1.3007263651327488,1.3007263651327488,0.3919314585619047,1.30328266491997,0.19596572928095235,0.5,0.21132486540518713,1,1,0.0,1.0,2
12,区间扫低立即收回多头,流动性反转,4,False,b2f1f788dddb2f41,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,6.723234458912083,True,0.6666666666666666,0.30000000000000004,2,0,0.0,0.0,0.20383827705439583,0.0,0.0,-0.40767655410879167,0.40767655410879167,-0.20383827705439583,0.4,0.0,1,0,-0.40767655410879167,0.0,2
12,区间扫低立即收回多头,流动性反转,5,False,7e1c9b33a4f4a0bb,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,0.23268442741340678,False,0.5,0.4000000000000001,3,1,0.3333333333333333,1.46493553583004,1.3336775410350206,1.0984180888981265,0.5492090444490633,-1.202419546240001,2.667355082070041,-0.4008065154133336,0.45454545454545453,0.13564322306091547,1,0,-1.202419546240001,0.0,3
12,区间扫低立即收回多头,流动性反转,6,False,c016ca2dc456bbe1,REJECTED,False,活跃月份不足|盈利因子不足|累计净R不足,14.03051185498498,False,0.3333333333333333,0.4666666666666666,3,1,0.3333333333333333,1.46493553583004,0.7939288206153796,1.8451723854722373,0.9225861927361186,-0.12292210540071924,1.3336609314119507,-0.04097403513357308,0.45454545454545453,0.13564322306091547,1,0,-0.12292210540071924,0.0,3
12,区间扫低立即收回多头,流动性反转,7,False,3e42ed160f42722b,REJECTED,False,总交易不足|活跃月份不足,40.325830306674064,False,0.5,0.6000000000000001,2,1,0.5,1.46493553583004,0.2541967098188086,5.762999595369452,5.762999595369452,1.2107388260112315,0.2541967098188086,0.6053694130056158,0.5,0.21132486540518713,1,1,0.0,1.0,2
12,区间扫低立即收回多头,流动性反转,8,False,c70f155c94b2a51f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足,13.92491516582194,False,0.5,0.6000000000000001,2,1,0.5,1.46493553583004,1.3336609314119507,1.098431768769824,1.098431768769824,0.13127460441808925,1.3336609314119507,0.06563730220904462,0.5,0.21132486540518713,1,1,0.0,1.0,2
12,区间扫低立即收回多头,流动性反转,9,False,eda6c473d474c9bc,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,1.0,1.0,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,10,False,8f1138ca500915f6,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,1.0,1.0,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,11,False,355f96b7fac3e18b,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,1.0,1.0,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,12,False,f04b494a1ebc64dd,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,1.0,1.0,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,13,False,edcf576d0f07ee5c,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,1.0,1.0,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,14,False,85bcae0edbb1c312,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,0.8333333333333334,0.8,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,15,False,79c29a37bad7e697,REJECTED,False,总交易不足|活跃月份不足,48.58872108659534,False,0.6666666666666666,0.6,1,1,1.0,1.6952141234818747,0.0,999.0,999.0,1.6952141234818747,0.0,1.6952141234818747,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,16,False,76c2bfee407ac58d,REJECTED,False,总交易不足|活跃月份不足,46.9767709730325,False,0.5,0.6,1,1,1.0,1.46493553583004,0.0,999.0,999.0,1.46493553583004,0.0,1.46493553583004,0.5555555555555556,0.5,1,1,0.0,1.0,1
12,区间扫低立即收回多头,流动性反转,17,False,b40ba1d37a32168f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.739379689270406,False,0.6666666666666666,0.4,1,0,0.0,0.0,0.20383980885073705,0.0,0.0,-0.20383980885073705,0.20383980885073705,-0.20383980885073705,0.4444444444444444,0.0,1,0,-0.20383980885073705,0.0,1
12,区间扫低立即收回多头,流动性反转,18,False,faecbaf17a6baec5,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.235810679589692,False,0.5,0.4,1,0,0.0,0.0,0.2541967098188086,0.0,0.0,-0.2541967098188086,0.2541967098188086,-0.2541967098188086,0.4444444444444444,0.0,1,0,-0.2541967098188086,0.0,1
12,区间扫低立即收回多头,流动性反转,19,False,ac28cccc3ceb7682,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,20,False,e17e263f50f87cc6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,21,False,529b75975a0b1181,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,22,False,a5e1f6344d6b8ed4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,23,False,ecaf15f8db50e5b9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
12,区间扫低立即收回多头,流动性反转,24,False,2dd14ea424d90151,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,1,True,77df21d40787c7a0,REJECTED,False,盈利因子不足|累计净R不足,15.577894249353974,False,0.3333333333333333,0.45000000000000007,4,1,0.25,1.6971219202291914,0.5707180076475533,2.9736610681421647,0.9912203560473881,-0.015032102713468692,1.3044368488991718,-0.003758025678367173,0.4166666666666667,0.1,2,1,-1.3044368488991718,1.0,3
13,区间扫高立即跌回空头,流动性反转,2,False,2c428183978376ff,REJECTED,False,盈利因子不足,17.015905490286695,False,0.3333333333333333,0.7333333333333334,3,1,0.3333333333333333,1.6971219202291914,0.7541544029262436,2.2503640019127094,1.1251820009563547,0.18881311437670417,1.3044368488991718,0.06293770479223472,0.45454545454545453,0.13564322306091547,2,1,-1.3044368488991718,1.0,2
13,区间扫高立即跌回空头,流动性反转,3,False,b43422b85cd21386,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-5.121533340484483,False,0.3333333333333333,0.6666666666666666,3,0,0.0,0.0,0.5707177780161494,0.0,0.0,-1.7121533340484483,1.7121533340484483,-0.5707177780161494,0.36363636363636365,0.0,2,0,-1.3044368488991718,0.0,2
13,区间扫高立即跌回空头,流动性反转,4,False,3878caa0118d39b4,REJECTED,False,盈利因子不足|实际盈亏比不足|累计净R不足,-5.121533340484483,False,0.16666666666666666,0.6,3,0,0.0,0.0,0.5707177780161494,0.0,0.0,-1.7121533340484483,1.7121533340484483,-0.5707177780161494,0.36363636363636365,0.0,2,0,-1.3044368488991718,0.0,2
13,区间扫高立即跌回空头,流动性反转,5,False,9725d216812a9017,REJECTED,False,总交易不足,18.652885641042886,False,0.3333333333333333,0.6000000000000001,2,1,0.5,1.6971219202291914,1.3044368488991718,1.3010380085945983,1.3010380085945983,0.3926850713300196,1.3044368488991718,0.1963425356650098,0.5,0.21132486540518713,2,1,-1.3044368488991718,1.0,1
13,区间扫高立即跌回空头,流动性反转,6,False,5443500561f8fa59,REJECTED,False,总交易不足|盈利因子不足|实际盈亏比不足|累计净R不足,-2.2830880585248714,False,0.3333333333333333,0.7,2,0,0.0,0.0,0.7541544029262436,0.0,0.0,-1.5083088058524872,1.5083088058524872,-0.7541544029262436,0.4,0.0,2,0,-1.3044368488991718,0.0,1
13,区间扫高立即跌回空头,流动性反转,7,False,127cadfba852a73b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,8,False,8fd1af4476b79286,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,9,False,99a1be075dd40725,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,10,False,4f6d84d986d1bd0d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,11,False,7e88a249860f7bb1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,12,False,62232309f161b9fb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,13,False,38e55750fe899b63,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,14,False,5a7b974008f26896,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,15,False,65e7d2b598844a35,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,16,False,b12fda698fe02a94,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,17,False,74af1a26f945f717,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,18,False,3edc0d26623f0714,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,19,False,8117193e47b672bb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,20,False,b1e22c71ec2cc40c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,21,False,c4a2779d60f7fe7d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,22,False,4a2e9ec6569260b5,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,23,False,d416d8adf0bb42b4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
13,区间扫高立即跌回空头,流动性反转,24,False,4b2eb6be916e62f2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,False,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
14,扫低后确认K多头,流动性确认,1,True,2a8da9b9f57c9899,REJECTED,False,活跃月份不足|盈利因子不足,15.01186803405388,False,0.5,0.4666666666666666,3,1,0.3333333333333333,1.6952172522010793,0.7535713398396482,2.249577661169815,1.1247888305849074,0.1880745725217829,1.3032730625724,0.06269152417392763,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
14,扫低后确认K多头,流动性确认,2,False,3665511e827ece11,REJECTED,False,活跃月份不足|盈利因子不足,15.01186803405388,False,0.5,0.4666666666666666,3,1,0.3333333333333333,1.6952172522010793,0.7535713398396482,2.249577661169815,1.1247888305849074,0.1880745725217829,1.3032730625724,0.06269152417392763,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
14,扫低后确认K多头,流动性确认,3,False,71c2ef63dd7702cc,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-18.10417707681485,False,0.3333333333333333,0.4666666666666666,3,0,0.0,0.0,0.9368059025604949,0.0,0.0,-2.8104177076814847,2.8104177076814847,-0.9368059025604949,0.36363636363636365,0.0,1,0,-2.8104177076814847,0.0,3
14,扫低后确认K多头,流动性确认,4,False,b41d7a5866e6f127,REJECTED,False,活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-18.10417707681485,False,0.3333333333333333,0.4666666666666666,3,0,0.0,0.0,0.9368059025604949,0.0,0.0,-2.8104177076814847,2.8104177076814847,-0.9368059025604949,0.36363636363636365,0.0,1,0,-2.8104177076814847,0.0,3
14,扫低后确认K多头,流动性确认,5,False,72f282e6092dfc7d,REJECTED,False,活跃月份不足|盈利因子不足|累计净R不足,13.26810146383901,False,0.0,0.7333333333333334,3,1,0.3333333333333333,1.4649408595330862,0.7939242842761837,1.845189634007309,0.9225948170036545,-0.12290770901928116,1.5878485685523673,-0.040969236339760386,0.45454545454545453,0.13564322306091547,1,0,-0.12290770901928116,0.0,3
