channel_id,channel_label,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2025-11,2026-01,1,1,0,1.0,2.250211178206087,0.0,999.0,999.0,2.250211178206087,0.0,2.250211178206087,2.250211178206087
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2025-12,2026-02,2,2,0,1.0,2.323388708582073,0.0,999.0,999.0,4.646777417164146,0.0,2.323388708582073,2.323388708582073
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2026-01,2026-03,3,2,1,0.6666666666666666,2.323388708582073,1.103905059204258,2.1046997558439227,4.209399511687845,3.542872357959888,1.103905059204258,1.180957452653296,2.250211178206087
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2026-02,2026-04,3,2,1,0.6666666666666666,2.145264562243538,1.103905059204258,1.9433415440544646,3.886683088108929,3.1866240652828175,1.103905059204258,1.062208021760939,1.8939628855290167
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2026-03,2026-05,2,1,1,0.5,1.8939628855290167,1.103905059204258,1.7156936366377975,1.7156936366377975,0.7900578263247586,1.103905059204258,0.3950289131623793,0.3950289131623793
60m_split_portfolio_balanced,多空分离组合·均衡版（多2.0/空2.5）,2026-04,2026-06,1,1,0,1.0,1.8939628855290167,0.0,999.0,999.0,1.8939628855290167,0.0,1.8939628855290167,1.8939628855290167
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-01,2025-03,2,0,2,0.0,0.0,1.09785432050078,0.0,0.0,-2.19570864100156,2.19570864100156,-1.09785432050078,-1.09785432050078
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-02,2025-04,1,0,1,0.0,0.0,1.1182049657021444,0.0,0.0,-1.1182049657021444,1.1182049657021444,-1.1182049657021444,-1.1182049657021444
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-03,2025-05,2,1,1,0.5,1.460554672824055,1.1182049657021444,1.3061600669130833,1.3061600669130833,0.3423497071219106,1.1182049657021444,0.1711748535609553,0.1711748535609553
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-04,2025-06,5,2,3,0.4,2.1724945653432415,1.1399403796852188,1.905796657491114,1.270531104994076,0.9251679916308266,3.4198211390556565,0.18503359832616534,-1.1007245368317182
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-05,2025-07,6,2,4,0.3333333333333333,2.1724945653432415,1.1360110313825362,1.912388617123986,0.956194308561993,-0.19905499484366196,3.4198211390556565,-0.03317583247394366,-1.1124737616531033
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-06,2025-08,7,2,5,0.2857142857142857,2.07681323599929,1.131262036510376,1.8358374708707386,0.7343349883482954,-1.5026837105533006,3.4198211390556565,-0.21466910150761437,-1.1122660570217358
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-07,2025-09,3,1,2,0.3333333333333333,1.2691920141361521,1.118244521748112,1.1349861228491147,0.5674930614245574,-0.9672970293600722,1.1242229864744886,-0.32243234312002406,-1.1122660570217358
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-08,2025-10,4,1,3,0.25,1.2691920141361521,0.899589740677515,1.4108564790659748,0.47028549302199163,-1.4295772078963929,2.6987692220325448,-0.3573943019740982,-0.7932515825054046
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-09,2025-11,2,0,2,0.0,0.0,0.7932515825054046,0.0,0.0,-1.5865031650108092,1.5865031650108092,-0.7932515825054046,-0.7932515825054046
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-10,2025-12,2,0,2,0.0,0.0,0.7932515825054046,0.0,0.0,-1.5865031650108092,1.5865031650108092,-0.7932515825054046,-0.7932515825054046
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-11,2026-01,1,1,0,1.0,2.7504611782060806,0.0,999.0,999.0,2.7504611782060806,0.0,2.7504611782060806,2.7504611782060806
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2025-12,2026-02,2,2,0,1.0,2.8236387085820702,0.0,999.0,999.0,5.6472774171641404,0.0,2.8236387085820702,2.8236387085820702
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2026-01,2026-03,3,2,1,0.6666666666666666,2.8236387085820702,1.103905059204258,2.557863726630141,5.115727453260282,4.543372357959882,1.1039050592042585,1.514457452653294,2.7504611782060806
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2026-02,2026-04,3,2,1,0.6666666666666666,2.645264562243538,1.103905059204258,2.396279046089668,4.792558092179336,4.1866240652828175,1.103905059204258,1.3955413550942726,2.3937128855290153
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2026-03,2026-05,2,1,1,0.5,2.3937128855290153,1.103905059204258,2.168404669921982,2.168404669921982,1.2898078263247572,1.103905059204258,0.6449039131623786,0.6449039131623786
60m_split_portfolio_growth,多空分离组合·进取版（多2.5/空3.0）,2026-04,2026-06,1,1,0,1.0,2.3937128855290153,0.0,999.0,999.0,2.3937128855290153,0.0,2.3937128855290153,2.3937128855290153
