expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_calibration_month,2025-12_funnel_calibration_candidates,2025-12_funnel_calibration_base_rate,2025-12_funnel_calibration_brier,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_quantile,2025-12_funnel_score_drift,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_calibration_month,2026-01_funnel_calibration_candidates,2026-01_funnel_calibration_base_rate,2026-01_funnel_calibration_brier,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_quantile,2026-01_funnel_score_drift,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_calibration_month,2026-02_funnel_calibration_candidates,2026-02_funnel_calibration_base_rate,2026-02_funnel_calibration_brier,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_quantile,2026-02_funnel_score_drift,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_calibration_month,2026-03_funnel_calibration_candidates,2026-03_funnel_calibration_base_rate,2026-03_funnel_calibration_brier,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_quantile,2026-03_funnel_score_drift,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_calibration_month,2026-04_funnel_calibration_candidates,2026-04_funnel_calibration_base_rate,2026-04_funnel_calibration_brier,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_quantile,2026-04_funnel_score_drift,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_calibration_month,2026-05_funnel_calibration_candidates,2026-05_funnel_calibration_base_rate,2026-05_funnel_calibration_brier,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_quantile,2026-05_funnel_score_drift,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
4,高波动多头突破,17,2538aed780c744fc,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.4,0.86,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.4,0.86,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.4,0.86,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.4,0.86,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.4,0.86,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.4,0.86,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.4,0.86,0.0001362897622315673,0,0,0
4,高波动多头突破,18,41df4825a361d64d,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.4,0.86,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.4,0.86,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.4,0.86,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.4,0.86,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.4,0.86,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.4,0.86,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.4,0.86,0.0001362897622315673,0,0,0
4,高波动多头突破,19,5202e350741640da,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.68,2,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.68,0.0001362897622315673,0,0,0
4,高波动多头突破,20,3283df27028cf60f,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.68,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.68,0.0001362897622315673,0,0,0
4,高波动多头突破,21,15eb5a36560d0be3,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.68,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.68,0.0001362897622315673,0,0,0
4,高波动多头突破,22,bc9abfc8482c80a5,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.78,2,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.78,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.78,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.78,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.78,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.78,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.78,0.0001362897622315673,0,0,0
4,高波动多头突破,23,3d030338f8068264,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.78,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.78,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.78,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.78,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.78,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.78,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.78,0.0001362897622315673,0,0,0
4,高波动多头突破,24,e66d14eda6f6600a,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.78,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.78,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.78,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.78,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.78,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.78,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.78,0.0001362897622315673,0,0,0
4,高波动多头突破,25,40fafba25355743c,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.86,2,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.86,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.86,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.86,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.86,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.86,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.86,0.0001362897622315673,0,0,0
4,高波动多头突破,26,5f6b9e0c0b9bf4ab,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.86,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.86,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.86,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.86,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.86,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.86,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.86,0.0001362897622315673,0,0,0
4,高波动多头突破,27,b8ffac4d2ffce4b8,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.45,0.86,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.45,0.86,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.45,0.86,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.45,0.86,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.45,0.86,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.45,0.86,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.45,0.86,0.0001362897622315673,0,0,0
4,高波动多头突破,28,2ea810ea7fdf209d,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,7,0.35,0.68,2,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.35,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.35,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.35,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.35,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.35,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.35,0.68,0.0001362897622315673,0,0,0
4,高波动多头突破,29,d6c2cd0df9bfe37d,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,7,0.35,0.68,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.35,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.35,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.35,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.35,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.35,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.35,0.68,0.0001362897622315673,0,0,0
4,高波动多头突破,30,7e5449f7f49c1bc1,-999999673.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,7,0.35,0.68,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,129,2025-11,48,0.16666666666666666,0.13835495255260963,53,0.35,0.68,0.0003228925024427731,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,177,2025-12,53,0.20754716981132076,0.1634821915420342,43,0.35,0.68,-0.009827904371377372,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,230,2026-01,43,0.20930232558139536,0.16544367208927835,36,0.35,0.68,-0.0004868020828066866,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,273,2026-02,36,0.16666666666666666,0.13774415189538258,65,0.35,0.68,0.0052309261038758215,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,309,2026-03,65,0.18461538461538463,0.14586361380047097,91,0.35,0.68,-0.0038197693730947224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,374,2026-04,91,0.25274725274725274,0.18869681544094147,39,0.35,0.68,0.0001362897622315673,0,0,0
5,高波动空头突破,1,b7831e5138638594,-999999596.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.35,0.68,2,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,63,0.23809523809523808,0.17265146315838,57,0.35,0.68,0.010475125634970495,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,166,2025-12,57,0.3157894736842105,0.21551216919059762,65,0.35,0.68,0.0008518805558417331,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,223,2026-01,65,0.3230769230769231,0.21289464437390515,92,0.35,0.68,-0.006897388543998129,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,288,2026-02,92,0.22826086956521738,0.17577679941144012,75,0.35,0.68,-0.0022063356773568132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,380,2026-03,75,0.21333333333333335,0.16476075472391816,49,0.35,0.68,-0.010562068595411617,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,455,2026-04,49,0.16326530612244897,0.13572900260547777,66,0.35,0.68,-0.003138031097084243,0,0,0
5,高波动空头突破,2,00bb7070446315e0,-999999596.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.35,0.68,5,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,63,0.23809523809523808,0.17265146315838,57,0.35,0.68,0.010475125634970495,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,166,2025-12,57,0.3157894736842105,0.21551216919059762,65,0.35,0.68,0.0008518805558417331,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,223,2026-01,65,0.3230769230769231,0.21289464437390515,92,0.35,0.68,-0.006897388543998129,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,288,2026-02,92,0.22826086956521738,0.17577679941144012,75,0.35,0.68,-0.0022063356773568132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,380,2026-03,75,0.21333333333333335,0.16476075472391816,49,0.35,0.68,-0.010562068595411617,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,455,2026-04,49,0.16326530612244897,0.13572900260547777,66,0.35,0.68,-0.003138031097084243,0,0,0
5,高波动空头突破,3,437f919082b96040,-999999596.0,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,4,0.35,0.68,8,1.9,1.25,0.0035,180,0.95,0.1,42,0.36,2,0.035,220,6.0,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,103,2025-11,63,0.23809523809523808,0.17265146315838,57,0.35,0.68,0.010475125634970495,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,166,2025-12,57,0.3157894736842105,0.21551216919059762,65,0.35,0.68,0.0008518805558417331,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,223,2026-01,65,0.3230769230769231,0.21289464437390515,92,0.35,0.68,-0.006897388543998129,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,288,2026-02,92,0.22826086956521738,0.17577679941144012,75,0.35,0.68,-0.0022063356773568132,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,380,2026-03,75,0.21333333333333335,0.16476075472391816,49,0.35,0.68,-0.010562068595411617,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,455,2026-04,49,0.16326530612244897,0.13572900260547777,66,0.35,0.68,-0.003138031097084243,0,0,0
