expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_calibration_month,2025-12_funnel_calibration_candidates,2025-12_funnel_calibration_base_rate,2025-12_funnel_calibration_brier,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_quantile,2025-12_funnel_score_drift,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_calibration_month,2026-01_funnel_calibration_candidates,2026-01_funnel_calibration_base_rate,2026-01_funnel_calibration_brier,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_quantile,2026-01_funnel_score_drift,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_calibration_month,2026-02_funnel_calibration_candidates,2026-02_funnel_calibration_base_rate,2026-02_funnel_calibration_brier,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_quantile,2026-02_funnel_score_drift,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_calibration_month,2026-03_funnel_calibration_candidates,2026-03_funnel_calibration_base_rate,2026-03_funnel_calibration_brier,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_quantile,2026-03_funnel_score_drift,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_calibration_month,2026-04_funnel_calibration_candidates,2026-04_funnel_calibration_base_rate,2026-04_funnel_calibration_brier,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_quantile,2026-04_funnel_score_drift,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_calibration_month,2026-05_funnel_calibration_candidates,2026-05_funnel_calibration_base_rate,2026-05_funnel_calibration_brier,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_quantile,2026-05_funnel_score_drift,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
1,趋势空头,2,761b3b73c2ab2b34,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.65,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.65,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.65,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.65,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.65,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.65,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.65,-0.08373387767998522,8,6,1
1,趋势空头,3,59dc0fb157d284f8,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.65,6,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.65,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.65,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.65,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.65,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.65,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.65,-0.08373387767998522,8,6,1
1,趋势空头,4,17236a1bdc06c616,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.75,1,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.75,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.75,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.75,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.75,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.75,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.75,-0.08373387767998522,8,6,1
1,趋势空头,5,876497984aeffc2a,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.75,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.75,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.75,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.75,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.75,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.75,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.75,-0.08373387767998522,8,6,1
1,趋势空头,6,fbe44c736ca20480,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.75,6,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.75,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.75,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.75,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.75,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.75,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.75,-0.08373387767998522,8,6,1
1,趋势空头,7,8e41c71319c48336,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.85,1,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.85,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.85,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.85,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.85,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.85,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.85,-0.08373387767998522,8,6,1
1,趋势空头,8,18b1dd87fe63135b,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.85,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.85,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.85,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.85,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.85,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.85,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.85,-0.08373387767998522,8,6,1
1,趋势空头,9,666165d7bfe16ef1,8519.886164185893,False,连续两个有机会开发月无交易|有效开发月份不足|开发交易样本不足,6,0.38,0.85,6,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,2,0.035,220,5.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1953121246556032,510,0.38,0.85,-0.00784311639701396,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09122572413488221,431,0.38,0.85,-0.0016286694235764926,0,0,0,2,1,0.5,1.9225170061947436,0.11401448819121744,16.862041278213933,16.862041278213933,1.8085025180035261,0.11401448819121751,0.9042512590017631,True,1621,2026-01,431,0.2691415313225058,0.18966546176372948,412,0.38,0.85,0.0183078051251081,44,6,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2052,2026-02,412,0.3179611650485437,0.21676396948472654,287,0.38,0.85,-0.0015568463126301446,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,2026-03,287,0.30662020905923343,0.21241198620028956,238,0.38,0.85,0.014962639591213356,0,0,0,1,1,1.0,1.9226279167083753,0.0,0.0,0.0,1.9226279167083753,0.0,1.9226279167083753,True,2751,2026-04,238,0.23949579831932774,0.16852624950222198,369,0.38,0.85,-0.08373387767998522,8,6,1
1,趋势空头,10,ba8497e519c85dd6,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.65,1,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.65,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.65,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.65,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.65,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.65,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.65,-0.08280773234259964,11,6,1
1,趋势空头,11,91587147b751baab,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.65,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.65,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.65,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.65,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.65,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.65,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.65,-0.08280773234259964,11,6,1
1,趋势空头,12,f151e6e234d8e82b,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.65,6,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.65,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.65,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.65,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.65,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.65,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.65,-0.08280773234259964,11,6,1
1,趋势空头,13,88949c91efb117da,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.75,1,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.75,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.75,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.75,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.75,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.75,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.75,-0.08280773234259964,11,6,1
1,趋势空头,14,bc9aa58369f696a6,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.75,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.75,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.75,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.75,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.75,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.75,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.75,-0.08280773234259964,11,6,1
1,趋势空头,15,ad3736eb5d5ceb25,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.75,6,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.75,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.75,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.75,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.75,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.75,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.75,-0.08280773234259964,11,6,1
1,趋势空头,16,156989dc8ef166e5,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.85,1,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.85,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.85,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.85,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.85,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.85,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.85,-0.08280773234259964,11,6,1
1,趋势空头,17,564e210d10930f85,6533.412650654579,False,连续两个有机会开发月无交易|开发交易样本不足,6,0.38,0.85,3,2.2,1.4,0.0036,288,1.1,0.15,72,0.35,3,0.025,270,8.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,665,2025-11,446,0.26681614349775784,0.1951382398199762,510,0.38,0.85,-0.0125098330799715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1111,2025-12,510,0.10588235294117647,0.09264632929951921,431,0.38,0.85,0.004208848321690578,0,0,0,1,0,0.0,0.0,0.1285296217515663,0.0,0.0,-0.1285296217515663,0.1285296217515663,-0.1285296217515663,True,1621,2026-01,431,0.2691415313225058,0.1924266134996027,412,0.38,0.85,0.02754661228200328,11,6,1,1,0,0.0,0.0,1.2790921818189787,0.0,0.0,-1.2790921818189787,1.2790921818189787,-1.2790921818189787,True,2052,2026-02,412,0.3179611650485437,0.2153218463549905,287,0.38,0.85,0.008845320308464744,47,6,1,2,1,0.5,1.9225468028983999,0.12853753215618213,14.957085068059113,14.957085068059113,1.7940092707422177,0.12853753215618213,0.8970046353711089,True,2464,2026-03,287,0.30662020905923343,0.21161968889722904,238,0.38,0.85,0.027933207867368637,54,6,2,1,1,1.0,1.9226276613806685,0.0,0.0,0.0,1.9226276613806685,0.0,1.9226276613806685,True,2751,2026-04,238,0.23949579831932774,0.1647034400605326,369,0.38,0.85,-0.08280773234259964,11,6,1
