expert_id,expert,rank,policy_key,aggregate_score,eligible,elimination_reasons,monthly_target,min_probability,min_percentile,cooldown,risk_rr,risk_sl_atr,risk_min_stop_pct,risk_max_hold,risk_breakeven_trigger,risk_breakeven_lock,risk_early_bars,risk_early_cut_r,model_max_depth,model_learning_rate,model_max_iter,model_l2_regularization,model_min_samples_leaf,2025-12_trades,2025-12_wins,2025-12_win_rate,2025-12_avg_win_R,2025-12_avg_loss_R,2025-12_avg_win_loss_ratio,2025-12_profit_factor,2025-12_net_R,2025-12_max_drawdown_R,2025-12_expectancy_R,2025-12_funnel_model_available,2025-12_funnel_training_candidates,2025-12_funnel_raw_structural_candidates,2025-12_funnel_probability_threshold,2025-12_funnel_raw_eval_after_probability,2025-12_funnel_capped_eval_candidates,2025-12_funnel_after_cooldown,2026-01_trades,2026-01_wins,2026-01_win_rate,2026-01_avg_win_R,2026-01_avg_loss_R,2026-01_avg_win_loss_ratio,2026-01_profit_factor,2026-01_net_R,2026-01_max_drawdown_R,2026-01_expectancy_R,2026-01_funnel_model_available,2026-01_funnel_training_candidates,2026-01_funnel_raw_structural_candidates,2026-01_funnel_probability_threshold,2026-01_funnel_raw_eval_after_probability,2026-01_funnel_capped_eval_candidates,2026-01_funnel_after_cooldown,2026-02_trades,2026-02_wins,2026-02_win_rate,2026-02_avg_win_R,2026-02_avg_loss_R,2026-02_avg_win_loss_ratio,2026-02_profit_factor,2026-02_net_R,2026-02_max_drawdown_R,2026-02_expectancy_R,2026-02_funnel_model_available,2026-02_funnel_training_candidates,2026-02_funnel_raw_structural_candidates,2026-02_funnel_probability_threshold,2026-02_funnel_raw_eval_after_probability,2026-02_funnel_capped_eval_candidates,2026-02_funnel_after_cooldown,2026-03_trades,2026-03_wins,2026-03_win_rate,2026-03_avg_win_R,2026-03_avg_loss_R,2026-03_avg_win_loss_ratio,2026-03_profit_factor,2026-03_net_R,2026-03_max_drawdown_R,2026-03_expectancy_R,2026-03_funnel_model_available,2026-03_funnel_training_candidates,2026-03_funnel_raw_structural_candidates,2026-03_funnel_probability_threshold,2026-03_funnel_raw_eval_after_probability,2026-03_funnel_capped_eval_candidates,2026-03_funnel_after_cooldown,2026-04_trades,2026-04_wins,2026-04_win_rate,2026-04_avg_win_R,2026-04_avg_loss_R,2026-04_avg_win_loss_ratio,2026-04_profit_factor,2026-04_net_R,2026-04_max_drawdown_R,2026-04_expectancy_R,2026-04_funnel_model_available,2026-04_funnel_training_candidates,2026-04_funnel_raw_structural_candidates,2026-04_funnel_probability_threshold,2026-04_funnel_raw_eval_after_probability,2026-04_funnel_capped_eval_candidates,2026-04_funnel_after_cooldown,2026-05_trades,2026-05_wins,2026-05_win_rate,2026-05_avg_win_R,2026-05_avg_loss_R,2026-05_avg_win_loss_ratio,2026-05_profit_factor,2026-05_net_R,2026-05_max_drawdown_R,2026-05_expectancy_R,2026-05_funnel_model_available,2026-05_funnel_training_candidates,2026-05_funnel_raw_structural_candidates,2026-05_funnel_probability_threshold,2026-05_funnel_raw_eval_after_probability,2026-05_funnel_capped_eval_candidates,2026-05_funnel_after_cooldown
1,趋势空头,2,d3b94bdcc430d73b,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.7,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,3,4a89539ba3cf75e8,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.7,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,4,c5080404c54314df,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.78,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,5,8522adc1cc0894cb,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.78,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,6,ca3f6d6a6dbb3657,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.78,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,7,e92c4029ca683579,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.85,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,8,25616c3a547bdaed,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.85,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,9,65368d2d8c3d4a7e,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.48,0.85,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,10,8b36d853573a07de,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.7,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,11,63ef5ec71a6cc894,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.7,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,12,52bfbf2268a195cd,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.7,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,13,177864c560ae4b35,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.78,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,14,1ec7ab3f2f9996c9,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.78,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,15,ecabd102634266e6,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.78,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,16,c39696ede16cb3fb,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.85,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,17,7a64fc29c95b5286,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.85,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,18,5065228336c65e88,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.52,0.85,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,19,c8630075d2502e8f,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.7,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,20,1fc59412197d6b41,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.7,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,21,cc884505c914aaa7,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.7,6,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,22,ba5f0b161f1f2c7b,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.78,1,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
1,趋势空头,23,a698edbf38652c50,4290.920572971723,False,多月负期望|开发交易样本不足,8,0.56,0.78,3,1.8,1.15,0.003,180,0.9,0.08,48,0.38,2,0.035,220,5.0,38,1,0,0.0,0.0,1.3346060881403976,0.0,0.0,-1.3346060881403976,1.3346060881403976,-1.3346060881403976,True,1111,510,0.7241730233828682,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1621,431,0.7095459839907003,0,0,0,2,1,0.5,1.4665134458384104,0.24085533044312948,6.088773053684531,6.088773053684531,1.2256581153952808,0.24085533044312948,0.6128290576976404,True,2052,412,0.6785453615572447,4,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2464,287,0.626415986567779,0,0,0,1,0,0.0,0.0,0.25423184420436634,0.0,0.0,-0.25423184420436634,0.25423184420436634,-0.25423184420436634,True,2751,238,0.6346849899560211,1,1,1,1,0,0.0,0.0,0.25420659161407666,0.0,0.0,-0.25420659161407666,0.25420659161407666,-0.25420659161407666,True,2989,369,0.6327681136855192,2,2,1
