expert_id,expert,family,rank,policy_key,tier,eligible,reasons,score,trades,wins,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,shrunk_win_rate,wilson_lower,active_months,positive_months,worst_month_R,max_single_month_profit_share,max_trades_single_month
8,缩量回踩恢复多头,量价回踩,1,612581c35b84da3c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,2,aa54a7239c7aa8a9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,3,3212e18d00c285b9,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,4,61f9ce28dd095693,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,5,d1c0ca1b293633a0,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,6,b242a1299adc94f7,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,7,7182c8274cf188ad,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,8,22ea1de5a25b4a10,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,9,775bb5fcb5f99e8b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,10,9ab1b7c6f8362706,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,11,edff78a61b1389c1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,12,97c5f7b32e92acc7,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,13,2bc5f4bf063dcb5c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,14,3b8d5eca055e2c9b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,15,14d5896208489716,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,16,66b0161a6024af9b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,17,aa3156c338276a27,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,18,da7d44faff87b5f3,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,19,e9df1229c583db0e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,20,f6847d5aa191a960,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,21,54bd7ad9e789c9cd,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,22,52493f6cfcd53350,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,23,4fed3b8b4cb46137,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
8,缩量回踩恢复多头,量价回踩,24,db6b38b794f52943,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,1,b55421f3522a3f16,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,2,0c3ac71f7205a7ec,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,3,096cf2b0d8863ffe,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,4,3f5f1a791cf31184,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,5,696a9393bb83999c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,6,6daff0dd549463c4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,7,e7eba909ab01e794,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,8,b26a4686368b84fb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,9,e0909e38875479c1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,10,f04bbf36c4d0a7e8,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,11,11376fca8509ff5d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,12,038baf3eded9eb44,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,13,a3c16a0f14aba4cb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,14,7296a385b87f3825,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,15,96a7871ace405876,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,16,9b67e3fdef547a98,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,17,5122f253ca2d5ffc,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,18,a4b8a619e3aa54cb,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,19,76a80ae1b371109c,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,20,c63e1805d3d336c6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,21,94320df97810c841,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,22,d4d1381fcde15d1a,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,23,3ef94b37a5d555ff,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
9,缩量反抽恢复空头,量价回踩,24,cb9c70ded0e888f2,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
10,欧美时段顺势延续多头,时段延续,1,792c97e8b4c0b8eb,REJECTED,False,活跃月份不足,15.527888817394484,3,1,0.3333333333333333,1.7124662965841884,0.7217092497815238,2.3727925021088296,1.1863962510544148,0.2690477970211407,1.4434184995630477,0.08968259900704689,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
10,欧美时段顺势延续多头,时段延续,2,f6d2a21fc4d4c425,REJECTED,False,活跃月份不足,15.527888817394484,3,1,0.3333333333333333,1.7124662965841884,0.7217092497815238,2.3727925021088296,1.1863962510544148,0.2690477970211407,1.4434184995630477,0.08968259900704689,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
10,欧美时段顺势延续多头,时段延续,3,9e92d4491dd76b60,REJECTED,False,活跃月份不足,15.094794539406063,3,1,0.3333333333333333,1.7124662965841884,0.7363074394863496,2.3257490074781946,1.1628745037390973,0.2398514176114892,1.4726148789726992,0.07995047253716307,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
10,欧美时段顺势延续多头,时段延续,4,41839737de12564b,REJECTED,False,活跃月份不足,15.094794539406063,3,1,0.3333333333333333,1.7124662965841884,0.7363074394863496,2.3257490074781946,1.1628745037390973,0.2398514176114892,1.4726148789726992,0.07995047253716307,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
10,欧美时段顺势延续多头,时段延续,5,acfed77829e74378,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-0.7904629097604543,1,0,0.0,0.0,1.256824068753823,0.0,0.0,-1.256824068753823,1.256824068753823,-1.256824068753823,0.4444444444444444,0.0,1,0,-1.256824068753823,0.0,1
10,欧美时段顺势延续多头,时段延续,6,2ca48bffd5eed1f0,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-0.7904629097604543,1,0,0.0,0.0,1.256824068753823,0.0,0.0,-1.256824068753823,1.256824068753823,-1.256824068753823,0.4444444444444444,0.0,1,0,-1.256824068753823,0.0,1
10,欧美时段顺势延续多头,时段延续,7,e3f758469204599d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.0824267038569677,1,0,0.0,0.0,1.2860204481634745,0.0,0.0,-1.2860204481634745,1.2860204481634745,-1.2860204481634745,0.4444444444444444,0.0,1,0,-1.2860204481634745,0.0,1
10,欧美时段顺势延续多头,时段延续,8,6c0d5969bef18797,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.0824267038569677,1,0,0.0,0.0,1.2860204481634745,0.0,0.0,-1.2860204481634745,1.2860204481634745,-1.2860204481634745,0.4444444444444444,0.0,1,0,-1.2860204481634745,0.0,1
10,欧美时段顺势延续多头,时段延续,9,2951495700cf0d26,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,10,d3786d6915d46e75,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,11,02ae1723e4570f8d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,12,50d010d0d527e015,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-1.452280164014117,1,0,0.0,0.0,1.3230057941791893,0.0,0.0,-1.3230057941791893,1.3230057941791893,-1.3230057941791893,0.4444444444444444,0.0,1,0,-1.3230057941791893,0.0,1
10,欧美时段顺势延续多头,时段延续,13,1ceef90ae502ea96,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-3.6341849956304753,2,0,0.0,0.0,0.7217092497815238,0.0,0.0,-1.4434184995630477,1.4434184995630477,-0.7217092497815238,0.4,0.0,1,0,-1.4434184995630477,0.0,2
10,欧美时段顺势延续多头,时段延续,14,1f0f5effc1db66a3,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-3.6341849956304753,2,0,0.0,0.0,0.7217092497815238,0.0,0.0,-1.4434184995630477,1.4434184995630477,-0.7217092497815238,0.4,0.0,1,0,-1.4434184995630477,0.0,2
10,欧美时段顺势延续多头,时段延续,15,c44fb510c7567d1e,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-3.926148789726991,2,0,0.0,0.0,0.7363074394863496,0.0,0.0,-1.4726148789726992,1.4726148789726992,-0.7363074394863496,0.4,0.0,1,0,-1.4726148789726992,0.0,2
10,欧美时段顺势延续多头,时段延续,16,b42bc7e4070cf23b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-3.926148789726991,2,0,0.0,0.0,0.7363074394863496,0.0,0.0,-1.4726148789726992,1.4726148789726992,-0.7363074394863496,0.4,0.0,1,0,-1.4726148789726992,0.0,2
10,欧美时段顺势延续多头,时段延续,17,c9270eab3e1dfe4f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,18,133df098dfeaf782,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,19,c4fe4e1fb9600027,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,20,b0d53f6e0c1b6b87,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,21,78b83eb6e22b1e52,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,22,824fc5e994a5e31f,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,23,9a97f10e8d8d7c7d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
10,欧美时段顺势延续多头,时段延续,24,6ef5379c0f2b4249,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足|最差月份亏损过大,-15.660319134692568,2,0,0.0,0.0,1.3230159567346285,0.0,0.0,-2.646031913469257,2.646031913469257,-1.3230159567346285,0.4,0.0,1,0,-2.646031913469257,0.0,2
11,欧美时段顺势延续空头,时段延续,1,4337d47dd551514a,CANDIDATE,False,总交易不足|活跃月份不足|正收益月份不足|收缩后胜率不足|盈利因子不足|利润过度集中,97.67033807257091,3,1,0.3333333333333333,1.7147203332269656,0.7365810698617815,2.327945155512523,1.1639725777562615,0.24155819350340257,1.2869456596998758,0.08051939783446753,0.45454545454545453,0.13564322306091547,2,1,-1.2869456596998758,1.0,2
11,欧美时段顺势延续空头,时段延续,2,9b080265253032f2,REJECTED,False,总交易不足|活跃月份不足,42.75412618640375,2,1,0.5,1.7147203332269656,0.1862164800236871,9.208209354020921,9.208209354020921,1.5285038532032784,0.1862164800236871,0.7642519266016392,0.5,0.21132486540518713,1,1,0.0,1.0,2
11,欧美时段顺势延续空头,时段延续,3,c1a82389d1cba805,REJECTED,False,活跃月份不足,15.672848448101124,3,1,0.3333333333333333,1.7147203332269656,0.7364959219251979,2.328214294445368,1.164107147222684,0.24172848937656988,1.2867753638267085,0.08057616312552329,0.45454545454545453,0.13564322306091547,1,1,0.0,1.0,3
11,欧美时段顺势延续空头,时段延续,4,5bcf2f5727f88328,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,5,6ec5eac704051bc6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,6,8828e68c145fc6f4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,7,604d0291ba253f81,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,8,07666a71a6db4d3d,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,9,d8dca2a8c9570ab4,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0
11,欧美时段顺势延续空头,时段延续,10,36ed48e721693627,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.915775705708896,1,0,0.0,0.0,0.18620020720688818,0.0,0.0,-0.18620020720688818,0.18620020720688818,-0.18620020720688818,0.4444444444444444,0.0,1,0,-0.18620020720688818,0.0,1
11,欧美时段顺势延续空头,时段延续,11,834d41f5c179752b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,9.915612977540906,1,0,0.0,0.0,0.1862164800236871,0.0,0.0,-0.1862164800236871,0.1862164800236871,-0.1862164800236871,0.4444444444444444,0.0,1,0,-0.1862164800236871,0.0,1
11,欧美时段顺势延续空头,时段延续,12,4764dc78e59d5b1b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,7.07586078740046,2,0,0.0,0.0,0.18620696062997705,0.0,0.0,-0.3724139212599541,0.3724139212599541,-0.18620696062997705,0.4,0.0,1,0,-0.3724139212599541,0.0,2
11,欧美时段顺势延续空头,时段延续,13,1de21fc96eaf5c68,REJECTED,False,盈利因子不足|累计净R不足,1.599299814311241,4,1,0.25,1.7147203332269656,0.9199791678500905,1.8638686539328,0.6212895513109333,-1.045217170323306,2.573721023526584,-0.2613042925808265,0.4166666666666667,0.1,2,1,-1.2869456596998758,1.0,3
11,欧美时段顺势延续空头,时段延续,14,8ba18c64ed02cfd6,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-0.2751108900328423,1,0,0.0,0.0,1.205288866781062,0.0,0.0,-1.205288866781062,1.205288866781062,-1.205288866781062,0.4444444444444444,0.0,1,0,-1.205288866781062,0.0,1
11,欧美时段顺势延续空头,时段延续,15,2bcb712d6930ba1b,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-0.2751108900328423,1,0,0.0,0.0,1.205288866781062,0.0,0.0,-1.205288866781062,1.205288866781062,-1.205288866781062,0.4444444444444444,0.0,1,0,-1.205288866781062,0.0,1
11,欧美时段顺势延续空头,时段延续,16,63290e5ee6cb20f1,REJECTED,False,总交易不足|活跃月份不足|盈利因子不足|实际盈亏比不足|累计净R不足,-0.2751108900328423,1,0,0.0,0.0,1.205288866781062,0.0,0.0,-1.205288866781062,1.205288866781062,-1.205288866781062,0.4444444444444444,0.0,1,0,-1.205288866781062,0.0,1
