expert,family,tier,month,calibration_mean,eval_mean,probability_drift,calibration_utility_mean,eval_utility_mean,utility_drift
区间扫高立即跌回空头,流动性反转,CANDIDATE,2026-02,0.3018910936668458,0.3100326983624021,0.008141604695556304,-0.17213666853718657,-0.15707532870400173,0.015061339833184834
区间扫高立即跌回空头,流动性反转,CANDIDATE,2026-03,0.38982577310200045,0.389348572760186,-0.00047720034181447657,0.08974881054120847,0.08889220074267484,-0.0008566097985336224
区间扫高立即跌回空头,流动性反转,CANDIDATE,2026-04,0.2600080627015345,0.25871602044890585,-0.0012920422526286335,-0.25799675697633373,-0.2603978920463825,-0.0024011350700487433
区间扫高立即跌回空头,流动性反转,CANDIDATE,2026-05,0.21571905441423575,0.21450003802308926,-0.0012190163911464935,-0.3567104328883723,-0.35911428191050865,-0.0024038490221363618
扫低后确认K多头,流动性确认,REJECTED,2025-05,0.2663774048440077,0.26657034266132257,0.00019293781731488657,-0.2896207116260786,-0.289264612788533,0.00035609883754561533
扫低后确认K多头,流动性确认,REJECTED,2025-06,0.13761752496190294,0.13554796114009857,-0.002069563821804371,-0.6019971231070761,-0.6060717656096188,-0.004074642502542747
扫低后确认K多头,流动性确认,REJECTED,2025-07,0.24087772923965733,0.26271858866103764,0.02184085942138031,-0.2910433123922143,-0.24833660449794,0.042706707894274304
扫低后确认K多头,流动性确认,REJECTED,2025-08,0.16360804969154027,0.1634687900377306,-0.00013925965380967575,-0.621310304774439,-0.6214414457910529,-0.00013114101661382271
扫低后确认K多头,流动性确认,REJECTED,2025-09,0.3125030655670288,0.31163611993644047,-0.0008669456305883116,-0.17015567861136474,-0.17178269218804118,-0.0016270135766764393
扫低后确认K多头,流动性确认,REJECTED,2025-10,0.1749792255007462,0.1727322836160395,-0.002246941884706699,-0.47837466677058876,-0.4826329090449752,-0.004258242274386426
扫低后确认K多头,流动性确认,REJECTED,2025-11,0.25532193887537324,0.25726214379943296,0.0019402049240597186,-0.24171840619698173,-0.237999832876671,0.003718573320310725
扫低后确认K多头,流动性确认,REJECTED,2025-12,0.16240147277449615,0.1658030464366896,0.003401573662193458,-0.4860437580993051,-0.4794574191127652,0.00658633898653993
扫低后确认K多头,流动性确认,REJECTED,2026-01,0.2696748854361218,0.2766709465464446,0.006996061110322804,-0.18027858643294561,-0.167937677773628,0.012340908659317612
扫低后确认K多头,流动性确认,REJECTED,2026-02,0.15052861924271144,0.15560736060905944,0.005078741366348005,-0.571707370643877,-0.5621390078841327,0.009568362759744264
扫低后确认K多头,流动性确认,REJECTED,2026-03,0.219008826392501,0.21597758551367877,-0.003031240878822228,-0.4172527392977501,-0.4233191800122173,-0.006066440714467214
扫低后确认K多头,流动性确认,REJECTED,2026-04,0.30559134294577256,0.30574952189753196,0.00015817895175940233,-0.16905627943865065,-0.16870083956977955,0.00035543986887109913
扫低后确认K多头,流动性确认,REJECTED,2026-05,0.48455587001883993,0.4826109052742721,-0.0019449647445678453,0.3295905436287368,0.325296219437275,-0.004294324191461807
扫高后确认K空头,流动性确认,REJECTED,2025-05,0.26785045334020163,0.2677016855211157,-0.00014876781908595982,-0.3404884927363131,-0.3406496871982707,-0.00016119446195761444
扫高后确认K空头,流动性确认,REJECTED,2025-06,0.21210749679572347,0.21631753592971725,0.004210039133993787,-0.4009730603224441,-0.39395790362711625,0.007015156695327873
扫高后确认K空头,流动性确认,REJECTED,2025-07,0.24000617122452875,0.24041308053369648,0.00040690930916773005,-0.372941054405059,-0.3717786304405225,0.0011624239645364742
扫高后确认K空头,流动性确认,REJECTED,2025-08,0.23075671451101387,0.2262278490151567,-0.004528865495857182,-0.3408929689219974,-0.34855114466393833,-0.007658175741940942
扫高后确认K空头,流动性确认,REJECTED,2025-09,0.24758835270020413,0.2504195101152175,0.0028311574150133856,-0.3557342916887691,-0.3507923617044816,0.004941929984287496
扫高后确认K空头,流动性确认,REJECTED,2025-10,0.2706886301381,0.26862277506604176,-0.0020658550720582536,-0.30399132869480017,-0.3078242725820367,-0.0038329438872365396
扫高后确认K空头,流动性确认,REJECTED,2025-11,0.12939680715203364,0.12943085726565692,3.405011362328514e-05,-0.7384711062055206,-0.7383189784188344,0.00015212778668616256
扫高后确认K空头,流动性确认,REJECTED,2025-12,0.1810155626211891,0.17402181112379933,-0.006993751497389761,-0.5026373576884391,-0.5151382684832627,-0.012500910794823628
扫高后确认K空头,流动性确认,REJECTED,2026-01,0.19145866964180652,0.19122426567827377,-0.00023440396353274773,-0.5021613832898316,-0.5024789462558515,-0.0003175629660199242
扫高后确认K空头,流动性确认,REJECTED,2026-02,0.2857287046404652,0.28096016570517507,-0.004768538935290112,-0.3167656455149358,-0.3248603356552912,-0.00809469014035541
扫高后确认K空头,流动性确认,REJECTED,2026-03,0.25471741974404233,0.2560149260621379,0.0012975063180955537,-0.30091290913371144,-0.2987459223580515,0.0021669867756599626
扫高后确认K空头,流动性确认,REJECTED,2026-04,0.2970216372895494,0.2928579192132159,-0.004163718076333478,-0.3438287594259466,-0.351698708948967,-0.007869949523020392
扫高后确认K空头,流动性确认,REJECTED,2026-05,0.1941760391882762,0.1843950611142448,-0.009780978074031388,-0.46138409864581265,-0.4785623002635776,-0.017178201617764954
区间二次测试不破多头,二次测试,REJECTED,2025-05,0.42306684582447845,0.5102819604822219,0.0872151146577434,0.16005397574921976,0.3410958975079886,0.18104192175876882
区间二次测试不破多头,二次测试,REJECTED,2025-06,0.16666709454647094,0.16805546659560555,0.0013883720491346119,-0.5962292363143983,-0.5930022870297195,0.003226949284678815
区间二次测试不破多头,二次测试,REJECTED,2025-07,0.10527615235522174,0.11356223209817327,0.008286079742951535,-0.9999812523703274,-0.9811511672231759,0.018830085147151565
区间二次测试不破多头,二次测试,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
区间二次测试不破多头,二次测试,REJECTED,2025-09,0.15387872625357174,0.17296362198313286,0.019084895729561124,-0.6017728906496559,-0.563528819225482,0.03824407142417385
区间二次测试不破多头,二次测试,REJECTED,2025-10,0.23531856974461493,0.0,-0.23531856974461493,-0.21308787967575732,0.0,0.21308787967575732
区间二次测试不破多头,二次测试,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
区间二次测试不破多头,二次测试,REJECTED,2025-12,0.2142874672498422,0.0,-0.2142874672498422,-0.38736827938477303,0.0,0.38736827938477303
区间二次测试不破多头,二次测试,REJECTED,2026-01,0.2500015349230816,0.0,-0.2500015349230816,-0.18418413013110088,0.0,0.18418413013110088
区间二次测试不破多头,二次测试,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
区间二次测试不破多头,二次测试,REJECTED,2026-03,0.22223086540319464,0.22228109604788304,5.023064468839822e-05,-0.24083107390112327,-0.2407494283108169,8.164559030637841e-05
区间二次测试不破多头,二次测试,REJECTED,2026-04,0.2692512430969431,0.2873067502987021,0.018055507201759025,-0.2846438333814022,-0.24871492040924809,0.035928912972154115
区间二次测试不破多头,二次测试,REJECTED,2026-05,0.6923054649005116,0.0,-0.6923054649005116,0.769028922469933,0.0,-0.769028922469933
区间二次测试不破空头,二次测试,REJECTED,2025-05,0.2499926725694818,0.24619577206014434,-0.003796900509337453,-0.4092571017772242,-0.41638191544708114,-0.007124813669856955
区间二次测试不破空头,二次测试,REJECTED,2025-06,0.17903101519831952,0.17834064498507443,-0.000690370213245084,-0.5290438873044263,-0.5302783184726075,-0.001234431168181227
区间二次测试不破空头,二次测试,REJECTED,2025-07,0.23732844834099107,0.235045326906818,-0.0022831214341730577,-0.4897096147187636,-0.49397088723622035,-0.004261272517456727
区间二次测试不破空头,二次测试,REJECTED,2025-08,0.10001939944997303,0.10116538733498788,0.0011459878850148542,-0.68917277772302,-0.6869133187787213,0.0022594589442986868
区间二次测试不破空头,二次测试,REJECTED,2025-09,0.2527810025092037,0.23489003641410924,-0.017890966095094468,-0.29582737295726913,-0.32644620175746053,-0.0306188288001914
区间二次测试不破空头,二次测试,REJECTED,2025-10,0.2500692790104463,0.23862147754444088,-0.011447801466005408,-0.44105369020977814,-0.4617680996988835,-0.020714409489105357
区间二次测试不破空头,二次测试,REJECTED,2025-11,0.21519121885855855,0.22553336701293408,0.010342148154375536,-0.5174946401524975,-0.49825057657206206,0.0192440635804354
区间二次测试不破空头,二次测试,REJECTED,2025-12,0.2672448719557835,0.2723868769128071,0.005142004957023605,-0.2542057656795461,-0.2452913099888073,0.008914455690738815
区间二次测试不破空头,二次测试,REJECTED,2026-01,0.17655549136718968,0.17305834181545263,-0.00349714955173705,-0.5458897239547438,-0.5519911502167361,-0.006101426261992282
区间二次测试不破空头,二次测试,REJECTED,2026-02,0.27711530796753825,0.27552437724894346,-0.0015909307185947852,-0.3999179534572189,-0.40312847084159953,-0.0032105173843806067
区间二次测试不破空头,二次测试,REJECTED,2026-03,0.3006298944142018,0.300327550182157,-0.0003023442320447822,-0.22682057775670542,-0.2272094682838836,-0.00038889052717819284
区间二次测试不破空头,二次测试,REJECTED,2026-04,0.33571998542510767,0.3360739605810005,0.00035397515589280504,-0.15110259664642695,-0.1501667327908966,0.00093586385553035
区间二次测试不破空头,二次测试,REJECTED,2026-05,0.1538341489791236,0.15381196154681157,-2.2187432312026356e-05,-0.5698599549580006,-0.5701334150376269,-0.0002734600796263642
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-05,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2025-12,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2026-01,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2026-03,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2026-04,0.0,0.0,0.0,0.0,0.0,0.0
扫低后站回VWAP多头,流动性VWAP,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-05,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2025-12,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2026-01,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2026-03,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2026-04,0.0,0.0,0.0,0.0,0.0,0.0
扫高后跌破VWAP空头,流动性VWAP,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-05,0.2666667212577664,0.2520061075470413,-0.014660613710725134,-0.2759505123525357,-0.30281134073833244,-0.02686082838579673
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-06,0.21052760039338203,0.2151668081227627,0.004639207729380673,-0.34694508808643304,-0.33873027623718377,0.00821481184924927
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-07,0.25926085435934215,0.31299470026756254,0.05373384590822039,-0.4008657978420373,-0.29727828746546536,0.10358751037657193
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-09,0.583320820651841,0.0,-0.583320820651841,0.28276243192940753,0.0,-0.28276243192940753
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-11,0.1785735317208637,0.19742822925189785,0.018854697531034137,-0.534215477537885,-0.4992851481364929,0.034930329401392124
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2025-12,0.12828161904351823,0.12792617829871492,-0.0003554407448033148,-0.5949433871936975,-0.5952940814170915,-0.00035069422339395473
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2026-01,0.3000146014900671,0.2147762386069158,-0.08523836288315129,-0.37761039771938487,-0.5520437314357335,-0.17443333371634862
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2026-03,0.24589480756627616,0.3181664233156929,0.07227161574941673,-0.2749416450289266,-0.14028504450609047,0.13465660052283612
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2026-04,0.3125092010592011,0.31377799878497514,0.0012687977257740402,0.004305575601504444,0.005964621514531684,0.0016590459130272402
BTC弱于ETH背离修复多头,跨资产背离,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-05,0.12000436988687874,0.11989128434849318,-0.00011308553838555724,-0.6118646081692519,-0.6119337227320074,-6.91145627554901e-05
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-06,0.1739136863993513,0.1895363702532105,0.015622683853859176,-0.4318523555199013,-0.40179086379042545,0.030061491729475864
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-07,0.35714306178741306,0.38514433986079305,0.028001278073379987,0.11868541056362451,0.17327941203968636,0.054594001476061846
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-11,0.27273032304988654,0.2664671120630183,-0.006263210986868217,-0.16279020515655562,-0.17675229672589102,-0.013962091569335394
BTC强于ETH背离修复空头,跨资产背离,WATCH,2025-12,0.35897510717212155,0.3380882443683982,-0.02088686280372337,0.16773608798885517,0.12636961311241302,-0.041366474876442155
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-01,0.3181806720118195,0.3416628050666966,0.02348213305487712,-0.044426278092291424,0.006917863485791568,0.051344141578082994
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-02,0.21053882279318764,0.21599064452468722,0.005451821731499579,-0.40576680278755894,-0.3950546706771997,0.010712132110359263
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-03,0.20689787534716705,0.21430907332951826,0.007411197982351209,-0.28509846005924555,-0.2700047140964056,0.015093745962839966
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-04,0.34784327835936163,0.35649995880460694,0.008656680445245313,0.22763525976722707,0.24379884721270598,0.01616358744547891
BTC强于ETH背离修复空头,跨资产背离,WATCH,2026-05,0.27272651292663874,0.25539205924456154,-0.0173344536820772,-0.30126522715414156,-0.33856005016748086,-0.03729482301333931
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-05,0.2567429086093587,0.25969990634530477,0.002956997735946043,-0.30437211527958224,-0.2990918402360224,0.005280275043559823
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-06,0.28289107405137764,0.28169694177434024,-0.0011941322770374074,-0.2824308850020055,-0.28478251698097135,-0.002351631978965818
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-07,0.29069005334186,0.2912646340580437,0.0005745807161837146,-0.20662034372401963,-0.2066063274049885,1.4016319031140423e-05
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-08,0.24998535295891658,0.24475402287328163,-0.00523133008563495,-0.3901634107227547,-0.39960723345794213,-0.009443822735187457
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-09,0.18657364429550444,0.18641304091148514,-0.00016060338401929775,-0.48610181084237836,-0.48649760998277536,-0.0003957991403970018
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-10,0.20549223774794734,0.2096235050575018,0.004131267309554459,-0.5091129317969222,-0.5017478330764639,0.0073650987204583185
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-11,0.25162096924907856,0.24772085765743282,-0.003900111591645744,-0.32752601652069524,-0.33451052841244233,-0.006984511891747092
压缩后首次放量突破多头,波动扩张,CANDIDATE,2025-12,0.16240646431667796,0.16259928060751222,0.00019281629083425789,-0.5587419910568221,-0.5585464857349008,0.00019550532192125214
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-01,0.22048027847526167,0.22479332774989644,0.004313049274634773,-0.4680144370048552,-0.46047267510072026,0.007541761904134914
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-02,0.1788625664182169,0.1834183012093909,0.004555734791173993,-0.49362304408989666,-0.4854380209653862,0.008185023124510471
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-03,0.2251784001367294,0.2315337865648769,0.00635538642814748,-0.37244686142632544,-0.36091185945843546,0.01153500196788998
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-04,0.20353217908801194,0.2035627923523322,3.061326432027278e-05,-0.45619828034778476,-0.45579615076403707,0.00040212958374769014
压缩后首次放量突破多头,波动扩张,CANDIDATE,2026-05,0.3407104981038654,0.34678070354108526,0.006070205437219867,-0.12586495559726377,-0.11596188080006731,0.00990307479719646
压缩后首次放量突破空头,波动扩张,REJECTED,2025-05,0.2710879704328789,0.2710837626725049,-4.20776037401982e-06,-0.28968691604821073,-0.28651257624845006,0.0031743397997606726
压缩后首次放量突破空头,波动扩张,REJECTED,2025-06,0.2454955070380074,0.24516098487559057,-0.00033452216241683375,-0.33248681306914557,-0.3335755323927783,-0.0010887193236327475
压缩后首次放量突破空头,波动扩张,REJECTED,2025-07,0.16046982369161575,0.15927413457296832,-0.001195689118647425,-0.4957398164912239,-0.49710692637217174,-0.0013671098809478477
压缩后首次放量突破空头,波动扩张,REJECTED,2025-08,0.1874873650573598,0.18793030097601093,0.0004429359186511328,-0.42792713842512703,-0.42717799607189605,0.0007491423532309804
压缩后首次放量突破空头,波动扩张,REJECTED,2025-09,0.2661930099388238,0.265293660874949,-0.0008993490638747881,-0.37710485493051327,-0.3782176655965244,-0.0011128106660111547
压缩后首次放量突破空头,波动扩张,REJECTED,2025-10,0.244098116876021,0.24485902021188172,0.0007609033358607076,-0.3538119716691824,-0.3518025470114639,0.0020094246577184727
压缩后首次放量突破空头,波动扩张,REJECTED,2025-11,0.2328789823919353,0.23317053170466193,0.00029154931272662443,-0.42555762313548257,-0.4256906311721084,-0.00013300803662585903
压缩后首次放量突破空头,波动扩张,REJECTED,2025-12,0.22598286182369756,0.22674592535013996,0.0007630635264423979,-0.39828123283149014,-0.3974841970395265,0.0007970357919636628
压缩后首次放量突破空头,波动扩张,REJECTED,2026-01,0.17282497099312916,0.1713796295057884,-0.0014453414873407677,-0.5589016059606803,-0.5624589874529715,-0.003557381492291234
压缩后首次放量突破空头,波动扩张,REJECTED,2026-02,0.2564236482330589,0.25780546502564483,0.0013818167925859215,-0.33387964420645927,-0.3313012351423414,0.0025784090641178814
压缩后首次放量突破空头,波动扩张,REJECTED,2026-03,0.2514697785954446,0.25191237961679197,0.00044260102134735524,-0.36321025725060263,-0.3620974327049017,0.0011128245457009411
压缩后首次放量突破空头,波动扩张,REJECTED,2026-04,0.25643183280288046,0.2561110999880404,-0.00032073281484007454,-0.2756250302694133,-0.276342421294681,-0.0007173910252676885
压缩后首次放量突破空头,波动扩张,REJECTED,2026-05,0.17910512683303548,0.17658603489355207,-0.002519091939483409,-0.5846744510134622,-0.5893765709200588,-0.004702119906596636
向下假突破回区间多头,假突破反转,REJECTED,2025-05,0.26367327880105096,0.2631462874990621,-0.000526991301988855,-0.31866005872113984,-0.3186303454537955,2.9713267344355643e-05
向下假突破回区间多头,假突破反转,REJECTED,2025-06,0.18847346984511604,0.1878911634455268,-0.0005823063995892275,-0.4925862381978569,-0.49409113814429445,-0.0015048999464375434
向下假突破回区间多头,假突破反转,REJECTED,2025-07,0.2390187637178663,0.2402783782829133,0.0012596145650470014,-0.41057420603972017,-0.40790823611495974,0.002665969924760425
向下假突破回区间多头,假突破反转,REJECTED,2025-08,0.18973055811932113,0.19401887054749956,0.004288312428178426,-0.5194187301786893,-0.5108972114116865,0.0085215187670028
向下假突破回区间多头,假突破反转,REJECTED,2025-09,0.23511025891141826,0.23224254711197231,-0.002867711799445949,-0.35963472613898007,-0.3639611880751089,-0.004326461936128845
向下假突破回区间多头,假突破反转,REJECTED,2025-10,0.2433707263137034,0.25676720629094774,0.01339647997724433,-0.35827854529679515,-0.3340165421516562,0.024262003145138933
向下假突破回区间多头,假突破反转,REJECTED,2025-11,0.2825388190078416,0.2904802436699962,0.007941424662154584,-0.310027839064121,-0.2957926580146711,0.01423518104944993
向下假突破回区间多头,假突破反转,REJECTED,2025-12,0.24489730945557545,0.2437561891616645,-0.0011411202939109466,-0.31444196317259215,-0.316497398618749,-0.002055435446156828
向下假突破回区间多头,假突破反转,REJECTED,2026-01,0.20804732442988347,0.2050313260740664,-0.003015998355817062,-0.3820613077126435,-0.38736872563253427,-0.005307417919890756
向下假突破回区间多头,假突破反转,REJECTED,2026-02,0.2186126774159671,0.21802543288151774,-0.0005872445344493604,-0.4114955778969058,-0.4137004318125,-0.002204853915594218
向下假突破回区间多头,假突破反转,REJECTED,2026-03,0.22100920609587202,0.2201915613887016,-0.0008176447071704118,-0.41034678328848134,-0.4118688360399673,-0.0015220527514859805
向下假突破回区间多头,假突破反转,REJECTED,2026-04,0.2594616436042226,0.25747745771781194,-0.0019841858864106388,-0.3444662600658739,-0.3480777749792533,-0.00361151491337941
向下假突破回区间多头,假突破反转,REJECTED,2026-05,0.2783000132592719,0.27788005827409407,-0.00041995498517782837,-0.23835128532423408,-0.23568446238919288,0.0026668229350411965
向上假突破回区间空头,假突破反转,REJECTED,2025-05,0.28532969131225355,0.29289509662294205,0.0075654053106885,-0.3003663855074576,-0.2863267056591038,0.014039679848353803
向上假突破回区间空头,假突破反转,REJECTED,2025-06,0.2300796798824567,0.2341776648973921,0.0040979850149354125,-0.37619942931322425,-0.3689171527681437,0.007282276545080568
向上假突破回区间空头,假突破反转,REJECTED,2025-07,0.2657886081311804,0.2687253671010702,0.002936758969889819,-0.37294958201714196,-0.3688967867310715,0.004052795286070443
向上假突破回区间空头,假突破反转,REJECTED,2025-08,0.19996862034482335,0.19754291279857625,-0.0024257075462471023,-0.4973334203082877,-0.5019380573615203,-0.0046046370532326075
向上假突破回区间空头,假突破反转,REJECTED,2025-09,0.29234512053544887,0.292268035991366,-7.708454408283938e-05,-0.21490894480871467,-0.21501657958230105,-0.00010763477358638474
向上假突破回区间空头,假突破反转,REJECTED,2025-10,0.2425886812817489,0.2429012206774125,0.0003125393956635858,-0.41691672709422367,-0.41819215368530765,-0.0012754265910839835
向上假突破回区间空头,假突破反转,REJECTED,2025-11,0.2237545036391818,0.22463151044821922,0.0008770068090374061,-0.4587513237357826,-0.4572112549243274,0.0015400688114551864
向上假突破回区间空头,假突破反转,REJECTED,2025-12,0.25942406155736414,0.25547580767897277,-0.003948253878391372,-0.27768019489211265,-0.28457044694174616,-0.006890252049633505
向上假突破回区间空头,假突破反转,REJECTED,2026-01,0.20261430337810568,0.20323378546560056,0.000619482087494877,-0.47065336302245137,-0.4698265054470522,0.0008268575753991869
向上假突破回区间空头,假突破反转,REJECTED,2026-02,0.2681448312452412,0.27275301066877444,0.004608179423533254,-0.3004334859230911,-0.29217093532547705,0.008262550597614049
向上假突破回区间空头,假突破反转,REJECTED,2026-03,0.3003627542541014,0.30071525170022406,0.000352497446122646,-0.24024887320410795,-0.24082133147095583,-0.000572458266847875
向上假突破回区间空头,假突破反转,REJECTED,2026-04,0.26286662444025277,0.2629222567164288,5.563227617605415e-05,-0.3586826180466052,-0.3582620566387338,0.0004205614078713893
向上假突破回区间空头,假突破反转,REJECTED,2026-05,0.21676819402192976,0.21800599080682587,0.0012377967848961058,-0.4321339211101104,-0.43014107159434584,0.001992849515764561
资金费率极端回归多头,衍生品反转,REJECTED,2025-05,0.2664081869939556,0.2650889670589493,-0.0013192199350062772,-0.28369833001284306,-0.28600493770951235,-0.002306607696669294
资金费率极端回归多头,衍生品反转,REJECTED,2025-06,0.23152862639837643,0.23334073476040507,0.001812108362028636,-0.3664147929088527,-0.3637395800296644,0.0026752128791883156
资金费率极端回归多头,衍生品反转,REJECTED,2025-07,0.2696015191630141,0.2645481680147765,-0.005053351148237628,-0.29817519440191276,-0.3073578934542744,-0.009182699052361631
资金费率极端回归多头,衍生品反转,REJECTED,2025-08,0.24265003022040593,0.2714073971452821,0.028757366924876182,-0.5028348351279972,-0.44703330855650325,0.05580152657149395
资金费率极端回归多头,衍生品反转,REJECTED,2025-09,0.18469750816121136,0.18242349581879824,-0.0022740123424131176,-0.525108936776916,-0.5283534258090352,-0.0032444890321192688
资金费率极端回归多头,衍生品反转,REJECTED,2025-10,0.2545507605602503,0.25051805452860265,-0.004032706031647626,-0.2805696120287267,-0.2869750583080438,-0.006405446279317106
资金费率极端回归多头,衍生品反转,REJECTED,2025-11,0.25300719122788085,0.2645388716645475,0.011531680436666636,-0.2940466135630764,-0.2736133827915711,0.020433230771505273
资金费率极端回归多头,衍生品反转,REJECTED,2025-12,0.2120634376109331,0.21479339746647197,0.002729959855538866,-0.46469685040911424,-0.45903659132996794,0.0056602590791463014
资金费率极端回归多头,衍生品反转,REJECTED,2026-01,0.24943141995425777,0.2500045281255427,0.0005731081712849195,-0.29458359964252534,-0.2932915690052313,0.0012920306372940504
资金费率极端回归多头,衍生品反转,REJECTED,2026-02,0.21083335656698587,0.21786315129643527,0.007029794729449396,-0.4173115184323755,-0.4039193507573854,0.01339216767499013
资金费率极端回归多头,衍生品反转,REJECTED,2026-03,0.26545293928173114,0.2670982378002605,0.0016452985185293478,-0.2525834924241699,-0.24953938361687827,0.0030441088072916123
资金费率极端回归多头,衍生品反转,REJECTED,2026-04,0.27349476586990334,0.2729628515299467,-0.0005319143399566406,-0.3248490454788831,-0.3229616541875083,0.0018873912913748292
资金费率极端回归多头,衍生品反转,REJECTED,2026-05,0.22903730171504513,0.2357339799738378,0.006696678258792665,-0.3702730449399307,-0.35579103565969483,0.014482009280235852
资金费率极端回归空头,衍生品反转,REJECTED,2025-05,0.20251195496508742,0.1982517764759608,-0.0042601784891266314,-0.3845939283778628,-0.39241860999980166,-0.007824681621938834
