expert,family,policy_key,tier,month,raw_candidates,model_available,calibration_month,calibration_rows,calibration_brier,meta_brier,avg_win_r,avg_loss_r,calibration_mean,calibration_utility_mean,eval_mean,eval_utility_mean,after_rank,meta_support,meta_neutral,meta_reject,after_soft_meta,after_positive_utility,after_cap
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2025-12,298,True,2025-11,298.0,0.1845328483122095,0.18446627727339265,1.4815680435523537,0.8400705289064896,0.24489730945557545,-0.31444196317259215,0.2437561891616645,-0.316497398618749,59.0,0.0,0.0,59.0,0.0,0.0,0.0
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2026-01,311,True,2025-12,298.0,0.16429173769452793,0.16471353115242365,1.4719080187874873,0.8178950690832706,0.20804732442988347,-0.3820613077126435,0.2050313260740664,-0.38736872563253427,60.0,0.0,0.0,60.0,0.0,0.0,0.0
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2026-02,276,True,2026-01,311.0,0.17083517296512893,0.17035590851336524,1.4193071628492324,0.8707670925743375,0.2186126774159671,-0.4114955778969058,0.21802543288151774,-0.4137004318125,37.0,0.0,0.0,37.0,0.0,0.0,0.0
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2026-03,343,True,2026-02,276.0,0.17190854032113595,0.1710534501200015,1.4975344800749084,0.8983491740096119,0.22100920609587202,-0.41034678328848134,0.2201915613887016,-0.4118688360399673,60.0,0.0,0.0,60.0,0.0,0.0,0.0
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2026-04,327,True,2026-03,343.0,0.19117590381884464,0.19207412736953539,1.4733274311960898,0.9223288986554385,0.2594616436042226,-0.3444662600658739,0.25747745771781194,-0.3480777749792533,56.0,0.0,0.0,56.0,0.0,0.0,0.0
向下假突破回区间多头,假突破反转,542ba276eec5abee,REJECTED,2026-05,341,True,2026-04,327.0,0.20081995794716326,0.19834728984053587,1.4543792892428768,0.8289783143526147,0.2783000132592719,-0.23835128532423408,0.27788005827409407,-0.23568446238919288,98.0,0.0,0.0,98.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-05,339,True,2025-04,368.0,0.19949864539251685,0.20285356893805687,1.4755557529450178,0.9468390881824048,0.28532969131225355,-0.3003663855074576,0.29289509662294205,-0.2863267056591038,70.0,0.0,8.0,62.0,8.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-06,301,True,2025-05,339.0,0.1759083663540388,0.17703794205766318,1.4669203478252457,0.8724873741321905,0.2300796798824567,-0.37619942931322425,0.2341776648973921,-0.3689171527681437,75.0,0.0,0.0,75.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-07,105,True,2025-06,301.0,0.19478720608372727,0.19425154138490672,1.4685957553307787,0.9794768744035617,0.2657886081311804,-0.37294958201714196,0.2687253671010702,-0.3688967867310715,30.0,0.0,0.0,30.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-08,260,True,2025-07,105.0,0.15657036830386992,0.15976330287852408,1.4669682272665285,0.9388739331349111,0.19996862034482335,-0.4973334203082877,0.19754291279857625,-0.5019380573615203,52.0,0.0,0.0,52.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-09,301,True,2025-08,260.0,0.20686154099324083,0.2068224365978777,1.466981321107472,0.8454409786224523,0.29234512053544887,-0.21490894480871467,0.292268035991366,-0.21501657958230105,58.0,0.0,0.0,58.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-10,277,True,2025-09,301.0,0.18368552420842468,0.18284552168509033,1.3906197378249034,0.9392370668970693,0.2425886812817489,-0.41691672709422367,0.2429012206774125,-0.41819215368530765,48.0,0.0,0.0,48.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-11,293,True,2025-10,277.0,0.17371389860656095,0.17346091754671816,1.4763026979668956,0.9628436458176642,0.2237545036391818,-0.4587513237357826,0.22463151044821922,-0.4572112549243274,73.0,0.0,0.0,73.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2025-12,301,True,2025-11,293.0,0.19171568620931903,0.19207231883824913,1.4797861328821333,0.8341034455971332,0.25942406155736414,-0.27768019489211265,0.25547580767897277,-0.28457044694174616,35.0,0.0,0.0,35.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2026-01,317,True,2025-12,301.0,0.16143319327456634,0.16140301948970995,1.4718340574851112,0.9138515052331897,0.20261430337810568,-0.47065336302245137,0.20323378546560056,-0.4698265054470522,67.0,0.0,0.0,67.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2026-02,283,True,2026-01,317.0,0.19334476857267147,0.19549283074376947,1.4029614883265757,0.8644306143584205,0.2681448312452412,-0.3004334859230911,0.27275301066877444,-0.29217093532547705,68.0,0.0,0.0,68.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2026-03,312,True,2026-02,283.0,0.2101143078183568,0.20921229543118483,1.491820761521914,0.9183350250221026,0.3003627542541014,-0.24024887320410795,0.30071525170022406,-0.24082133147095583,60.0,0.0,0.0,60.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2026-04,309,True,2026-03,312.0,0.1937428756851422,0.19363929720259035,1.4822736330252513,0.95547842969975,0.26286662444025277,-0.3586826180466052,0.2629222567164288,-0.3582620566387338,80.0,0.0,0.0,80.0,0.0,0.0,0.0
向上假突破回区间空头,假突破反转,5f2fe4ee3fec03dd,REJECTED,2026-05,365,True,2026-04,309.0,0.1697119278679,0.16973727083682594,1.4676319850090893,0.9053206849933704,0.21676819402192976,-0.4321339211101104,0.21800599080682587,-0.43014107159434584,96.0,0.0,0.0,96.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-05,406,True,2025-04,443.0,0.194852173247697,0.19525365095036867,1.4647442832644169,0.8584552880260056,0.2664081869939556,-0.28369833001284306,0.2650889670589493,-0.28600493770951235,69.0,0.0,0.0,69.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-06,434,True,2025-05,406.0,0.17737566742347516,0.17765681326337918,1.4686227956978606,0.8644763149277148,0.23152862639837643,-0.3664147929088527,0.23334073476040507,-0.3637395800296644,80.0,0.0,0.0,80.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-07,169,True,2025-06,434.0,0.19605357954988625,0.194156025526991,1.40892314221489,0.8676960690263927,0.2696015191630141,-0.29817519440191276,0.2645481680147765,-0.3073578934542744,25.0,0.0,0.0,25.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-08,379,True,2025-07,169.0,0.17868898942825445,0.1832671391969224,1.46516025159809,1.077453867116732,0.24265003022040593,-0.5028348351279972,0.2714073971452821,-0.44703330855650325,119.0,0.0,0.0,119.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-09,440,True,2025-08,379.0,0.15052077840338127,0.15011348387306903,1.4661070588898337,0.9286095054754361,0.18469750816121136,-0.525108936776916,0.18242349581879824,-0.5283534258090352,76.0,0.0,0.0,76.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-10,411,True,2025-09,440.0,0.18957907464991589,0.18918287401276734,1.4050396262818532,0.7977274408813976,0.2545507605602503,-0.2805696120287267,0.25051805452860265,-0.2869750583080438,38.0,0.0,0.0,38.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-11,495,True,2025-10,411.0,0.18713570604568347,0.188742117057587,1.4698179039944814,0.8335585186590204,0.25300719122788085,-0.2940466135630764,0.2645388716645475,-0.2736133827915711,131.0,0.0,0.0,131.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2025-12,437,True,2025-11,495.0,0.1625842904842985,0.16448204743147715,1.4848561411744865,0.9382861347484863,0.2120634376109331,-0.46469685040911424,0.21479339746647197,-0.45903659132996794,112.0,0.0,0.0,112.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2026-01,517,True,2025-12,437.0,0.18705179130571076,0.18686565883243564,1.4761941432580763,0.8254173574611328,0.24943141995425777,-0.29458359964252534,0.2500045281255427,-0.2932915690052313,107.0,0.0,0.0,107.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2026-02,437,True,2026-01,517.0,0.16578491755672425,0.1661734794152354,1.4753552928851243,0.8713631657505491,0.21083335656698587,-0.4173115184323755,0.21786315129643527,-0.4039193507573854,102.0,0.0,0.0,102.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2026-03,479,True,2026-02,437.0,0.19486239149700604,0.19488158312861306,1.4996835587728214,0.8257329203478654,0.26545293928173114,-0.2525834924241699,0.2670982378002605,-0.24953938361687827,124.0,0.0,0.0,124.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2026-04,371,True,2026-03,479.0,0.19630073803518178,0.19665779688727997,1.474757977249141,0.9412929197751356,0.27349476586990334,-0.3248490454788831,0.2729628515299467,-0.3229616541875083,63.0,0.0,0.0,63.0,0.0,0.0,0.0
资金费率极端回归多头,衍生品反转,fcc89570f6af5d59,REJECTED,2026-05,447,True,2026-04,371.0,0.17558762091177557,0.17492542542877873,1.4656623228565187,0.861401781826502,0.22903730171504513,-0.3702730449399307,0.2357339799738378,-0.35579103565969483,130.0,0.0,0.0,130.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-05,503,True,2025-04,474.0,0.16013637083293059,0.16068362676094203,1.708908550389071,0.8660018674307706,0.20251195496508742,-0.3845939283778628,0.1982517764759608,-0.39241860999980166,78.0,0.0,0.0,78.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-06,420,True,2025-05,503.0,0.18214996855266882,0.1828777012147014,1.6926277437496142,0.8919355562329164,0.24453685888440446,-0.30255336554737416,0.2358554828397643,-0.3198609515023851,66.0,0.0,0.0,66.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-07,180,True,2025-06,420.0,0.18325562526777095,0.1886875901790065,1.6974004203163306,0.8426824892946165,0.264347311328009,-0.21407159679479473,0.25699868782043933,-0.22961484714823355,28.0,0.0,17.0,11.0,17.0,15.0,1.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-08,374,True,2025-07,180.0,0.14971440433147862,0.14935919148645468,1.6974300079239375,0.7907695565884942,0.18331495844931117,-0.3733313016719208,0.18260341550158196,-0.3740965940817363,53.0,0.0,0.0,53.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-09,419,True,2025-08,374.0,0.15210317626017344,0.1519221337935942,1.6974681249062922,0.8916053810422878,0.18713728840001492,-0.4460742927344321,0.18572614426950232,-0.4492833439928455,63.0,0.0,0.0,63.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-10,452,True,2025-09,419.0,0.19214509305171815,0.193037832393177,1.6974339638830254,0.8431735919730177,0.26253173770823407,-0.2200306754253424,0.26575359772397267,-0.21469718175032862,92.0,0.0,0.0,92.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-11,395,True,2025-10,452.0,0.1565973952784159,0.1584834565374062,1.6992042389904538,0.9310688415148066,0.1991685993475539,-0.4467951083449851,0.20728570257062098,-0.43149381634356115,104.0,0.0,0.0,104.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2025-12,459,True,2025-11,395.0,0.19016588301767376,0.1890062460025793,1.7129359167959115,0.881933808103291,0.255702633032598,-0.26202797449709425,0.25572354084811366,-0.2615750918685396,106.0,0.0,0.0,106.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-01,394,True,2025-12,459.0,0.18659504012508776,0.1865229305479359,1.704786149273845,0.8710596588003293,0.24836516412496548,-0.2745035297139703,0.2478539803268134,-0.2750144301418036,82.0,0.0,0.0,82.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-02,417,True,2026-01,394.0,0.19419767618061418,0.19288709329740109,1.653117510600959,0.790189445981102,0.26648357070434237,-0.1831269158048984,0.2697135461444224,-0.17447869507074454,99.0,0.0,18.0,81.0,18.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-03,472,True,2026-02,417.0,0.20591682110911108,0.20594532024899628,1.6737554288454073,0.8044452925684795,0.29019079542833864,-0.13066082016350877,0.289838912065745,-0.13109941585709453,108.0,0.0,0.0,108.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-04,521,True,2026-03,472.0,0.21026355427817808,0.20979561900208835,1.7135814059175802,0.914431759301358,0.3009292724058508,-0.16948623707797386,0.2990068178787597,-0.17373631169189424,88.0,0.0,0.0,88.0,0.0,0.0,0.0
资金费率极端回归空头,衍生品反转,b02aa80e33f81c12,REJECTED,2026-05,495,True,2026-04,521.0,0.13777277602179824,0.13561041273532007,1.6982923420324805,0.9366361384513658,0.16505941580536662,-0.5388263838801491,0.16464785436183071,-0.5393451699442912,81.0,0.0,0.0,81.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-05,54,True,2025-04,62.0,0.17999434370386197,0.18287071135305594,1.4074949033632573,0.9640150031082562,0.24195505950053678,-0.43264700703064113,0.2426321111613382,-0.43159894769682544,11.0,0.0,0.0,11.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-06,62,True,2025-05,54.0,0.17097281982809676,0.17187182244182223,1.4719897082572848,0.9974375066806223,0.22222257123081565,-0.4900308372303923,0.21175780535233849,-0.509117003885446,11.0,0.0,0.0,11.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-07,21,True,2025-06,62.0,0.22084376322003094,0.22360948776538525,1.4651324361852098,0.827104840660561,0.33870613404635064,-0.09770899742019219,0.3491311428671694,-0.07951659268811159,5.0,0.0,5.0,0.0,5.0,2.0,2.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-08,37,True,2025-07,21.0,0.11765703288961007,0.12225990160755612,1.4651581379458587,0.9190673310225892,0.14288017103219575,-0.6127072195294081,0.14281223456499612,-0.6131137713946023,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-09,66,True,2025-08,37.0,0.17884467182177216,0.19608229875142305,1.4651825743389026,1.0935363626335333,0.27029851444463276,-0.4442152197467049,0.26462567764427974,-0.45505476612112716,13.0,0.0,0.0,13.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-10,48,True,2025-09,66.0,0.1755382281052564,0.17561376138925275,1.4651708750724035,0.9431284619648442,0.2272268323366633,-0.4377644569766414,0.2259108314461226,-0.4401862349258799,9.0,0.0,0.0,9.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-11,46,True,2025-10,48.0,0.20525375193587173,0.20509638503560987,1.4654963858782222,0.804154532464473,0.29167259197105805,-0.18748756971541888,0.28930056068732196,-0.1930222751557905,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2025-12,43,True,2025-11,46.0,0.14292786782862088,0.14362934498589439,1.4776605904313123,0.8295197264627824,0.17391318461835137,-0.4660658853190725,0.17934114004760537,-0.4566794120838927,12.0,0.0,0.0,12.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2026-01,63,True,2025-12,43.0,0.1893945507484367,0.19009790636910429,1.4685163675296915,0.9071546813601804,0.25581500831558485,-0.34299176349720467,0.25848128241632484,-0.33803218976085847,13.0,0.0,0.0,13.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2026-02,53,True,2026-01,63.0,0.08485599085773579,0.08615949877722932,1.4843592533701744,0.8912955224931389,0.09523052613856843,-0.6941985585578375,0.09086699848697477,-0.7020352274782629,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2026-03,48,True,2026-02,53.0,0.15680278241493179,0.16404122398031243,1.3871077579826485,0.7137702515694588,0.2075306111490952,-0.3173890223645796,0.20675210676481992,-0.3185975707746741,5.0,0.0,0.0,5.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2026-04,31,True,2026-03,48.0,0.15149101541967855,0.1515837582507818,1.4911525559091585,1.0234156402921186,0.18743402803223677,-0.5909863507022243,0.18271027211412047,-0.5995462077504502,3.0,0.0,0.0,3.0,0.0,0.0,0.0
合约溢价极端修复多头,基差反转,c468956982a6e533,REJECTED,2026-05,39,True,2026-04,31.0,0.19130429945300503,0.19144829930810972,1.4778923164994466,0.8097068217623687,0.25806911897193147,-0.2631127053828532,0.26129500901679736,-0.2577278023174085,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-05,61,True,2025-04,82.0,0.146150008134844,0.14871003469905084,1.5639205454934835,0.8387125662358641,0.18300429738309784,-0.43730827549125173,0.16799499818740432,-0.4649243282064873,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-06,50,True,2025-05,61.0,0.19706338491446304,0.2005286895463562,1.4727884825790056,0.9255051163125163,0.27875723905117217,-0.3013840737333121,0.26747963250158435,-0.32118809947238075,9.0,0.0,0.0,9.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-07,35,True,2025-06,50.0,0.1789638051821039,0.18182374911779264,1.4669653025086216,0.9893454474950126,0.2400111973158496,-0.4421148995913354,0.21758247555558707,-0.48370738971396593,6.0,0.0,0.0,6.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-08,64,True,2025-07,35.0,0.149414944541816,0.1586458651252854,1.4670095474130385,0.7965733905053376,0.19994600193467402,-0.38262019698230565,0.19318349784444705,-0.39450549097118565,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-09,73,True,2025-08,64.0,0.1975144108730148,0.2019237439225947,1.4669764154112532,0.9248746885036553,0.28124963393595603,-0.2965969907134029,0.2731130588222863,-0.3112942602899926,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-10,80,True,2025-09,73.0,0.16923269585274667,0.17806862624799438,1.466979136200931,0.8083739393239185,0.2328752067094936,-0.3196517098708937,0.24158964409014586,-0.3045657737423573,22.0,0.0,0.0,22.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-11,59,True,2025-10,80.0,0.19351049987756058,0.19351473311498588,1.4719996637538362,0.9399340230357092,0.2625017756849519,-0.35080344741012925,0.26297361883860026,-0.3499531572952763,8.0,0.0,0.0,8.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2025-12,59,True,2025-11,59.0,0.18694303638634852,0.1893291493133642,1.4945253907758782,0.8949386202528722,0.254238661341332,-0.3306999378602296,0.2513140052463106,-0.33563259886427804,10.0,0.0,0.0,10.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-01,48,True,2025-12,59.0,0.1999014331248979,0.20382866420976842,1.5102358201690818,0.8912006662846992,0.2881511700237722,-0.24395501440384984,0.2737209299796047,-0.2706003326353075,3.0,0.0,0.0,3.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-02,66,True,2026-01,48.0,0.19282288179921622,0.19704257317886778,1.477133010702116,0.9290151143024892,0.2708374718591727,-0.3212798950123068,0.2722090494277157,-0.318742584199165,15.0,0.0,0.0,15.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-03,65,True,2026-02,66.0,0.20400142692484002,0.2039176731528242,1.5104346706348084,0.8180190549570683,0.2879395450369512,-0.1927737539698784,0.28143386957935573,-0.20408609454814988,7.0,0.0,0.0,7.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-04,24,True,2026-03,65.0,0.17734733038867223,0.17740072468820928,1.4853382743785777,0.8954499063577029,0.2308238552221636,-0.3880577010969711,0.2306243169860089,-0.3883616823241854,6.0,0.0,0.0,6.0,0.0,0.0,0.0
合约溢价极端修复空头,基差反转,9cc0c5de692aa62f,REJECTED,2026-05,42,True,2026-04,24.0,0.1646704176249085,0.16425018616972578,1.466658319327754,0.7452073582592874,0.20834318671482857,-0.324978605193262,0.20894019722106094,-0.3238367258262341,11.0,0.0,0.0,11.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-05,99,True,2025-04,86.0,0.1802919426991449,0.18074280570046122,1.7621256831098648,0.8790218630858734,0.2441713514907395,-0.276585348038878,0.25769543753932256,-0.2531160492796822,20.0,0.0,0.0,20.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-06,93,True,2025-05,99.0,0.18093934689899807,0.1823097234287619,1.8281840308407729,0.6977612471220523,0.24242907360254262,-0.12795559667339956,0.23317630227289254,-0.14648914284299552,4.0,0.0,0.0,4.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-07,28,True,2025-06,93.0,0.18613871720749256,0.18528219428991555,1.8281684332256458,0.9350663904998547,0.24731160135219316,-0.29488598965674895,0.24640241181664355,-0.29646608114244144,4.0,0.0,0.0,4.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-08,64,True,2025-07,28.0,0.19904704292796757,0.20304285888076287,1.8281868736230962,0.9953992050500154,0.2857261635895712,-0.2331865946612733,0.260407945045087,-0.28724493224019065,3.0,0.0,0.0,3.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-09,84,True,2025-08,64.0,0.1617833673477374,0.15932746073217519,1.8366228546903867,0.8468813584784691,0.20312576325158277,-0.34204752381343206,0.20499495787745547,-0.3390264231020776,12.0,0.0,0.0,12.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-10,72,True,2025-09,84.0,0.1574407195022025,0.16638133022739834,1.8291131908280092,0.9177063252430131,0.21428166270551618,-0.3688512463532009,0.16873870213848258,-0.46456658353085295,2.0,0.0,0.0,2.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-11,60,True,2025-10,72.0,0.20635525560707804,0.20591736035625552,1.8401414640353149,0.895745742328443,0.2916562482251633,-0.14318011492968166,0.2945814471025194,-0.1364918602167358,12.0,0.0,1.0,11.0,1.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2025-12,71,True,2025-11,60.0,0.11427596852047033,0.11550278424132242,1.856824822591716,1.036711363976494,0.13337072464016747,-0.6846292647771514,0.13047176312121436,-0.6907715737466038,10.0,0.0,0.0,10.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2026-01,74,True,2025-12,71.0,0.17872600594157084,0.191746632434953,1.8425183867565664,0.7707728450030303,0.2817198429711098,-0.07688184639025607,0.2803144713524624,-0.08532334817086734,5.0,0.0,2.0,3.0,2.0,2.0,1.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2026-02,80,True,2026-01,74.0,0.09635233019603467,0.09639706379420399,1.8320210796257168,1.0007356677744732,0.10805185831217311,-0.7256482407765095,0.10752122508110078,-0.7267790144179033,14.0,0.0,0.0,14.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2026-03,70,True,2026-02,80.0,0.180857156841639,0.1808147701186948,1.8735533604017116,0.8374744125208506,0.237503420972972,-0.23613847647216507,0.23631441833306782,-0.23850143078774708,8.0,0.0,0.0,8.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2026-04,76,True,2026-03,70.0,0.18387030780114821,0.18264960552408305,1.870545969588462,0.9482564531250637,0.24285042941344134,-0.3065597429411716,0.2422627651752489,-0.30709857303349924,8.0,0.0,0.0,8.0,0.0,0.0,0.0
欧美开盘区间突破多头,开盘突破,cbd27bbf86f53b15,REJECTED,2026-05,73,True,2026-04,76.0,0.15011745240973287,0.15781487372642397,1.8336393016965569,0.7937705879116443,0.19735970189496047,-0.3140058479571858,0.20234373387669227,-0.30385680361552847,15.0,0.0,0.0,15.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-05,83,True,2025-04,87.0,0.17061835573658385,0.1705962644455102,1.5269077058204534,0.8599052421090345,0.21839941356158094,-0.37994212827446744,0.22072596197428387,-0.37552285203171737,23.0,0.0,0.0,23.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-06,100,True,2025-05,83.0,0.1401833059448856,0.1401063743527327,1.4972840007720107,0.9372664349545473,0.16867473022810137,-0.5640374254285067,0.1682022917618015,-0.5650197428270438,18.0,0.0,0.0,18.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-07,42,True,2025-06,100.0,0.1823517336879821,0.1816849771575496,1.497263496731791,0.9083299555513583,0.24001023917518363,-0.37367857121944636,0.23999453818152483,-0.3729815770164631,11.0,0.0,0.0,11.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-08,68,True,2025-07,42.0,0.11979609349010578,0.12238161819457113,1.497339370079568,0.9665063110418716,0.14285281904442518,-0.6491456960889694,0.1602964345210303,-0.616789502515161,20.0,0.0,0.0,20.0,0.0,0.0,0.0
欧美开盘区间突破空头,开盘突破,8f89911d444a7852,REJECTED,2025-09,64,True,2025-08,68.0,0.15131464714785203,0.15432429537278794,1.4973372305492545,0.8320876201811378,0.19109875716933153,-0.42580659267085663,0.16127145128867643,-0.4780240405823002,6.0,0.0,0.0,6.0,0.0,0.0,0.0
