channel_id,channel_label,month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-02,2,1,1,0.5,2.436443798477109,1.0608513394787347,2.29668729991357,2.29668729991357,1.3755924589983743,1.0608513394787347,0.6877962294991872,0.6877962294991872
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-03,3,1,2,0.3333333333333333,0.5597337073509561,1.0686763568420647,0.5237635358612849,0.26188176793064244,-1.5776190063331734,2.1373527136841295,-0.5258730021110578,-1.0608778731194732
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-04,1,0,1,0.0,0.0,1.0717852137609218,0.0,0.0,-1.0717852137609218,1.0717852137609218,-1.0717852137609218,-1.0717852137609218
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-05,1,0,1,0.0,0.0,1.07015979825295,0.0,0.0,-1.07015979825295,1.07015979825295,-1.07015979825295,-1.07015979825295
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-06,3,1,2,0.3333333333333333,2.4461738449836803,1.0589391848933176,2.310022973821787,1.1550114869108934,0.32829547519704505,2.1178783697866352,0.10943182506568168,-1.0553030693032501
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-07,1,1,0,1.0,2.4095759997172737,0.0,999.0,999.0,2.4095759997172737,0.0,2.4095759997172737,2.4095759997172737
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-08,1,0,1,0.0,0.0,1.0546061247094383,0.0,0.0,-1.0546061247094383,1.0546061247094383,-1.0546061247094383,-1.0546061247094383
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-10,1,0,1,0.0,0.0,1.1134850169816155,0.0,0.0,-1.1134850169816155,1.1134850169816155,-1.1134850169816155,-1.1134850169816155
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-11,1,0,1,0.0,0.0,1.0912127155793336,0.0,0.0,-1.0912127155793336,1.0912127155793336,-1.0912127155793336,-1.0912127155793336
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2021-12,2,0,2,0.0,0.0,1.0867991156931627,0.0,0.0,-2.1735982313863254,2.1735982313863254,-1.0867991156931627,-1.0867991156931627
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-01,1,0,1,0.0,0.0,1.117790076177582,0.0,0.0,-1.117790076177582,1.117790076177582,-1.117790076177582,-1.117790076177582
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-02,2,1,1,0.5,2.4147367596185307,1.0806473212984107,2.234528057421357,2.234528057421357,1.33408943832012,1.0806473212984107,0.66704471916006,0.66704471916006
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-03,4,1,3,0.25,2.3819075734193507,1.1078220692539842,2.150081352886701,0.716693784295567,-0.9415586343426015,2.208250989915693,-0.23538965858565036,-1.0927494566690772
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-04,1,0,1,0.0,0.0,1.0995851671978059,0.0,0.0,-1.0995851671978059,1.0995851671978059,-1.0995851671978059,-1.0995851671978059
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-05,1,0,1,0.0,0.0,1.0766704365982012,0.0,0.0,-1.0766704365982012,1.0766704365982012,-1.0766704365982012,-1.0766704365982012
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-06,2,0,2,0.0,0.0,1.063190984130996,0.0,0.0,-2.126381968261992,2.126381968261992,-1.063190984130996,-1.063190984130996
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-07,1,1,0,1.0,2.4010858885962705,0.0,999.0,999.0,2.4010858885962705,0.0,2.4010858885962705,2.4010858885962705
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-08,1,0,1,0.0,0.0,1.0978275702478042,0.0,0.0,-1.0978275702478042,1.0978275702478042,-1.0978275702478042,-1.0978275702478042
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-09,1,0,1,0.0,0.0,1.0737579151358942,0.0,0.0,-1.0737579151358942,1.0737579151358942,-1.0737579151358942,-1.0737579151358942
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-11,2,2,0,1.0,1.3223103213884106,0.0,999.0,999.0,2.6446206427768213,0.0,1.3223103213884106,1.3223103213884106
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2022-12,1,0,1,0.0,0.0,1.1339380184821304,0.0,0.0,-1.1339380184821304,1.1339380184821304,-1.1339380184821304,-1.1339380184821304
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2023-01,3,0,3,0.0,0.0,1.1726773763493556,0.0,0.0,-3.5180321290480667,3.5180321290480667,-1.1726773763493556,-1.1241115054377266
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2023-04,1,0,1,0.0,0.0,1.1335453178226822,0.0,0.0,-1.1335453178226822,1.1335453178226822,-1.1335453178226822,-1.1335453178226822
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2023-09,1,0,1,0.0,0.0,1.1158757738940812,0.0,0.0,-1.1158757738940812,1.1158757738940812,-1.1158757738940812,-1.1158757738940812
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2023-10,1,0,1,0.0,0.0,1.2740442615152823,0.0,0.0,-1.2740442615152823,1.2740442615152823,-1.2740442615152823,-1.2740442615152823
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2023-12,1,1,0,1.0,2.2540382460327963,0.0,999.0,999.0,2.2540382460327963,0.0,2.2540382460327963,2.2540382460327963
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-01,1,0,1,0.0,0.0,1.1235527614169238,0.0,0.0,-1.1235527614169238,1.1235527614169238,-1.1235527614169238,-1.1235527614169238
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-02,5,1,4,0.2,2.365236041168703,1.0982647693402132,2.153611867737165,0.5384029669342912,-2.0278230361921503,4.393059077360853,-0.4055646072384301,-1.088580828770277
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-03,1,1,0,1.0,2.393997103759459,0.0,999.0,999.0,2.393997103759459,0.0,2.393997103759459,2.393997103759459
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-05,1,1,0,1.0,0.22465562325104282,0.0,999.0,999.0,0.22465562325104282,0.0,0.22465562325104282,0.22465562325104282
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-06,1,0,1,0.0,0.0,1.129974687595943,0.0,0.0,-1.129974687595943,1.129974687595943,-1.129974687595943,-1.129974687595943
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-07,2,1,1,0.5,2.3373121029691633,1.0893274919442513,2.1456468511572093,2.1456468511572093,1.247984611024912,1.0893274919442513,0.623992305512456,0.623992305512456
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-08,1,0,1,0.0,0.0,1.1467375492867757,0.0,0.0,-1.1467375492867757,1.1467375492867757,-1.1467375492867757,-1.1467375492867757
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-09,1,0,1,0.0,0.0,0.03256610431063035,0.0,0.0,-0.03256610431063035,0.03256610431063035,-0.03256610431063035,-0.03256610431063035
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-10,4,2,2,0.5,2.355780756719337,1.146358236218178,2.0550127196634707,2.0550127196634707,2.418845041002318,2.292716472436356,0.6047112602505795,0.5845529300141884
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-11,3,1,2,0.3333333333333333,1.1734237208995566,1.1229935703237213,1.0449068916407938,0.5224534458203969,-1.072563419747886,2.2459871406474425,-0.35752113991596196,-1.1163844735364987
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2024-12,2,1,1,0.5,2.336281496149562,1.1099337040857156,2.104883821033279,2.104883821033279,1.2263477920638464,1.1099337040857156,0.6131738960319232,0.6131738960319232
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-01,3,1,2,0.3333333333333333,2.410524522232314,1.106276721156595,2.1789525858522527,1.0894762929261264,0.1979710799191241,2.21255344231319,0.06599035997304137,-1.1003839318815876
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-03,1,0,1,0.0,0.0,1.103015409126152,0.0,0.0,-1.103015409126152,1.103015409126152,-1.103015409126152,-1.103015409126152
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-04,1,1,0,1.0,2.3783274471519986,0.0,999.0,999.0,2.3783274471519986,0.0,2.3783274471519986,2.3783274471519986
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-07,2,2,0,1.0,2.2152022417745654,0.0,999.0,999.0,4.430404483549131,0.0,2.2152022417745654,2.2152022417745654
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-08,1,0,1,0.0,0.0,1.1522714574407105,0.0,0.0,-1.1522714574407105,1.1522714574407105,-1.1522714574407105,-1.1522714574407105
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2025-11,1,0,1,0.0,0.0,1.1044651836086912,0.0,0.0,-1.1044651836086912,1.1044651836086912,-1.1044651836086912,-1.1044651836086912
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2026-01,1,1,0,1.0,2.2620480367303997,0.0,999.0,999.0,2.2620480367303997,0.0,2.2620480367303997,2.2620480367303997
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2026-03,1,0,1,0.0,0.0,1.179994594507375,0.0,0.0,-1.179994594507375,1.179994594507375,-1.179994594507375,-1.179994594507375
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2026-04,2,1,1,0.5,1.2448320277977196,1.0967575347967387,1.135011147225374,1.135011147225374,0.14807449300098097,1.0967575347967387,0.07403724650049048,0.07403724650049048
60m_long_frozen_adx45_rr2_5,V10.6冻结多头·延伸保护+ADX≤45 RR2.5,2026-05,2,2,0,1.0,2.1976305165396974,0.0,999.0,999.0,4.395261033079395,0.0,2.1976305165396974,2.1976305165396974
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-01,4,1,3,0.25,2.358323305102995,1.0808517133093662,2.181911982988165,0.7273039943293883,-0.8842318348251039,2.1455211919870703,-0.22105795870627598,-1.0727605959935351
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-02,1,0,1,0.0,0.0,1.0679673488414598,0.0,0.0,-1.0679673488414598,1.0679673488414598,-1.0679673488414598,-1.0679673488414598
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-03,4,1,3,0.25,2.432287357352031,1.0857575820652847,2.240175337044786,0.7467251123482621,-0.8249853888438228,3.257272746195854,-0.2062463472109557,-1.0663129651040153
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-04,1,1,0,1.0,2.3678249870622903,0.0,999.0,999.0,2.3678249870622903,0.0,2.3678249870622903,2.3678249870622903
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-05,3,2,1,0.6666666666666666,2.41022170293198,1.0846402527657413,2.2221392731701757,4.444278546340351,3.735803153098219,1.0846402527657413,1.2452677176994065,2.388179549099167
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-07,5,2,3,0.4,2.3059881690525748,1.2008712822521335,1.9202625652999938,1.2801750435333292,1.0093624913487493,2.398177185383089,0.20187249826974987,-1.1928014474609
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-08,2,1,1,0.5,2.4179233879076607,1.2085475881779204,2.000685294944048,2.000685294944048,1.2093757997297403,1.2085475881779204,0.6046878998648701,0.6046878998648701
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-09,2,1,1,0.5,2.3785625182641565,1.1017991193762438,2.1587987106131656,2.1587987106131656,1.2767633988879128,1.1017991193762438,0.6383816994439564,0.6383816994439564
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-10,5,2,3,0.4,1.1651949784122215,1.1937062400232765,0.9761153450864938,0.6507435633909958,-1.2507287632453867,3.5811187200698296,-0.25014575264907735,-1.1830754599720714
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2020-11,1,1,0,1.0,0.21106294963584665,0.0,999.0,999.0,0.21106294963584665,0.0,0.21106294963584665,0.21106294963584665
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-01,3,1,2,0.3333333333333333,2.4614787082573795,1.0328030281276739,2.383299275099622,1.191649637549811,0.3958726520020317,2.0656060562553478,0.1319575506673439,-1.0239857141639344
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-02,2,1,1,0.5,2.436443798477109,1.0608513394787347,2.29668729991357,2.29668729991357,1.3755924589983743,1.0608513394787347,0.6877962294991872,0.6877962294991872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-03,3,1,2,0.3333333333333333,0.5597337073509561,1.0686763568420647,0.5237635358612849,0.26188176793064244,-1.5776190063331734,2.1373527136841295,-0.5258730021110578,-1.0608778731194732
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-04,2,0,2,0.0,0.0,1.0600082873190324,0.0,0.0,-2.120016574638065,2.120016574638065,-1.0600082873190324,-1.0600082873190324
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-05,1,0,1,0.0,0.0,1.07015979825295,0.0,0.0,-1.07015979825295,1.07015979825295,-1.07015979825295,-1.07015979825295
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-06,3,1,2,0.3333333333333333,2.4461738449836803,1.0589391848933176,2.310022973821787,1.1550114869108934,0.32829547519704505,2.1178783697866352,0.10943182506568168,-1.0553030693032501
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-07,4,2,2,0.5,2.407818525897298,1.0780272153881907,2.2335415020392206,2.2335415020392206,2.659582621018214,2.1560544307763814,0.6648956552545535,0.6653134873445153
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-08,3,1,2,0.3333333333333333,2.435603884422225,1.0659974393429357,2.284812134186264,1.142406067093132,0.3036090057363541,2.1319948786858713,0.10120300191211802,-1.0546061247094383
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-10,1,0,1,0.0,0.0,1.1134850169816155,0.0,0.0,-1.1134850169816155,1.1134850169816155,-1.1134850169816155,-1.1134850169816155
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-11,1,0,1,0.0,0.0,1.0912127155793336,0.0,0.0,-1.0912127155793336,1.0912127155793336,-1.0912127155793336,-1.0912127155793336
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2021-12,2,0,2,0.0,0.0,1.0867991156931627,0.0,0.0,-2.1735982313863254,2.1735982313863254,-1.0867991156931627,-1.0867991156931627
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-01,2,0,2,0.0,0.0,1.1161488374272157,0.0,0.0,-2.2322976748544314,2.2322976748544314,-1.1161488374272157,-1.1161488374272157
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-02,3,1,2,0.3333333333333333,2.4147367596185307,1.0819554673320344,2.2318263852143256,1.1159131926071628,0.25082582495446193,2.163910934664069,0.08360860831815398,-1.0806473212984107
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-03,4,1,3,0.25,2.3819075734193507,1.1078220692539842,2.150081352886701,0.716693784295567,-0.9415586343426015,2.208250989915693,-0.23538965858565036,-1.0927494566690772
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-04,2,0,2,0.0,0.0,1.103286773721507,0.0,0.0,-2.206573547443014,2.206573547443014,-1.103286773721507,-1.103286773721507
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-05,3,0,3,0.0,0.0,1.0597448646491232,0.0,0.0,-3.1792345939473696,3.1792345939473696,-1.0597448646491232,-1.0766704365982012
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-06,2,0,2,0.0,0.0,1.063190984130996,0.0,0.0,-2.126381968261992,2.126381968261992,-1.063190984130996,-1.063190984130996
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-07,2,2,0,1.0,2.4087622836028584,0.0,999.0,999.0,4.817524567205717,0.0,2.4087622836028584,2.4087622836028584
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-08,2,0,2,0.0,0.0,1.1031228461632039,0.0,0.0,-2.2062456923264078,2.2062456923264078,-1.1031228461632039,-1.1031228461632039
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-09,1,0,1,0.0,0.0,1.0737579151358942,0.0,0.0,-1.0737579151358942,1.0737579151358942,-1.0737579151358942,-1.0737579151358942
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-10,1,1,0,1.0,2.3412882833674344,0.0,999.0,999.0,2.3412882833674344,0.0,2.3412882833674344,2.3412882833674344
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-11,2,2,0,1.0,1.3223103213884106,0.0,999.0,999.0,2.6446206427768213,0.0,1.3223103213884106,1.3223103213884106
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2022-12,1,0,1,0.0,0.0,1.1339380184821304,0.0,0.0,-1.1339380184821304,1.1339380184821304,-1.1339380184821304,-1.1339380184821304
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-01,3,0,3,0.0,0.0,1.1726773763493556,0.0,0.0,-3.5180321290480667,3.5180321290480667,-1.1726773763493556,-1.1241115054377266
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-02,1,1,0,1.0,2.366142768628614,0.0,999.0,999.0,2.366142768628614,0.0,2.366142768628614,2.366142768628614
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-04,1,0,1,0.0,0.0,1.1335453178226822,0.0,0.0,-1.1335453178226822,1.1335453178226822,-1.1335453178226822,-1.1335453178226822
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-09,1,0,1,0.0,0.0,1.1158757738940812,0.0,0.0,-1.1158757738940812,1.1158757738940812,-1.1158757738940812,-1.1158757738940812
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-10,2,1,1,0.5,2.3478944529974823,1.2740442615152823,1.8428672565935962,1.8428672565935962,1.0738501914822,1.2740442615152823,0.5369250957411,0.5369250957411
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2023-12,1,1,0,1.0,2.2540382460327963,0.0,999.0,999.0,2.2540382460327963,0.0,2.2540382460327963,2.2540382460327963
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-01,2,1,1,0.5,0.6366284967506648,1.1235527614169238,0.5666209176930918,0.5666209176930918,-0.48692426466625904,1.1235527614169238,-0.24346213233312952,-0.24346213233312952
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-02,5,1,4,0.2,2.365236041168703,1.0982647693402132,2.153611867737165,0.5384029669342912,-2.0278230361921503,4.393059077360853,-0.4055646072384301,-1.088580828770277
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-03,2,1,1,0.5,2.393997103759459,1.0468086904728353,2.286948059896321,2.286948059896321,1.3471884132866236,1.0468086904728353,0.6735942066433118,0.6735942066433118
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-05,1,1,0,1.0,0.22465562325104282,0.0,999.0,999.0,0.22465562325104282,0.0,0.22465562325104282,0.22465562325104282
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-06,1,0,1,0.0,0.0,1.129974687595943,0.0,0.0,-1.129974687595943,1.129974687595943,-1.129974687595943,-1.129974687595943
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-07,2,1,1,0.5,2.3373121029691633,1.0893274919442513,2.1456468511572093,2.1456468511572093,1.247984611024912,1.0893274919442513,0.623992305512456,0.623992305512456
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-08,2,0,2,0.0,0.0,1.1250641092336433,0.0,0.0,-2.2501282184672866,2.2501282184672866,-1.1250641092336433,-1.1250641092336433
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-09,2,0,2,0.0,0.0,0.5761763442567606,0.0,0.0,-1.1523526885135211,1.1523526885135211,-0.5761763442567606,-0.5761763442567606
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-10,4,2,2,0.5,2.355780756719337,1.146358236218178,2.0550127196634707,2.0550127196634707,2.418845041002318,2.292716472436356,0.6047112602505795,0.5845529300141884
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-11,4,2,2,0.5,1.7568944271420075,1.1229935703237213,1.5644741640288768,1.5644741640288768,1.2678017136365725,2.2459871406474425,0.3169504284091431,0.02851962368152894
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2024-12,2,1,1,0.5,2.336281496149562,1.1099337040857156,2.104883821033279,2.104883821033279,1.2263477920638464,1.1099337040857156,0.6131738960319232,0.6131738960319232
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-01,3,1,2,0.3333333333333333,2.410524522232314,1.106276721156595,2.1789525858522527,1.0894762929261264,0.1979710799191241,2.21255344231319,0.06599035997304137,-1.1003839318815876
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-03,2,0,2,0.0,0.0,1.1129642867281895,0.0,0.0,-2.225928573456379,2.225928573456379,-1.1129642867281895,-1.1129642867281895
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-04,1,1,0,1.0,2.3783274471519986,0.0,999.0,999.0,2.3783274471519986,0.0,2.3783274471519986,2.3783274471519986
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-05,1,1,0,1.0,2.373927805296106,0.0,999.0,999.0,2.373927805296106,0.0,2.373927805296106,2.373927805296106
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-06,1,1,0,1.0,2.3795018361769196,0.0,999.0,999.0,2.3795018361769196,0.0,2.3795018361769196,2.3795018361769196
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-07,2,2,0,1.0,2.2152022417745654,0.0,999.0,999.0,4.430404483549131,0.0,2.2152022417745654,2.2152022417745654
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-08,2,1,1,0.5,2.3944573878267326,1.1522714574407105,2.0780323702064263,2.0780323702064263,1.242185930386022,1.1522714574407105,0.621092965193011,0.621092965193011
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,2025-10,1,0,1,0.0,0.0,1.0907912695148967,0.0,0.0,-1.0907912695148967,1.0907912695148967,-1.0907912695148967,-1.0907912695148967
