channel_id,channel_label,window_months,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-02,2023-01,7,2,5,0.2857142857142857,2.37886348098844,1.0802468546077277,2.202148028334025,0.8808592113336101,-0.6435073110617577,4.292816150960035,-0.09192961586596539,-1.0799297671571735
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-03,2023-02,7,3,4,0.42857142857142855,2.3746232435351646,1.079492664918245,2.1997585724355115,1.6498189293266337,2.8058990709325142,3.2095525375943765,0.4008427244189306,-1.0226343901919948
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-04,2023-03,7,3,4,0.42857142857142855,2.3746232435351646,1.079492664918245,2.1997585724355115,1.6498189293266337,2.8058990709325142,3.2095525375943765,0.4008427244189306,-1.0226343901919948
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-05,2023-04,6,3,3,0.5,2.3746232435351646,1.070327426475924,2.2185951558334467,2.2185951558334467,3.9128874511777223,2.1025641573491685,0.6521479085296203,0.6593269465877198
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-06,2023-05,4,3,1,0.75,2.3746232435351646,1.1084181220786038,2.14235331977617,6.42705995932851,6.015451608526891,1.1084181220786038,1.5038629021317227,2.353715525998024
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-07,2023-06,4,3,1,0.75,2.3746232435351646,1.1084181220786038,2.14235331977617,6.42705995932851,6.015451608526891,1.1084181220786038,1.5038629021317227,2.353715525998024
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-08,2023-07,3,2,1,0.6666666666666666,2.353715525998024,1.1084181220786038,2.123490656742537,4.246981313485074,3.5990129299174445,1.1084181220786038,1.1996709766391482,2.3412882833674344
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-09,2023-08,2,2,0,1.0,2.353715525998024,0.0,999.0,999.0,4.707431051996048,0.0,2.353715525998024,2.353715525998024
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-10,2023-09,2,2,0,1.0,2.353715525998024,0.0,999.0,999.0,4.707431051996048,0.0,2.353715525998024,2.353715525998024
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-11,2023-10,2,2,0,1.0,2.357018610813048,0.0,999.0,999.0,4.714037221626096,0.0,2.357018610813048,2.357018610813048
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2022-12,2023-11,2,2,0,1.0,2.357018610813048,0.0,999.0,999.0,4.714037221626096,0.0,2.357018610813048,2.357018610813048
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-01,2023-12,2,2,0,1.0,2.357018610813048,0.0,999.0,999.0,4.714037221626096,0.0,2.357018610813048,2.357018610813048
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-02,2024-01,3,3,0,1.0,1.7835552394589202,0.0,999.0,999.0,5.350665718376761,0.0,1.7835552394589202,2.3478944529974823
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-03,2024-02,2,2,0,1.0,1.4922614748740735,0.0,999.0,999.0,2.984522949748147,0.0,1.4922614748740735,1.4922614748740735
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-04,2024-03,3,2,1,0.6666666666666666,1.4922614748740735,1.0468086904728353,1.425534090856688,2.851068181713376,1.9377142592753116,1.0468086904728353,0.6459047530917705,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-05,2024-04,3,2,1,0.6666666666666666,1.4922614748740735,1.0468086904728353,1.425534090856688,2.851068181713376,1.9377142592753116,1.0468086904728353,0.6459047530917705,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-06,2024-05,3,2,1,0.6666666666666666,1.4922614748740735,1.0468086904728353,1.425534090856688,2.851068181713376,1.9377142592753116,1.0468086904728353,0.6459047530917705,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-07,2024-06,3,2,1,0.6666666666666666,1.4922614748740735,1.0468086904728353,1.425534090856688,2.851068181713376,1.9377142592753116,1.0468086904728353,0.6459047530917705,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-08,2024-07,3,2,1,0.6666666666666666,1.4922614748740735,1.0468086904728353,1.425534090856688,2.851068181713376,1.9377142592753116,1.0468086904728353,0.6459047530917705,0.6366284967506648
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-09,2024-08,4,2,2,0.5,1.4922614748740735,1.075099679826673,1.3880215043080053,1.3880215043080053,0.8343235900948007,2.150199359653346,0.20858089752370018,-0.20509009686108526
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-10,2024-09,5,2,3,0.4,1.4922614748740735,1.0899953146187455,1.3690531095503204,0.9127020730335469,-0.28546299410808995,3.269985943856237,-0.05709259882161799,-1.0468086904728353
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-11,2024-10,4,1,3,0.25,0.6366284967506648,1.0899953146187455,0.5840653516692798,0.19468845055642656,-2.6333574471055723,3.269985943856237,-0.6583393617763931,-1.075099679826673
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2023-12,2024-11,5,2,3,0.4,1.4884968150675615,1.0899953146187455,1.365599278367726,0.9103995189118174,-0.2929923137211139,3.269985943856237,-0.05859846274422278,-1.0468086904728353
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-01,2024-12,5,2,3,0.4,1.4884968150675615,1.0899953146187455,1.365599278367726,0.9103995189118174,-0.2929923137211139,3.269985943856237,-0.05859846274422278,-1.0468086904728353
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-02,2025-01,4,1,3,0.25,2.3403651333844584,1.0899953146187455,2.1471332050661727,0.7157110683553909,-0.9296208104717785,3.269985943856237,-0.23240520261794462,-1.075099679826673
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-03,2025-02,4,1,3,0.25,2.3403651333844584,1.0899953146187455,2.1471332050661727,0.7157110683553909,-0.9296208104717785,3.269985943856237,-0.23240520261794462,-1.075099679826673
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-04,2025-03,4,1,3,0.25,2.3403651333844584,1.1153634725712094,2.0982981700030883,0.6994327233343627,-1.00572528432917,2.2231772533834016,-0.2514313210822925,-1.1115886266917008
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-05,2025-04,4,1,3,0.25,2.3403651333844584,1.1153634725712094,2.0982981700030883,0.6994327233343627,-1.00572528432917,2.2231772533834016,-0.2514313210822925,-1.1115886266917008
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-06,2025-05,5,2,3,0.4,2.3571464693402824,1.1153634725712094,2.1133437908867796,1.4088958605911863,1.368202520966936,2.2231772533834016,0.2736405041933872,-1.1033906691805109
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-07,2025-06,6,3,3,0.5,2.364598258285828,1.1153634725712094,2.120024831757131,2.120024831757131,3.7477043571438555,2.2231772533834016,0.6246173928573092,0.6184872321019738
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-08,2025-07,6,3,3,0.5,2.364598258285828,1.1153634725712094,2.120024831757131,2.120024831757131,3.7477043571438555,2.2231772533834016,0.6246173928573092,0.6184872321019738
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-09,2025-08,6,4,2,0.6666666666666666,2.372063040671054,1.1213498742665586,2.1153638976617795,4.230727795323559,7.245552414151098,1.1229131643302268,1.2075920690251831,2.3571464693402824
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-10,2025-09,5,4,1,0.8,2.372063040671054,1.1229131643302268,2.1124189438868104,8.449675775547242,8.365338998353991,1.1229131643302268,1.673067799670798,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-11,2025-10,6,4,2,0.6666666666666666,2.372063040671054,1.1068522169225616,2.143071138499612,4.286142276999224,7.274547728839094,1.1229131643302268,1.2124246214731824,2.3571464693402824
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2024-12,2025-11,5,3,2,0.6,2.382629009766586,1.1068522169225616,2.1526171004030985,3.2289256506046478,4.934182595454635,1.1229131643302268,0.986836519090927,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-01,2025-12,5,3,2,0.6,2.382629009766586,1.1068522169225616,2.1526171004030985,3.2289256506046478,4.934182595454635,1.1229131643302268,0.986836519090927,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-02,2026-01,6,4,2,0.6666666666666666,2.3470141636585233,1.1068522169225616,2.1204404054807315,4.240880810961463,7.17435222078897,1.1229131643302268,1.195725370131495,2.3070487153152204
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-03,2026-02,7,5,2,0.7142857142857143,2.3560871086300947,1.1068522169225616,2.1286374753631025,5.321593688407757,9.566731109305351,1.1229131643302268,1.3666758727579074,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-04,2026-03,7,5,2,0.7142857142857143,2.3560871086300947,1.0994162655436595,2.1430346107031752,5.357586526757938,9.581603012063153,1.1080412615724224,1.3688004302947363,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-05,2026-04,7,5,2,0.7142857142857143,2.3560871086300947,1.0994162655436595,2.1430346107031752,5.357586526757938,9.581603012063153,1.1080412615724224,1.3688004302947363,2.373927805296106
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-06,2026-05,6,4,2,0.6666666666666666,2.3516269344635923,1.0994162655436595,2.1389777540727186,4.277955508145437,7.207675206767048,1.1080412615724224,1.2012792011278413,2.309835730755627
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-07,2026-06,5,3,2,0.6,2.342335300559149,1.0994162655436595,2.130526329261527,3.1957894938922906,4.828173370590129,1.1080412615724224,0.9656346741180257,2.240169625334335
60m_short_frozen_adx_decay_minus4_rr2_5,V10.6冻结空头·趋势持续性+ADX衰减≥-4 RR2.5,12,2025-08,2026-07,5,3,2,0.6,2.342335300559149,1.0994162655436595,2.130526329261527,3.1957894938922906,4.828173370590129,1.1080412615724224,0.9656346741180257,2.240169625334335
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-01,2020-12,28,12,16,0.42857142857142855,1.9940661838432112,1.134157172631972,1.7581921024364717,1.318644076827354,5.782279444006985,5.4222740429783425,0.2065099801431066,-1.066301198135391
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-02,2021-01,27,12,15,0.4444444444444444,2.0026624674394093,1.1313043785625865,1.7702242697795916,1.4161794158236733,7.06238393083412,4.682917839446073,0.2615697752160785,-1.0379606695157026
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-03,2021-02,28,13,15,0.4642857142857143,2.036030262134617,1.1308299779384048,1.800474255065705,1.5604110210569444,9.505943738673958,4.682917839446073,0.33949799066692704,-1.0309731918398186
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-04,2021-03,27,13,14,0.48148148148148145,1.891987673672996,1.1316092597545961,1.6719443194405261,1.5525197251947744,8.753310121184606,4.682917839446073,0.3241966711549854,-1.0239857141639344
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-05,2021-04,28,12,16,0.42857142857142855,1.8523345642238886,1.122659138200151,1.6499527783593821,1.2374645837695366,4.265468559484251,4.758486920449973,0.15233816283872326,-1.0449258514842783
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-06,2021-05,26,10,16,0.38461538461538464,1.74075713648227,1.1217541097931012,1.55181703484317,0.9698856467769813,-0.5404943918669196,5.828646718702923,-0.02078824584103537,-1.0545413501779388
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-07,2021-06,29,11,18,0.3793103448275862,1.8048859281642164,1.1147746736931252,1.6190589638934199,0.9894249223793121,-0.21219891666987412,7.946525088489558,-0.007317204023099108,-1.0553030693032501
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-08,2021-07,28,11,17,0.39285714285714285,1.8234005384996208,1.0952579241468376,1.6648138290530765,1.0772324776225788,1.4380212129995904,7.946525088489558,0.051357900464271085,-1.0517672150901967
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-09,2021-08,29,11,18,0.3793103448275862,1.8250078563645813,1.085712888944677,1.6809304512710592,1.0272352757767584,0.5322544190062042,7.946525088489557,0.01835360065538635,-1.0546061247094383
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-10,2021-09,27,10,17,0.37037037037037035,1.7696523901746235,1.0847666400957614,1.6313668993530273,0.9596275878547219,-0.744508979881709,7.946525088489558,-0.02757440666228552,-1.0546061247094383
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-11,2021-10,23,8,15,0.34782608695652173,1.920766743115224,1.0648932785693153,1.8037175947769857,0.9619827172143924,-0.6072652336179376,7.946525088489557,-0.026402836244258158,-1.0546061247094383
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2020-12,2021-11,23,7,16,0.30434782608695654,2.1650101421837062,1.0665382433824415,2.0299414068055808,0.8880993654774416,-1.9095408988331177,7.946525088489558,-0.08302351734057034,-1.0553030693032501
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-01,2021-12,25,7,18,0.28,2.1650101421837062,1.0687894514169658,2.02566570928765,0.7877588869451971,-4.083139130219443,7.946525088489558,-0.16332556520877772,-1.0608513394787347
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-02,2022-01,24,6,18,0.25,2.115598714504761,1.0780500968946929,1.96243080038554,0.6541436001285132,-6.711309457075906,9.147753255553015,-0.2796378940448294,-1.0663675493681675
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-03,2022-02,25,6,19,0.24,2.1119808746949977,1.0793663862784109,1.956685794132406,0.617900777094444,-7.836076091119818,10.906499452151646,-0.3134430436447927,-1.0717852137609218
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-04,2022-03,26,6,20,0.23076923076923078,2.4156765190397302,1.0847037416683816,2.2270380623230643,0.6681114186969194,-7.2000157191292455,10.906499452151644,-0.276923681504971,-1.0736096455746065
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-05,2022-04,26,6,20,0.23076923076923078,2.4156765190397302,1.089031590308629,2.218187737194229,0.6654563211582687,-7.286572691934196,11.63989487431873,-0.2802527958436229,-1.0768847499492733
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-06,2022-05,28,6,22,0.21428571428571427,2.4156765190397302,1.085895754630318,2.2245933909762106,0.6067072884480574,-9.395647487628615,14.8191294682661,-0.3355588388438791,-1.077029595287317
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-07,2022-06,27,5,22,0.18518518518518517,2.4095770538509407,1.0862822818337436,2.2181868324164826,0.5041333710037461,-11.850324931087652,16.945511436528093,-0.43890092337361675,-1.0799297671571735
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-08,2022-07,25,5,20,0.2,2.4099545569331644,1.0871077884782987,2.216849683605475,0.5542124209013689,-9.69238298490015,16.94551143652809,-0.387695319396006,-1.0799297671571735
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-09,2022-08,24,4,20,0.16666666666666666,2.4035422250608995,1.0908203291603256,2.2034263212815812,0.4406852642563162,-12.202237682962911,14.813516557842219,-0.5084265701234546,-1.082764659775362
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-10,2022-09,25,4,21,0.16,2.4035422250608995,1.0900078332544,2.205068763482849,0.4200130978062569,-13.275995598098806,14.813516557842219,-0.5310398239239522,-1.0822657061850658
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-11,2022-10,25,5,20,0.2,2.3910914367222067,1.0888339740680395,2.1960110482121964,0.549002762053049,-9.821222297749756,13.700031540860603,-0.3928488919099902,-1.0806473212984107
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2021-12,2022-11,26,7,19,0.2692307692307692,2.0857254037696937,1.0887087771463924,1.9157789920979376,0.7058133128781875,-6.085388939393601,12.60881882528127,-0.23405342074590774,-1.0783001018776872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-01,2022-12,25,7,18,0.28,2.0857254037696937,1.0914336973820697,1.9109959760016095,0.7431651017784036,-5.045728726489405,10.435220593894945,-0.2018291490595762,-1.0799297671571735
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-02,2023-01,26,7,19,0.2692307692307692,2.0857254037696937,1.1016600530037315,1.8932568155510936,0.697515668887245,-6.331463180683041,8.627405327498634,-0.24351781464165542,-1.080288544227792
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-03,2023-02,24,7,17,0.2916666666666667,2.0787834050568486,1.1039782395533426,1.8829930976700242,0.7753500990405982,-4.21614623700889,8.627405327498634,-0.17567275987537043,-1.0783001018776872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-04,2023-03,20,6,14,0.3,2.0282627103297646,1.1031545617603482,1.8386024775106617,0.7879724903617122,-3.274587602666288,7.512190109652375,-0.1637293801333144,-1.0783001018776872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-05,2023-04,19,6,13,0.3157894736842105,2.0282627103297646,1.1054719719249648,1.8347481997195632,0.8468068614090292,-2.201559373045956,5.305616562209361,-0.11587154594978716,-1.0766704365982012
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-06,2023-05,16,6,10,0.375,2.0282627103297646,1.1191901041077172,1.8122593318914415,1.087355599134865,0.9776752209014128,4.651970147530196,0.0611047013063383,-1.0780118106604801
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-07,2023-06,14,6,8,0.42857142857142855,2.0282627103297646,1.1331898841018977,1.789870116902121,1.3424025876765908,3.1040571891634072,4.651970147530196,0.2217183706545291,-1.0857927426918492
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-08,2023-07,12,4,8,0.3333333333333333,1.8380129236932174,1.1331898841018977,1.6219814079525805,0.8109907039762903,-1.7134673780423113,4.651970147530197,-0.1427889481701926,-1.1027933191975043
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-09,2023-08,10,4,6,0.4,1.8380129236932174,1.1432122300814622,1.607761774523918,1.0718411830159456,0.492778314284096,4.651970147530196,0.0492778314284096,-1.0907584916415494
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-10,2023-09,10,4,6,0.4,1.8380129236932174,1.1502318732078265,1.597949914713519,1.0652999431423458,0.4506604555259095,4.651970147530196,0.04506604555259095,-1.1118174210206428
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-11,2023-10,11,4,7,0.36363636363636365,1.8396644661007293,1.1679193572517488,1.575163948330881,0.9000936847605034,-0.8167776363593253,5.8092927321336285,-0.0742525123963023,-1.1158757738940812
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2022-12,2023-11,9,2,7,0.2222222222222222,2.357018610813048,1.1679193572517488,2.0181347249517203,0.5766099214147773,-3.461398279136147,5.809292732133628,-0.38459980879290523,-1.1241115054377266
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-01,2023-12,9,3,6,0.3333333333333333,2.3226918225529642,1.173582913713352,1.9791459090041612,0.9895729545020806,-0.07342201462121967,4.675354713651498,-0.008158001624579962,-1.1158757738940812
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-02,2024-01,8,4,4,0.5,1.9011759911023893,1.1617545286622424,1.6364696191815917,1.6364696191815917,2.9576858497605882,3.5234653532320457,0.36971073122007353,-0.2396236385717082
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-03,2024-02,12,4,8,0.3333333333333333,1.9009493092374115,1.1300096490012277,1.6822416613146514,0.8411208306573257,-1.4362799550601766,4.393059077360853,-0.11968999625501471,-1.102228301332179
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-04,2024-03,14,5,9,0.35714285714285715,1.9995588681418208,1.1207650980536286,1.7841016566400447,0.9911675870222472,-0.08909154177355294,4.393059077360853,-0.006363681555253782,-1.0701913600903699
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-05,2024-04,13,5,8,0.38461538461538464,1.9995588681418208,1.119167570582497,1.7866483274717329,1.116655204669833,1.0444537760491293,4.393059077360853,0.08034259815762533,-1.051801891410463
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-06,2024-05,14,6,8,0.42857142857142855,1.7037416606600244,1.119167570582497,1.522329368222555,1.1417470261669163,1.269109399300172,4.393059077360853,0.09065067137858372,-1.0493052909416491
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-07,2024-06,15,6,9,0.4,1.7037416606600244,1.120368361361769,1.5206977628225644,1.0137985085483763,0.13913471170422897,4.393059077360853,0.009275647446948598,-1.051801891410463
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-08,2024-07,17,7,10,0.4117647058823529,1.7942517238470441,1.1172642744200172,1.605933139478981,1.124153197635287,1.3871193227291418,5.040517220363381,0.08159525427818481,-1.051801891410463
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-09,2024-08,19,7,12,0.3684210526315789,1.7942517238470441,1.118564246888955,1.6040667568602949,0.9357056081685055,-0.8630088957381448,5.040517220363381,-0.04542152082832341,-1.088580828770277
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-10,2024-09,20,7,13,0.35,1.7942517238470441,1.0353267597912996,1.7330294101629595,0.9331696823954398,-0.8994858103575841,6.105686024375026,-0.044974290517879205,-1.0701913600903699
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-11,2024-10,22,8,14,0.36363636363636365,1.865428640921313,1.034137149157712,1.8038503330440014,1.0307716188822864,0.4455090391625325,6.105686024375026,0.020250410871024204,-1.0701913600903699
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2023-12,2024-11,26,10,16,0.38461538461538464,1.843721798165452,1.0452442018034631,1.763914877484416,1.1024467984277602,1.7133107527991058,6.105686024375026,0.06589656741535023,-1.0701913600903699
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-01,2024-12,27,10,17,0.37037037037037035,1.8519461231771281,1.0490494666435957,1.7653563364389078,1.0384449037875927,0.6856202988301556,6.105686024375026,0.025393344401116874,-1.088580828770277
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-02,2025-01,28,10,18,0.35714285714285715,2.0293357257252937,1.051268978546522,1.9303677433067996,1.072426524059333,1.370515643415538,6.105686024375025,0.04894698726484065,-1.0889541603572641
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-03,2025-02,23,9,14,0.391304347826087,1.9920134684538031,1.0378416097483245,1.9193810016317079,1.2338877867632407,3.398338679607688,4.106624050773632,0.14775385563511687,-1.0893274919442513
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-04,2025-03,23,8,15,0.34782608695652173,1.9417655140405965,1.047260161297339,1.8541386236206583,0.9888739325976843,-0.17477830713531417,4.438482015769569,-0.007599056831970181,-1.103015409126152
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-05,2025-04,24,9,15,0.375,1.990272395497419,1.047260161297339,1.900456514102363,1.1402739084614177,2.2035491400166847,4.438482015769569,0.09181454750069519,-1.1016996705038697
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-06,2025-05,24,9,15,0.375,2.2290804157246478,1.047260161297339,2.1284877417310306,1.2770926450386184,4.352821322061747,4.438482015769569,0.1813675550859061,-1.1016996705038697
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,12,2024-07,2025-06,24,10,14,0.4166666666666667,2.244122557769875,1.0413519808474387,2.155008680104144,1.5392919143601032,7.862297845834609,4.438482015769569,0.32759574357644206,-1.0948557119129194
