channel_id,channel_label,window_months,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2021-10,2022-03,13,2,11,0.15384615384615385,2.3983221665189407,1.099815525566157,2.180658583887826,0.3964833788886956,-7.301326448189844,8.774504573465775,-0.5616404960146034,-1.0912127155793336
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2021-11,2022-04,14,2,12,0.14285714285714285,2.3983221665189407,1.0992549426407603,2.1817706461773168,0.3636284410295528,-8.394414978651243,8.394414978651243,-0.5996010699036602,-1.0942151005217724
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2021-12,2022-05,16,2,14,0.125,2.3983221665189407,1.09136294214694,2.1975477395273635,0.3139353913610519,-10.48243685701928,10.482436857019279,-0.655152303563705,-1.0819554673320344
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-01,2022-06,16,2,14,0.125,2.3983221665189407,1.0879903519237735,2.2043597742188172,0.31490853917411676,-10.435220593894948,10.435220593894945,-0.6522012871184343,-1.0814565137417382
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-02,2022-07,16,4,12,0.25,2.4035422250608995,1.083297271006533,2.218728219288946,0.7395760730963152,-3.3853983518348,8.627405327498634,-0.211587396989675,-1.0783001018776872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-03,2022-08,15,3,12,0.2,2.3998107135416893,1.0868251674783946,2.2080926954513096,0.5520231738628274,-5.842469869115668,8.627405327498634,-0.38949799127437784,-1.0799297671571735
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-04,2022-09,12,2,10,0.16666666666666666,2.4087622836028584,1.0792193717114678,2.2319487091701755,0.4463897418340351,-5.97466914990896,7.512190109652375,-0.4978890958257467,-1.0783001018776872
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-05,2022-10,11,3,8,0.2727272727272727,2.3862709501910504,1.073202521208958,2.223504793394379,0.8338142975228919,-1.4268073190985122,5.305616562209361,-0.12970975628168294,-1.0737579151358942
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-06,2022-11,10,5,5,0.5,1.9606866986699945,1.081277115144859,1.8133063866863774,1.8133063866863774,4.397047917625678,3.2800036074623025,0.4397047917625678,-0.3864284803111291
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-07,2022-12,9,5,4,0.5555555555555556,1.9606866986699945,1.1034854064861082,1.7768125315889056,2.2210156644861323,5.389491867405541,3.280003607462302,0.5988324297117268,0.2712593014546682
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-08,2023-01,10,3,7,0.3,1.6619696420480852,1.1331391078560713,1.4666951573073628,0.6285836388460125,-2.946064828848243,4.651970147530197,-0.29460648288482433,-1.1027933191975043
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-09,2023-02,9,4,5,0.4444444444444444,1.8380129236932174,1.1451456125332182,1.6050473438284256,1.2840378750627406,1.6263236321067782,4.651970147530196,0.18070262578964202,-1.0737579151358942
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-10,2023-03,8,4,4,0.5,1.8380129236932174,1.162992536882549,1.5804167829142646,1.5804167829142646,2.700081547242673,4.651970147530196,0.3375101934053341,-0.4182498833462681
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-11,2023-04,8,3,5,0.375,1.6702544704684783,1.1571030930705757,1.4434793930384937,0.8660876358230962,-0.7747520539474442,4.651970147530196,-0.09684400674343052,-1.1159352867924657
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2022-12,2023-05,6,1,5,0.16666666666666666,2.366142768628614,1.1571030930705757,2.0448850087762187,0.40897700175524376,-3.4193726967242646,4.651970147530196,-0.5698954494540441,-1.1288284116302045
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-01,2023-06,5,1,4,0.2,2.366142768628614,1.1628943617176872,2.034701385200315,0.5086753463000787,-2.285434678242135,3.5180321290480667,-0.45708693564842695,-1.1241115054377266
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-02,2023-07,2,1,1,0.5,2.366142768628614,1.1335453178226822,2.0873825963778048,2.0873825963778048,1.2325974508059319,1.1335453178226822,0.6162987254029659,0.6162987254029659
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-03,2023-08,1,0,1,0.0,0.0,1.1335453178226822,0.0,0.0,-1.1335453178226822,1.1335453178226822,-1.1335453178226822,-1.1335453178226822
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-04,2023-09,2,0,2,0.0,0.0,1.1247105458583817,0.0,0.0,-2.2494210917167634,2.2494210917167634,-1.1247105458583817,-1.1247105458583817
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-05,2023-10,3,1,2,0.3333333333333333,2.3478944529974823,1.1949600177046817,1.9648309719243953,0.9824154859621976,-0.042025582411881146,2.3899200354093635,-0.01400852747062705,-1.1158757738940812
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-06,2023-11,3,1,2,0.3333333333333333,2.3478944529974823,1.1949600177046817,1.9648309719243953,0.9824154859621976,-0.042025582411881146,2.3899200354093635,-0.01400852747062705,-1.1158757738940812
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-07,2023-12,4,2,2,0.5,2.3009663495151393,1.1949600177046817,1.9255592784894267,1.9255592784894267,2.212012663620915,2.3899200354093635,0.5530031659052288,0.5690812360693576
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-08,2024-01,6,3,3,0.5,1.7461870652603144,1.1711575989420957,1.4909923880762432,1.4909923880762432,1.725088398954656,2.3899200354093635,0.2875147331591093,-0.2396236385717082
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-09,2024-02,11,4,7,0.36363636363636365,1.9009493092374115,1.1295045534553059,1.682993931650964,0.9617108180862651,-0.30273463723749416,4.393059077360853,-0.027521330657954014,-1.088580828770277
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-10,2024-03,12,5,7,0.4166666666666667,1.9995588681418208,1.1196378272522707,1.785897921159903,1.2756413722570736,2.1603295499432105,4.393059077360853,0.18002746249526755,-1.0493052909416491
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-11,2024-04,10,4,6,0.4,1.9124749719279057,1.0939034215417687,1.7483033092925393,1.1655355395283595,1.0864793584610108,4.393059077360853,0.10864793584610108,-1.0493052909416491
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2023-12,2024-05,11,5,6,0.45454545454545453,1.5749111021925333,1.0939034215417687,1.4397167713149879,1.1997639760958232,1.3111349817120537,4.393059077360853,0.11919408924655034,-1.0468086904728353
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-01,2024-06,11,4,7,0.36363636363636365,1.4051293162324676,1.099056459549508,1.2784869276037154,0.7305639586306946,-2.072877951916686,4.393059077360853,-0.1884434501742442,-1.051801891410463
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-02,2024-07,11,4,7,0.36363636363636365,1.8303002177870922,1.094167135339126,1.6727793759038552,0.9558739290879171,-0.33796907622551453,5.040517220363381,-0.030724461475046774,-1.051801891410463
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-03,2024-08,8,3,5,0.375,1.6519882766598883,1.1032478176960634,1.4973863987420086,0.8984318392452052,-0.5602742585006513,3.041455246761987,-0.07003428231258141,-1.0680680912085432
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-04,2024-09,8,2,6,0.25,1.280983863110103,0.9369638477535004,1.3671646629498435,0.4557215543166145,-3.059815360300796,3.4024809069808075,-0.3824769200375995,-1.096359080562381
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-05,2024-10,12,4,8,0.3333333333333333,1.8183823099147198,0.9893124448696696,1.8380263175141505,0.9190131587570752,-0.6409703192984777,3.4024809069808075,-0.053414193274873144,-1.096359080562381
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-06,2024-11,15,5,10,0.3333333333333333,2.11253249413837,1.01604866996048,2.0791646666104473,1.0395823333052239,0.40217577108705216,3.402480906980808,0.026811718072470143,-1.1033906691805109
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-07,2024-12,16,6,10,0.375,2.149823994473569,1.0140445716094573,2.120048817047007,1.272029290228204,2.7584982507468414,3.4024809069808075,0.1724061406716776,-1.096359080562381
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-08,2025-01,17,6,11,0.35294117647058826,2.1620260643507607,1.023970151496683,2.1114151239571206,1.1516809767038843,1.708484719641053,3.4024809069808075,0.10049910115535607,-1.1033906691805109
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-09,2025-02,15,6,9,0.4,2.1620260643507607,1.001504827555136,2.1587774765186887,1.4391849843457925,3.958612938108339,2.292716472436356,0.2639075292072226,-1.1003839318815876
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-10,2025-03,15,6,9,0.4,2.1620260643507607,1.1207910369932312,1.9290179819343236,1.2860119879562157,2.885037053165482,4.438482015769569,0.19233580354436547,-1.103015409126152
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-11,2025-04,12,5,7,0.4166666666666667,2.127784463963578,1.113486122928961,1.9109214027441703,1.364943859102979,2.844519459315163,4.438482015769569,0.23704328827626356,-1.1016996705038697
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2024-12,2025-05,9,4,5,0.4444444444444444,2.374765317707495,1.1096831439710566,2.1400391008998105,1.7120312807198483,3.9506455509746963,4.438482015769569,0.43896061677496623,-1.1003839318815876
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-01,2025-06,8,4,4,0.5,2.3855704027143343,1.1096205039423923,2.149897549872767,2.149897549872767,5.10379959508777,4.438482015769568,0.6379749493859712,0.6367719367072592
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-02,2025-07,7,5,2,0.7142857142857143,2.312432314434831,1.1129642867281895,2.0777237347235546,5.194309336808887,9.336232998717776,2.225928573456379,1.3337475712453966,2.294338495692319
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-03,2025-08,9,6,3,0.6666666666666666,2.326103160000148,1.1260666769656964,2.0656886555493097,4.1313773110986185,10.578418929103798,2.225928573456379,1.175379881011533,2.294338495692319
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-04,2025-09,7,6,1,0.8571428571428571,2.326103160000148,1.1522714574407105,2.018711081472602,12.112266488835612,12.804347502560178,1.15227145744071,1.8291925003657397,2.373927805296106
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-05,2025-10,7,5,2,0.7142857142857143,2.3156583025697777,1.1215313634778035,2.0647289750230935,5.161822437557734,9.335228785893282,2.243062726955607,1.333604112270469,2.294338495692319
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-06,2025-11,7,4,3,0.5714285714285714,2.301090926888196,1.115842636854766,2.0622002161293085,2.7496002881724113,5.856835796988485,3.347527910564298,0.8366908281412122,2.1360659878568113
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-07,2025-12,6,3,3,0.5,2.274953957125288,1.115842636854766,2.0387766894601893,2.038776689460189,3.4773339608115643,3.347527910564299,0.5795556601352607,0.5226373591709573
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-08,2026-01,6,3,3,0.5,2.2988916832971555,1.115842636854766,2.060229289837014,2.060229289837014,3.549147139327169,3.347527910564298,0.5915245232211949,0.5746891779097191
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-09,2026-02,5,3,2,0.6,2.298198850193705,1.097628226561794,2.0937862152038247,3.1406793228057373,4.699340097457527,2.195256453123588,0.9398680194915053,2.240169625334335
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-10,2026-03,7,3,4,0.42857142857142855,2.298198850193705,1.1208230773008463,2.050456398282057,1.5378422987115428,2.4113042413777297,2.288035856079797,0.34447203448253283,-1.0907912695148967
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-11,2026-04,8,4,4,0.5,2.034857144594709,1.1223146436213067,1.8130897214607793,1.8130897214607793,3.6501700038936065,3.3847933908765357,0.4562712504867008,0.07403724650049048
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2025-12,2026-05,9,6,3,0.6666666666666666,2.0891149352430385,1.128264463625512,1.8516181290776232,3.703236258155246,9.149896220581692,3.3847933908765366,1.016655135620188,2.1681856360704774
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2026-01,2026-06,9,6,3,0.6666666666666666,2.0891149352430385,1.128264463625512,1.8516181290776232,3.703236258155246,9.149896220581692,3.3847933908765366,1.016655135620188,2.1681856360704774
60m_portfolio_frozen_v10_6,V10.6冻结多空组合·共享单一仓位,6,2026-02,2026-07,7,4,3,0.5714285714285714,2.0081179873483737,1.128264463625512,1.7798291553875425,2.3731055405167236,4.647678558516959,3.3847933908765357,0.663954079788137,1.2448320277977196
