channel_id,channel_label,family,profile,reward_risk_target,stop_atr_multiple,signal_time_utc,entry_time_utc,exit_time_utc,direction,entry_price,stop_price,target_price,exit_price,stop_distance,gross_r,fee_r,net_r,win,exit_reason,holding_5m_bars,signal_atr,signal_adx,signal_rsi,signal_plus_di,signal_minus_di,signal_ema_separation_atr,signal_ema_slope_3_atr,signal_volume_ratio,signal_clv,signal_channel_width_atr,signal_adx_change_3,signal_ema50_slope_6_atr,signal_price_extension_ema20_atr,signal_atr_ratio,signal_trend_age,month,phase,is_baseline
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-06-14T20:00:00+00:00,2025-06-14T20:00:00+00:00,2025-06-14T21:25:00+00:00,-1,104584.0,105115.07989665474,103256.30025836315,105115.27989665474,531.0798966547399,-1.0003765911706723,0.1974272432618385,-1.1978038344325108,False,STOP,17,424.8639173237919,26.51260101298224,40.83664939983487,13.678105682219481,22.844305354086508,1.2181256488057783,-0.22368002973921577,1.3715923833188528,0.9859705611775396,4.433419556701259,1.6695056057317892,-0.49878708934538735,0.8235353590003742,0.004062483970268314,17.0,2025-06,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-06-18T17:00:00+00:00,2025-06-18T17:00:00+00:00,2025-06-19T00:50:00+00:00,-1,104363.5,105146.65037255944,102405.6240686014,105146.85037255943,783.1503725594388,-1.0002553787969763,0.13376125308339698,-1.1340166318803733,False,STOP,94,626.520298047551,23.643084268508634,42.13774619683698,18.19354740235642,23.18998109694492,0.7932648221151272,-0.11726106887779207,0.8314519518356686,0.825105243015676,2.793205591987349,-3.063586714530807,-0.3055314605725366,0.6384111833019681,0.006003233861238772,10.0,2025-06,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-06-22T02:00:00+00:00,2025-06-22T02:00:00+00:00,2025-06-22T13:45:00+00:00,-1,102359.8,103202.19381342157,100253.81546644609,100254.01546644609,842.393813421566,2.499762581352318,0.12026074517539839,2.3795018361769196,True,TARGET,141,673.9150507372528,35.6293671319201,42.35131668797189,15.866767949494127,29.452264572427524,0.9599740141872538,-0.22331196906410378,1.253549630050199,0.7831527347781134,4.675218332864348,1.7309376679499593,-0.5272652948117235,0.7370076796172326,0.006583767021888927,13.0,2025-06,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-07-10T15:00:00+00:00,2025-07-10T15:00:00+00:00,2025-07-10T16:35:00+00:00,1,111195.3,110650.34437053444,112557.6890736639,112557.4890736639,544.955629465559,2.499632997643881,0.2052945019515621,2.294338495692319,True,TARGET,19,435.9645035724472,36.4984384750559,61.52495080553802,26.666748618667114,17.107230027001457,1.715125832810322,0.14087887611637892,1.5572284963207292,0.8873036460585131,6.772110976483177,-4.161660277195054,0.5925143913897465,1.007527427989316,0.003920720388258889,33.0,2025-07,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-07-11T17:00:00+00:00,2025-07-11T17:00:00+00:00,2025-07-13T05:00:00+00:00,1,117403.2,116399.14759642574,119913.33100893565,117842.6,1004.0524035742606,0.4376265605617968,0.11714816834388517,0.32047839221791163,True,TIME_EXIT,432,803.2419228594084,58.80427704857925,63.13374049165573,28.523610377834,14.886464243981465,2.9519515160108325,0.3029343229886561,0.909692936794883,0.939613240004752,7.064372312391369,-4.853652367226445,1.1154713656084434,0.9024141249657255,0.00684174372618277,59.0,2025-07,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-07-14T00:00:00+00:00,2025-07-14T00:00:00+00:00,2025-07-14T03:45:00+00:00,1,119038.5,118393.84810997195,120650.12972507012,120649.92972507012,644.651890028049,2.4996897550397414,0.1859053183840361,2.3137844366557054,True,TARGET,45,515.7215120224392,34.342141101537315,64.49271215988921,28.900624110325126,13.04667139460242,1.432562542525721,0.20503548121948825,1.0201658390580797,0.848229141906349,4.067505332041929,0.021246903826629193,0.6071985583439716,1.215891708882429,0.004332399841248062,22.0,2025-07,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-07-25T13:00:00+00:00,2025-07-25T13:00:00+00:00,2025-07-25T19:45:00+00:00,-1,116079.5,116983.19066313606,113820.27334215984,116983.39066313606,903.6906631360648,-1.000221314669004,0.1289505912644606,-1.1291719059334646,False,STOP,81,722.9525305088519,37.89824380346293,41.13907505182873,11.805037313394552,28.233010614658273,1.107812229024422,-0.1979758587079381,1.0546888779414125,0.7731494511680125,6.514397282329351,0.6354948189557561,-0.5884277683209701,0.8429115770175843,0.006228075652473405,12.0,2025-07,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-07-27T14:00:00+00:00,2025-07-27T14:00:00+00:00,2025-07-27T16:05:00+00:00,1,118182.5,117856.09355241372,118998.51611896571,118998.31611896571,326.40644758628406,2.499387267005668,0.3633212791488563,2.1360659878568113,True,TARGET,25,261.12515806902724,26.293898623470152,56.990873598976634,28.68092995910168,18.67430328790377,0.8748517276184093,0.10535579907186997,0.9974922662903131,0.8991769547325322,2.417614620775535,-1.1116694837605365,0.2666641567175302,0.5976995600229322,0.0022095115602677154,4.0,2025-07,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-08-01T17:00:00+00:00,2025-08-01T17:00:00+00:00,2025-08-02T18:35:00+00:00,-1,114962.0,116040.371412183,112266.0714695425,112266.2714695425,1078.3714121830012,2.4998145351427734,0.10535714731604065,2.3944573878267326,True,TARGET,307,862.697129746401,38.217766616958166,42.25000536492579,10.65622573717935,24.638096114825885,1.0794809450950686,-0.12177882922005405,0.9448290469275814,0.782559711581795,3.5431901818179767,0.66310406758722,-0.41410851052026904,0.6911892409783134,0.007504180763297857,22.0,2025-08,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-08-20T16:00:00+00:00,2025-08-20T16:00:00+00:00,2025-08-20T16:30:00+00:00,-1,113296.7,114116.83882609547,111246.35293476131,114117.03882609546,820.1388260954745,-1.0002438611532936,0.13864344156755093,-1.1388873027208444,False,STOP,6,656.1110608763796,44.10522903865096,44.37166609909162,11.660919854280435,26.160634413004427,1.184746146847998,-0.23141023587505613,2.8476952401112214,0.8745548433048481,2.5547504072878544,1.7183077718403723,-0.40172098111811283,0.41540544564270343,0.0057910717925133024,5.0,2025-08,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-08-26T16:00:00+00:00,2025-08-26T16:00:00+00:00,2025-08-26T18:40:00+00:00,-1,109624.40000000001,110569.23498463837,107262.3125384041,110569.43498463837,944.834984638362,-1.0002116771745873,0.11652502212802701,-1.1167366993026142,False,STOP,32,755.8679877106896,39.4211434457048,39.40891483271893,14.7374580441592,24.49901707173185,1.4422517152799061,-0.13721789857158354,1.0487899547745683,0.8784007801072534,5.069139138442466,-3.7318762444986646,-0.4830083839986026,0.8688351060516832,0.006895058113878541,21.0,2025-08,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-08-28T15:00:00+00:00,2025-08-28T15:00:00+00:00,2025-08-28T15:50:00+00:00,1,113115.8,112374.0665512373,114970.13362190676,112373.8665512373,741.7334487627029,-1.0002696386422054,0.1520018187985051,-1.1522714574407105,False,STOP,10,593.3867590101623,23.118178591198163,60.9354401956582,19.18532866586764,12.448630514586533,0.8689095104186453,0.30596230249665163,1.4172708835596317,0.8068337697967386,4.411962283026211,0.7299462610313228,0.4507976067841055,1.0210274552059786,0.005245848349785505,12.0,2025-08,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-09-11T14:00:00+00:00,2025-09-11T14:00:00+00:00,2025-09-11T14:20:00+00:00,1,114578.4,113955.76748861822,116134.98127845442,113955.56748861822,622.6325113817716,-1.0003212167632471,0.18352235332318761,-1.1838435700864347,False,STOP,4,498.1060091054173,33.752316666725584,68.85263200650203,24.852308064283235,9.855164509223046,1.3850489705078992,0.22700540594895766,4.242864687678683,0.9154700222057757,2.7885630259602774,0.5185109868713127,0.49122496152292433,1.4522421483343304,0.004347328307088366,30.0,2025-09,development,True
60m_trend_pullback_quality_rr2_5,V10.1冻结基线·1小时趋势回踩质量过滤 RR2.5,trend_pullback,quality,2.5,1.25,2025-09-22T00:00:00+00:00,2025-09-22T00:00:00+00:00,2025-09-22T00:55:00+00:00,-1,115183.7,115470.82718781797,114465.88203045508,114466.08203045507,287.1271878179706,2.499303444576176,0.3999095031294035,2.0993939414467726,True,TARGET,11,229.70175025437646,30.969592379041455,40.15688508094238,11.161604385689467,22.996194232533917,0.8250216224531062,-0.20598370034423755,1.2463329397115965,0.9011645267244197,2.787963083828495,2.1590402080674487,-0.3523246799014192,1.2602250776346042,0.001994217510037223,15.0,2025-09,development,True
