channel_id,channel_label,window_start_month,window_end_month,trades,wins,losses,win_rate,avg_win_R,avg_loss_R,avg_win_loss_ratio,profit_factor,net_R,max_drawdown_R,expectancy_R,median_R
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-04,2025-06,2,2,0,1.0,2.120509830481917,0.0,999.0,999.0,4.241019660963834,0.0,2.120509830481917,2.120509830481917
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-05,2025-07,2,2,0,1.0,2.120509830481917,0.0,999.0,999.0,4.241019660963834,0.0,2.120509830481917,2.120509830481917
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-06,2025-08,2,2,0,1.0,1.8558939244373414,0.0,999.0,999.0,3.7117878488746827,0.0,1.8558939244373414,1.8558939244373414
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-07,2025-09,1,1,0,1.0,0.8320360126977602,0.0,999.0,999.0,0.8320360126977602,0.0,0.8320360126977602,0.8320360126977602
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-08,2025-10,2,1,1,0.5,0.8320360126977602,1.0907912695148967,0.7627820610150173,0.7627820610150173,-0.2587552568171365,1.0907912695148967,-0.12937762840856826,-0.12937762840856826
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-09,2025-11,1,0,1,0.0,0.0,1.0907912695148967,0.0,0.0,-1.0907912695148967,1.0907912695148967,-1.0907912695148967,-1.0907912695148967
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-10,2025-12,1,0,1,0.0,0.0,1.0907912695148967,0.0,0.0,-1.0907912695148967,1.0907912695148967,-1.0907912695148967,-1.0907912695148967
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-11,2026-01,1,1,0,1.0,2.7404196253343125,0.0,999.0,999.0,2.7404196253343125,0.0,2.7404196253343125,2.7404196253343125
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2025-12,2026-02,1,1,0,1.0,2.7404196253343125,0.0,999.0,999.0,2.7404196253343125,0.0,2.7404196253343125,2.7404196253343125
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2026-01,2026-03,2,1,1,0.5,2.7404196253343125,1.1080412615724222,2.4732108093568472,2.4732108093568472,1.6323783637618903,1.1080412615724222,0.8161891818809451,0.8161891818809451
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2026-02,2026-04,3,1,2,0.3333333333333333,1.4449146864844422,1.1023993981845805,1.310699814299529,0.6553499071497645,-0.7598841098847189,2.204798796369161,-0.2532947032949063,-1.0967575347967387
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2026-03,2026-05,3,1,2,0.3333333333333333,1.4449146864844422,1.1023993981845805,1.310699814299529,0.6553499071497645,-0.7598841098847189,2.204798796369161,-0.2532947032949063,-1.0967575347967387
60m_trend_pullback_persistence_rr3_0,1小时趋势回踩·趋势持续性 RR3.0,2026-04,2026-06,2,1,1,0.5,1.4449146864844422,1.0967575347967387,1.3174422245954547,1.3174422245954547,0.34815715168770356,1.0967575347967387,0.17407857584385178,0.17407857584385178
