month,signal_i,direction,v961_exit_i,v961_day,v961_net_r,v961_win,v961_probability,v961_online_percentile,v961_rank_pass,v961_router,v961_micro,v961_meta_probability,v961_meta_decision,v961_meta_pass,v961_expected_utility,v961_brier_penalty,v961_sample_uncertainty_penalty,v961_total_penalty,v961_utility,v961_utility_pass,v961_cap_pass,v961_selected,v961_first_reject_stage,v964_exit_i,v964_day,v964_net_r,v964_win,v964_probability,v964_online_percentile,v964_rank_pass,v964_router,v964_micro,v964_meta_probability,v964_meta_decision,v964_meta_pass,v964_expected_utility,v964_brier_penalty,v964_sample_uncertainty_penalty,v964_total_penalty,v964_utility,v964_utility_pass,v964_cap_pass,v964_selected,v964_first_reject_stage,v966_exit_i,v966_day,v966_net_r,v966_win,v966_probability,v966_online_percentile,v966_rank_pass,v966_router,v966_micro,v966_meta_probability,v966_meta_decision,v966_meta_pass,v966_expected_utility,v966_raw_expected_utility,v966_brier_penalty_diagnostic,v966_sample_uncertainty_penalty,v966_evidence_weight,v966_calibration_weight,v966_reliability_weight,v966_evidence_utility,v966_utility,v966_utility_pass,v966_signal_class,v966_allocation_bucket,v966_cap_pass,v966_selected,v966_first_reject_stage,selection_pattern,outcome_net_r,outcome_win,profit_rejected_v961,profit_rejected_v964,profit_rejected_v966,profit_rejected_v967
2025-06,42569,-1,42646,2025-06-23,1.830249246597126,True,0.1768732623516953,0.40425531914893614,False,0.6775734489620701,0.6958513021370099,0.17046969226874528,REJECT,False,-0.390471946775996,0.037738018322949964,0.0,0.037738018322949964,-0.428209965098946,False,False,False,ONLINE_RANK,42646,2025-06-23,1.830249246597126,True,0.1768732623516953,0.40425531914893614,False,0.6775734489620701,0.6958513021370099,0.17046969226874528,REJECT,False,-0.390471946775996,0.037738018322949964,0.11468292773139113,0.1524209460543411,-0.5428928928303371,False,False,False,ONLINE_RANK,42646,2025-06-23,1.830249246597126,True,0.1768732623516953,0.6382978723404256,False,0.6775734489620701,0.6958513021370099,0.17046969226874528,REJECT,False,-0.390471946775996,-0.390471946775996,0.037738018322949964,0.0,0.48936170212765956,0.65,0.3180851063829787,-0.12420331072981149,-0.12420331072981149,False,NEUTRAL,,False,False,ONLINE_RANK,0000,1.830249246597126,True,True,True,True,True
2025-06,42571,-1,42646,2025-06-23,1.830248958669137,True,0.18013578982663433,0.6041666666666666,False,0.6679336448682817,0.6381391292811189,0.17208214175980727,REJECT,False,-0.3827977449565896,0.037738018322949964,0.0,0.037738018322949964,-0.42053576327953957,False,False,False,ONLINE_RANK,42646,2025-06-23,1.830248958669137,True,0.18013578982663433,0.6041666666666666,False,0.6679336448682817,0.6381391292811189,0.17208214175980727,REJECT,False,-0.3827977449565896,0.037738018322949964,0.11468292773139113,0.1524209460543411,-0.5352186910109307,False,False,False,ONLINE_RANK,42646,2025-06-23,1.830248958669137,True,0.18013578982663433,0.75,False,0.6679336448682817,0.6381391292811189,0.17208214175980727,REJECT,False,-0.3827977449565896,-0.3827977449565896,0.037738018322949964,0.0,0.48936170212765956,0.65,0.3180851063829787,-0.12176226142768115,-0.12176226142768115,False,NEUTRAL,,False,False,ONLINE_RANK,0000,1.830248958669137,True,True,True,True,True
2025-06,43182,-1,43183,2025-06-25,-1.2712724268556954,False,0.17319070756621432,0.3877551020408163,False,0.524262127382762,0.7187570798209022,0.17418806625605926,REJECT,False,-0.3954058323914723,0.037738018322949964,0.0,0.037738018322949964,-0.4331438507144223,False,False,False,ONLINE_RANK,43183,2025-06-25,-1.2712724268556954,False,0.17319070756621432,0.3877551020408163,False,0.524262127382762,0.7187570798209022,0.17418806625605926,REJECT,False,-0.3954058323914723,0.037738018322949964,0.11468292773139113,0.1524209460543411,-0.5478267784458134,False,False,False,ONLINE_RANK,43183,2025-06-25,-1.2712724268556954,False,0.17319070756621432,0.6122448979591837,False,0.524262127382762,0.7187570798209022,0.17418806625605926,REJECT,False,-0.3954058323914723,-0.3954058323914723,0.037738018322949964,0.0,0.48936170212765956,0.65,0.3180851063829787,-0.12577270626069173,-0.12577270626069173,False,NEUTRAL,,False,False,ONLINE_RANK,0000,-1.2712724268556954,False,False,False,False,False
2025-06,43183,-1,43196,2025-06-25,-0.17072141097329482,False,0.17413550120059904,0.4,False,0.5262807000425501,0.64989857892026,0.17560995930063017,REJECT,False,-0.39254062065219403,0.037738018322949964,0.0,0.037738018322949964,-0.430278638975144,False,False,False,ONLINE_RANK,43196,2025-06-25,-0.17072141097329482,False,0.17413550120059904,0.4,False,0.5262807000425501,0.64989857892026,0.17560995930063017,REJECT,False,-0.39254062065219403,0.037738018322949964,0.11468292773139113,0.1524209460543411,-0.5449615667065351,False,False,False,ONLINE_RANK,43196,2025-06-25,-0.17072141097329482,False,0.17413550120059904,0.62,False,0.5262807000425501,0.64989857892026,0.17560995930063017,REJECT,False,-0.39254062065219403,-0.39254062065219403,0.037738018322949964,0.0,0.48936170212765956,0.65,0.3180851063829787,-0.12486132507979363,-0.12486132507979363,False,NEUTRAL,,False,False,ONLINE_RANK,0000,-0.17072141097329482,False,False,False,False,False
2025-06,43746,-1,43758,2025-06-27,1.830276961244383,True,0.19820704397102928,0.8431372549019608,True,0.5314342789308255,0.4991869943922272,0.17872526483667664,REJECT,False,-0.34183048934266963,0.037738018322949964,0.0,0.037738018322949964,-0.3795685076656196,False,False,False,META_PROBABILITY,43758,2025-06-27,1.830276961244383,True,0.19820704397102928,0.8431372549019608,True,0.5314342789308255,0.4991869943922272,0.17872526483667664,REJECT,False,-0.34183048934266963,0.037738018322949964,0.11468292773139113,0.1524209460543411,-0.4942514353970107,False,False,False,META_PROBABILITY,43758,2025-06-27,1.830276961244383,True,0.19820704397102928,0.8627450980392157,True,0.5314342789308255,0.4991869943922272,0.17872526483667664,REJECT,False,-0.34183048934266963,-0.34183048934266963,0.037738018322949964,0.0,0.48936170212765956,0.65,0.3180851063829787,-0.10873118756750874,-0.10873118756750874,False,NEUTRAL,,False,False,META_PROBABILITY,0000,1.830276961244383,True,True,True,True,True
2025-07,46991,-1,47015,2025-07-09,-0.17070497156980752,False,0.3988605210759058,0.6206896551724138,False,0.5034888250717671,0.6141634969273098,0.35916167632057105,NEUTRAL,False,0.24703987948665634,0.0457750281601203,0.0,0.0457750281601203,0.20126485132653604,False,False,False,ONLINE_RANK,47015,2025-07-09,-0.17070497156980752,False,0.3988605210759058,0.6206896551724138,False,0.5034888250717671,0.6141634969273098,0.35916167632057105,NEUTRAL,False,0.24703987948665634,0.0457750281601203,0.10394023007753748,0.1497152582376578,0.09732462124899854,False,False,False,ONLINE_RANK,47015,2025-07-09,-0.17070497156980752,False,0.3988605210759058,0.8620689655172413,True,0.5034888250717671,0.6141634969273098,0.35916167632057105,NEUTRAL,True,0.24703987948665634,0.24703987948665634,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.08646395782032971,0.08646395782032971,True,NEUTRAL,NEUTRAL,True,True,SELECTED,0010,-0.17070497156980752,False,False,False,False,False
2025-07,46992,-1,47005,2025-07-09,-0.17070601868161106,False,0.38469009643321006,0.6,False,0.5022566805635784,0.599330477006514,0.3573733551751862,NEUTRAL,False,0.21827966771783913,0.0457750281601203,0.0,0.0457750281601203,0.17250463955771883,False,False,False,ONLINE_RANK,47005,2025-07-09,-0.17070601868161106,False,0.38469009643321006,0.6,False,0.5022566805635784,0.599330477006514,0.3573733551751862,NEUTRAL,False,0.21827966771783913,0.0457750281601203,0.10394023007753748,0.1497152582376578,0.06856440948018133,False,False,False,ONLINE_RANK,47005,2025-07-09,-0.17070601868161106,False,0.38469009643321006,0.8333333333333334,True,0.5022566805635784,0.599330477006514,0.3573733551751862,NEUTRAL,True,0.21827966771783913,0.21827966771783913,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.07639788370124369,0.07639788370124369,True,NEUTRAL,NEUTRAL,False,False,POSITION_OVERLAP,0000,-0.17070601868161106,False,False,False,False,False
2025-07,47334,-1,47358,2025-07-11,-1.27123368019497,False,0.3985835723078632,0.6129032258064516,False,0.47670948129113055,0.5530143826026395,0.3555331944166258,NEUTRAL,False,0.2441447915428922,0.0457750281601203,0.0,0.0457750281601203,0.1983697633827719,False,False,False,ONLINE_RANK,47358,2025-07-11,-1.27123368019497,False,0.3985835723078632,0.6129032258064516,False,0.47670948129113055,0.5530143826026395,0.3555331944166258,NEUTRAL,False,0.2441447915428922,0.0457750281601203,0.10394023007753748,0.1497152582376578,0.0944295333052344,False,False,False,ONLINE_RANK,47358,2025-07-11,-1.27123368019497,False,0.3985835723078632,0.8387096774193549,True,0.47670948129113055,0.5530143826026395,0.3555331944166258,NEUTRAL,True,0.2441447915428922,0.2441447915428922,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.08545067704001226,0.08545067704001226,True,NEUTRAL,NEUTRAL,True,True,SELECTED,0010,-1.27123368019497,False,False,False,False,False
2025-07,47454,-1,47484,2025-07-14,-1.2712123899677013,False,0.32307129939717094,0.3125,False,0.5227332611841322,0.7132173848047298,0.36063088700365964,NEUTRAL,False,0.10038193882898483,0.0457750281601203,0.0,0.0457750281601203,0.05460691066886453,False,False,False,ONLINE_RANK,47484,2025-07-14,-1.2712123899677013,False,0.32307129939717094,0.3125,False,0.5227332611841322,0.7132173848047298,0.36063088700365964,NEUTRAL,False,0.10038193882898483,0.0457750281601203,0.10394023007753748,0.1497152582376578,-0.04933331940867297,False,False,False,ONLINE_RANK,47484,2025-07-14,-1.2712123899677013,False,0.32307129939717094,0.59375,False,0.5227332611841322,0.7132173848047298,0.36063088700365964,NEUTRAL,False,0.10038193882898483,0.10038193882898483,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.035133678590144685,0.035133678590144685,False,NEUTRAL,,False,False,ONLINE_RANK,0000,-1.2712123899677013,False,False,False,False,False
2025-07,47460,-1,47484,2025-07-14,-1.2712125542859891,False,0.3922165847878344,0.6060606060606061,False,0.5193717932608286,0.5757811900807783,0.35602501888807503,NEUTRAL,False,0.23206335487565571,0.0457750281601203,0.0,0.0457750281601203,0.1862883267155354,False,False,False,ONLINE_RANK,47484,2025-07-14,-1.2712125542859891,False,0.3922165847878344,0.6060606060606061,False,0.5193717932608286,0.5757811900807783,0.35602501888807503,NEUTRAL,False,0.23206335487565571,0.0457750281601203,0.10394023007753748,0.1497152582376578,0.08234809663799791,False,False,False,ONLINE_RANK,47484,2025-07-14,-1.2712125542859891,False,0.3922165847878344,0.8181818181818182,True,0.5193717932608286,0.5757811900807783,0.35602501888807503,NEUTRAL,True,0.23206335487565571,0.23206335487565571,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.0812221742064795,0.0812221742064795,True,NEUTRAL,NEUTRAL,False,False,NEUTRAL_MONTHLY_CAP,0000,-1.2712125542859891,False,False,False,False,False
2025-07,47461,-1,47482,2025-07-14,-1.2712126683671485,False,0.41344396516277415,0.7352941176470589,False,0.5193194151321789,0.5341992021916928,0.354499948809773,NEUTRAL,False,0.27241700874681196,0.0457750281601203,0.0,0.0457750281601203,0.22664198058669166,False,False,False,ONLINE_RANK,47482,2025-07-14,-1.2712126683671485,False,0.41344396516277415,0.7352941176470589,False,0.5193194151321789,0.5341992021916928,0.354499948809773,NEUTRAL,False,0.27241700874681196,0.0457750281601203,0.10394023007753748,0.1497152582376578,0.12270175050915416,False,False,False,ONLINE_RANK,47482,2025-07-14,-1.2712126683671485,False,0.41344396516277415,0.9411764705882353,True,0.5193194151321789,0.5341992021916928,0.354499948809773,NEUTRAL,True,0.27241700874681196,0.27241700874681196,0.0457750281601203,0.0,0.5384615384615384,0.65,0.35,0.09534595306138419,0.09534595306138419,True,NEUTRAL,NEUTRAL,False,False,NEUTRAL_MONTHLY_CAP,0000,-1.2712126683671485,False,False,False,False,False
2025-08,47911,-1,47922,2025-08-01,-0.16999661605873476,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,47922,2025-08-01,-0.16999661605873476,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,47922,2025-08-01,-0.16999661605873476,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.16999661605873476,False,False,False,False,False
2025-08,49851,-1,49941,2025-08-08,-0.17068297938745836,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,49941,2025-08-08,-0.17068297938745836,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,49941,2025-08-08,-0.17068297938745836,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17068297938745836,False,False,False,False,False
2025-08,50666,-1,50677,2025-08-13,1.8449715074516468,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.8449715074516468,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.8449715074516468,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.8449715074516468,True,True,True,True,True
2025-08,50667,-1,50677,2025-08-13,1.8401691359480234,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.8401691359480234,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.8401691359480234,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.8401691359480234,True,True,True,True,True
2025-08,50668,-1,50672,2025-08-13,1.8339175215752659,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50672,2025-08-13,1.8339175215752659,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50672,2025-08-13,1.8339175215752659,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.8339175215752659,True,True,True,True,True
2025-08,50670,-1,50677,2025-08-13,1.830335786958877,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.830335786958877,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,50677,2025-08-13,1.830335786958877,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.830335786958877,True,True,True,True,True
2025-08,52727,-1,52739,2025-08-22,-0.12987683503728378,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,52739,2025-08-22,-0.12987683503728378,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,52739,2025-08-22,-0.12987683503728378,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.12987683503728378,False,False,False,False,False
2025-08,53430,-1,53434,2025-08-26,-1.2712548800568824,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,53434,2025-08-26,-1.2712548800568824,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,53434,2025-08-26,-1.2712548800568824,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712548800568824,False,False,False,False,False
2025-08,53878,-1,53886,2025-08-28,-0.1706976466099136,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,53886,2025-08-28,-0.1706976466099136,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,53886,2025-08-28,-0.1706976466099136,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.1706976466099136,False,False,False,False,False
2025-08,54643,-1,54674,2025-08-31,-1.2712670961024612,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,54674,2025-08-31,-1.2712670961024612,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,54674,2025-08-31,-1.2712670961024612,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712670961024612,False,False,False,False,False
2025-09,54863,-1,54874,2025-09-01,-1.2712679853992956,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,54874,2025-09-01,-1.2712679853992956,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,54874,2025-09-01,-1.2712679853992956,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712679853992956,False,False,False,False,False
2025-09,55160,-1,55163,2025-09-02,-1.239009443135294,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55163,2025-09-02,-1.239009443135294,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55163,2025-09-02,-1.239009443135294,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.239009443135294,False,False,False,False,False
2025-09,55167,-1,55172,2025-09-02,-0.14163418019028354,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55172,2025-09-02,-0.14163418019028354,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55172,2025-09-02,-0.14163418019028354,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.14163418019028354,False,False,False,False,False
2025-09,55825,-1,55864,2025-09-05,-1.271256631178375,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55864,2025-09-05,-1.271256631178375,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55864,2025-09-05,-1.271256631178375,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.271256631178375,False,False,False,False,False
2025-09,55826,-1,55864,2025-09-05,-1.27125610897182,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55864,2025-09-05,-1.27125610897182,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,55864,2025-09-05,-1.27125610897182,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.27125610897182,False,False,False,False,False
2025-09,56430,-1,56630,2025-09-07,-0.17070658654606624,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,56630,2025-09-07,-0.17070658654606624,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,56630,2025-09-07,-0.17070658654606624,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17070658654606624,False,False,False,False,False
2025-09,57138,-1,57184,2025-09-10,-0.1706999455596066,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,57184,2025-09-10,-0.1706999455596066,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,57184,2025-09-10,-0.1706999455596066,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.1706999455596066,False,False,False,False,False
2025-09,57789,-1,57832,2025-09-12,-0.17068468051953192,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,57832,2025-09-12,-0.17068468051953192,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,57832,2025-09-12,-0.17068468051953192,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17068468051953192,False,False,False,False,False
2025-09,58828,-1,58837,2025-09-16,-1.2712370958117465,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,58837,2025-09-16,-1.2712370958117465,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,58837,2025-09-16,-1.2712370958117465,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712370958117465,False,False,False,False,False
2025-09,59222,-1,59336,2025-09-18,-0.1706795293153434,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.1706795293153434,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.1706795293153434,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.1706795293153434,False,False,False,False,False
2025-09,59224,-1,59336,2025-09-18,-0.17067953614423303,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.17067953614423303,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.17067953614423303,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17067953614423303,False,False,False,False,False
2025-09,59226,-1,59344,2025-09-18,-0.1706794494902915,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59344,2025-09-18,-0.1706794494902915,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59344,2025-09-18,-0.1706794494902915,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.1706794494902915,False,False,False,False,False
2025-09,59227,-1,59336,2025-09-18,-0.17068018265143736,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.17068018265143736,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.17068018265143736,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17068018265143736,False,False,False,False,False
2025-09,59228,-1,59336,2025-09-18,-0.1706798358204316,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.1706798358204316,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,59336,2025-09-18,-0.1706798358204316,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.1706798358204316,False,False,False,False,False
2025-09,60841,-1,60851,2025-09-24,-1.2712521274089024,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,60851,2025-09-24,-1.2712521274089024,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,60851,2025-09-24,-1.2712521274089024,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712521274089024,False,False,False,False,False
2025-09,61232,-1,61242,2025-09-25,1.8302942754952483,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,61242,2025-09-25,1.8302942754952483,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,61242,2025-09-25,1.8302942754952483,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.8302942754952483,True,True,True,True,True
2025-09,62585,-1,62599,2025-09-30,-1.2712469146935177,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,62599,2025-09-30,-1.2712469146935177,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,62599,2025-09-30,-1.2712469146935177,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712469146935177,False,False,False,False,False
2025-10,62834,-1,62837,2025-10-01,-1.2712293453146417,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,62837,2025-10-01,-1.2712293453146417,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,62837,2025-10-01,-1.2712293453146417,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712293453146417,False,False,False,False,False
2025-10,63359,-1,63361,2025-10-03,-1.2712180612156554,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63361,2025-10-03,-1.2712180612156554,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63361,2025-10-03,-1.2712180612156554,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712180612156554,False,False,False,False,False
2025-10,63486,-1,63494,2025-10-05,-0.17065676201038057,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63494,2025-10-05,-0.17065676201038057,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63494,2025-10-05,-0.17065676201038057,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-0.17065676201038057,False,False,False,False,False
2025-10,63521,-1,63557,2025-10-05,1.830348455305814,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63557,2025-10-05,1.830348455305814,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63557,2025-10-05,1.830348455305814,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.830348455305814,True,True,True,True,True
2025-10,63934,-1,63961,2025-10-06,1.8303500305196259,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63961,2025-10-06,1.8303500305196259,True,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,63961,2025-10-06,1.8303500305196259,True,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,1.8303500305196259,True,True,True,True,True
2025-10,64352,-1,64373,2025-10-08,-1.2712116152663937,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64373,2025-10-08,-1.2712116152663937,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64373,2025-10-08,-1.2712116152663937,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712116152663937,False,False,False,False,False
2025-10,64359,-1,64373,2025-10-08,-1.2712113619569512,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64373,2025-10-08,-1.2712113619569512,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64373,2025-10-08,-1.2712113619569512,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712113619569512,False,False,False,False,False
2025-10,64422,-1,64434,2025-10-08,-1.2712116098584325,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64434,2025-10-08,-1.2712116098584325,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,64434,2025-10-08,-1.2712116098584325,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712116098584325,False,False,False,False,False
2025-10,65293,-1,65301,2025-10-12,-1.2712562533754626,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65301,2025-10-12,-1.2712562533754626,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65301,2025-10-12,-1.2712562533754626,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712562533754626,False,False,False,False,False
2025-10,65469,-1,65473,2025-10-12,-1.2712404281727847,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65473,2025-10-12,-1.2712404281727847,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65473,2025-10-12,-1.2712404281727847,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712404281727847,False,False,False,False,False
2025-10,65470,-1,65473,2025-10-12,-1.2712403894106281,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65473,2025-10-12,-1.2712403894106281,False,,,False,,,,,False,,,,,,False,False,False,MODEL_UNAVAILABLE,65473,2025-10-12,-1.2712403894106281,False,,,False,,,,,False,,,,,,,,,,False,,,False,False,MODEL_UNAVAILABLE,0000,-1.2712403894106281,False,False,False,False,False
