month,signal_i,exit_i,day,net_r,win,probability,online_percentile,meta_probability,meta_decision,raw_expected_utility,evidence_weight,calibration_weight,reliability_weight,evidence_utility,signal_class,allocation_bucket,selected,first_reject_stage
2025-12,78371,78376,2025-12-01,-1.2483246791386824,False,0.4340055032241077,0.8571428571428571,0.3665815983296189,NEUTRAL,0.3648775414785033,0.6190476190476191,0.65,0.4023809523809524,0.14681977264254062,NEUTRAL,NEUTRAL,True,SELECTED
2025-12,78458,78511,2025-12-02,-0.17084221390320423,False,0.33382425588009024,0.627906976744186,0.3587981828243571,NEUTRAL,0.1647590970342957,0.6190476190476191,0.65,0.4023809523809524,0.06629592237808565,NEUTRAL,,False,ONLINE_RANK
2025-12,78459,78511,2025-12-02,-0.17084141765720165,False,0.3694879984265396,0.7727272727272727,0.3577598088252192,NEUTRAL,0.23352735093790344,0.6190476190476191,0.65,0.4023809523809524,0.09396695787739448,NEUTRAL,,False,ONLINE_RANK
2025-12,78742,78744,2025-12-03,-1.2713480550860838,False,0.2943138214262616,0.5111111111111111,0.34996439671957247,NEUTRAL,0.08209332155065924,0.6190476190476191,0.65,0.4023809523809524,0.03303278890967003,NEUTRAL,,False,ONLINE_RANK
2025-12,79916,79919,2025-12-07,-1.2383962735968532,False,0.3454475547449128,0.717391304347826,0.3594877599659746,NEUTRAL,0.18783882386133915,0.6190476190476191,0.65,0.4023809523809524,0.07558276483944361,NEUTRAL,,False,ONLINE_RANK
2025-12,79917,79919,2025-12-07,-1.24783814351255,False,0.33178280687131284,0.5957446808510638,0.36166165259350264,NEUTRAL,0.16264263836927279,0.6190476190476191,0.65,0.4023809523809524,0.06544429972477882,NEUTRAL,,False,ONLINE_RANK
2025-12,80770,80779,2025-12-10,1.9710930230968304,True,0.3251026774044309,0.5625,0.354466662820948,NEUTRAL,0.14496563074722774,0.6190476190476191,0.65,0.4023809523809524,0.058331408562574974,NEUTRAL,,False,ONLINE_RANK
2025-12,80771,80779,2025-12-10,1.9664628291275352,True,0.31748921208749636,0.5510204081632653,0.3507020687659406,NEUTRAL,0.1276977739131368,0.6190476190476191,0.65,0.4023809523809524,0.05138315188409553,NEUTRAL,,False,ONLINE_RANK
2025-12,80775,80779,2025-12-10,1.9561332797121298,True,0.3683189116018096,0.78,0.35633028306322456,NEUTRAL,0.23032315060073616,0.6190476190476191,0.65,0.4023809523809524,0.09267764869410575,NEUTRAL,,False,ONLINE_RANK
2025-12,81055,81084,2025-12-11,1.8958571511706412,True,0.3791973936295041,0.803921568627451,0.3626934087080852,NEUTRAL,0.2556350095108538,0.6190476190476191,0.65,0.4023809523809524,0.10286265858889117,NEUTRAL,NEUTRAL,True,SELECTED
2025-12,81057,81085,2025-12-11,1.8897682675375294,True,0.3445454981570197,0.6923076923076923,0.36029989201787915,NEUTRAL,0.18660950665287002,0.6190476190476191,0.65,0.4023809523809524,0.0750881110103215,NEUTRAL,,False,ONLINE_RANK
2025-12,81058,81084,2025-12-11,1.890496985958381,True,0.42839656269611254,0.8679245283018868,0.3596012992306042,NEUTRAL,0.3494256299575373,0.6190476190476191,0.65,0.4023809523809524,0.1406022177686281,NEUTRAL,NEUTRAL,False,POSITION_OVERLAP
2025-12,82208,82215,2025-12-16,-1.2713992753421024,False,0.3410022973591356,0.6481481481481481,0.3592943075744082,NEUTRAL,0.17905773758633547,0.6190476190476191,0.65,0.4023809523809524,0.07204942298116833,NEUTRAL,,False,ONLINE_RANK
2025-12,82327,82346,2025-12-16,-0.10682475096522681,False,0.37083749454473497,0.7818181818181819,0.3620518766610358,NEUTRAL,0.2389407538439413,0.6190476190476191,0.65,0.4023809523809524,0.09614520809434782,NEUTRAL,,False,ONLINE_RANK
2025-12,82530,82545,2025-12-17,-1.2713940368692886,False,0.3348885750195493,0.6071428571428571,0.3629702780658299,NEUTRAL,0.16953935347784455,0.6190476190476191,0.65,0.4023809523809524,0.06821940651846602,NEUTRAL,,False,ONLINE_RANK
2025-12,83668,83678,2025-12-22,-1.2713745188088577,False,0.3058925149402901,0.42105263157894735,0.34924099919350565,NEUTRAL,0.10416911036830784,0.6190476190476191,0.65,0.4023809523809524,0.04191566583867625,NEUTRAL,,False,ONLINE_RANK
2025-12,84671,84708,2025-12-26,-0.17082607522799248,False,0.31990978910085244,0.5,0.35917263007354594,NEUTRAL,0.13790875207446518,0.6190476190476191,0.65,0.4023809523809524,0.05549185500139194,NEUTRAL,,False,ONLINE_RANK
2025-12,84672,84690,2025-12-26,-0.170827300512494,False,0.27124494301808155,0.3559322033898305,0.3585692677562227,NEUTRAL,0.042760001460658836,0.6190476190476191,0.65,0.4023809523809524,0.01720581011155082,NEUTRAL,,False,ONLINE_RANK
2025-12,85788,85793,2025-12-30,-1.2683530965091394,False,0.3256995169664315,0.5333333333333333,0.3533006020126685,NEUTRAL,0.14537093250562255,0.6190476190476191,0.65,0.4023809523809524,0.05849449427011955,NEUTRAL,,False,ONLINE_RANK
2025-12,85793,85794,2025-12-30,-1.2713778691837487,False,0.258532786925669,0.3114754098360656,0.3480065557506218,NEUTRAL,0.011152003379171882,0.6190476190476191,0.65,0.4023809523809524,0.004487353740666781,NEUTRAL,,False,ONLINE_RANK
2026-01,86524,86538,2026-01-02,1.8837997881465247,True,0.3799471579399241,1.0,0.3184094017426857,NEUTRAL,0.13013779587024232,0.4782608695652174,0.65,0.31086956521739134,0.04045588002053186,NEUTRAL,NEUTRAL,True,SELECTED
2026-01,87301,87303,2026-01-05,-1.271348763189079,False,0.319306748925585,0.875,0.3247078495192425,NEUTRAL,0.006861969303144977,0.4782608695652174,0.65,0.31086956521739134,0.0021331774138037647,NEUTRAL,NEUTRAL,True,SELECTED
2026-01,87305,87322,2026-01-05,1.8321953397565938,True,0.36760392815462356,0.96,0.32070566074460527,NEUTRAL,0.10575717534776796,0.4782608695652174,0.65,0.31086956521739134,0.03287668711898004,NEUTRAL,NEUTRAL,False,MARKET_CLUSTER_DUPLICATE
2026-01,89185,89192,2026-01-12,1.8301926884775166,True,0.23097101851530755,0.38461538461538464,0.3196798589723226,REJECT,-0.18268525443906658,0.4782608695652174,0.65,0.31086956521739134,-0.05679128561910114,NEUTRAL,,False,ONLINE_RANK
2026-01,89334,89363,2026-01-13,-1.2713582137541857,False,0.2868486731081366,0.7777777777777778,0.3224024510446486,NEUTRAL,-0.06310667786988844,0.4782608695652174,0.65,0.31086956521739134,-0.01961794551172619,NEUTRAL,,False,ONLINE_RANK
2026-01,89434,89436,2026-01-13,-0.17080459542339413,False,0.3532851336304587,0.8928571428571429,0.32532619168333826,NEUTRAL,0.07884788749615534,0.4782608695652174,0.65,0.31086956521739134,0.0245114085042396,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,89436,89441,2026-01-13,-1.2713556731613804,False,0.35613384911750967,0.896551724137931,0.32292355318852906,NEUTRAL,0.08316023254464988,0.4782608695652174,0.65,0.31086956521739134,0.025851985334532465,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,89494,89513,2026-01-13,-1.271343544511908,False,0.35696632175707343,0.9333333333333333,0.32548520543962717,NEUTRAL,0.08671137243348803,0.4782608695652174,0.65,0.31086956521739134,0.026955926647801717,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,89702,89704,2026-01-14,-1.2643270542932266,False,0.38449573646316265,1.0,0.32779272559141814,NEUTRAL,0.14630270538101064,0.4782608695652174,0.65,0.31086956521739134,0.04548105841192288,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,89703,89704,2026-01-14,-1.2651195544318625,False,0.40767510462071344,1.0,0.32664491718586686,NEUTRAL,0.1943082677121295,0.4782608695652174,0.65,0.31086956521739134,0.060404526701814176,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,89723,89726,2026-01-14,1.8306211803089454,True,0.3071286218574489,0.6666666666666666,0.32223398971622885,NEUTRAL,-0.020519291676801776,0.4782608695652174,0.65,0.31086956521739134,-0.0063788232821362055,NEUTRAL,,False,ONLINE_RANK
2026-01,89980,89982,2026-01-15,-1.214180595850759,False,0.3420912398253301,0.7647058823529411,0.32434470017276995,NEUTRAL,0.05458677667086831,0.4782608695652174,0.65,0.31086956521739134,0.01696936753029167,NEUTRAL,,False,ONLINE_RANK
2026-01,91401,91405,2026-01-21,-1.2713815747300643,False,0.27048825231828366,0.5142857142857142,0.3106566226206105,REJECT,-0.10580335951091613,0.4782608695652174,0.65,0.31086956521739134,-0.03289104436969784,NEUTRAL,,False,ONLINE_RANK
2026-01,92944,92947,2026-01-26,-1.2713844105632546,False,0.26277891867354913,0.5,0.3211407453822106,REJECT,-0.11467854380791731,0.4782608695652174,0.65,0.31086956521739134,-0.03565006905333082,NEUTRAL,,False,ONLINE_RANK
2026-01,93407,93419,2026-01-28,-1.2713710258873312,False,0.2781361273919606,0.5675675675675675,0.32839194512096964,NEUTRAL,-0.07724937052850978,0.4782608695652174,0.65,0.31086956521739134,-0.024014478229515,NEUTRAL,,False,ONLINE_RANK
2026-01,93842,93849,2026-01-30,-1.2142246515575827,False,0.3526110064422245,0.7894736842105263,0.3096464056815214,NEUTRAL,0.06642211136445553,0.4782608695652174,0.65,0.31086956521739134,0.020648612880689438,NEUTRAL,,False,ONLINE_RANK
2026-01,93975,93984,2026-01-30,-0.11431472267443507,False,0.330909207327207,0.717948717948718,0.31460680590540974,NEUTRAL,0.024204215343474167,0.4782608695652174,0.65,0.31086956521739134,0.007524353900253927,NEUTRAL,,False,ONLINE_RANK
2026-01,93990,93995,2026-01-30,-0.09074335126279931,False,0.4029731142484952,0.975,0.3114158059888896,NEUTRAL,0.17371693818909517,0.4782608695652174,0.65,0.31086956521739134,0.05400330904574046,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-01,94026,94032,2026-01-30,-0.08164347753032455,False,0.5012431359502408,1.0,0.32051698077526813,NEUTRAL,0.3870429626214231,0.4782608695652174,0.65,0.31086956521739134,0.12031987751057285,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-02,94681,94683,2026-02-02,-1.147716252048491,False,0.22823163183757503,1.0,0.2001010767525651,REJECT,-0.3352949511781767,0.4418604651162791,0.65,0.2872093023255814,-0.09629982900117401,NEUTRAL,,False,META_PROBABILITY
2026-02,94954,94956,2026-02-03,-1.271458451286327,False,0.2267696194947425,1.0,0.20594882739989198,REJECT,-0.3342722891914852,0.4418604651162791,0.65,0.2872093023255814,-0.09600611096546145,NEUTRAL,,False,META_PROBABILITY
2026-02,95736,95739,2026-02-06,-1.1426924344671443,False,0.1910120564482237,0.9090909090909091,0.20876788355017498,REJECT,-0.4073514193671459,0.4418604651162791,0.65,0.2872093023255814,-0.1169951169577733,NEUTRAL,,False,META_PROBABILITY
2026-02,95899,95904,2026-02-06,-1.1564385284876815,False,0.20592201300118168,0.9130434782608695,0.21578498565949428,REJECT,-0.3711475691244992,0.4418604651162791,0.65,0.2872093023255814,-0.1065970343880829,NEUTRAL,,False,META_PROBABILITY
2026-02,95934,95937,2026-02-06,1.9173976943992475,True,0.20731622212460998,0.875,0.20817371870074905,REJECT,-0.37354635595115027,0.4418604651162791,0.65,0.2872093023255814,-0.10728598827899316,NEUTRAL,,False,META_PROBABILITY
2026-02,96087,96112,2026-02-07,-0.03536910160585229,False,0.20528271910263018,0.84,0.20648543139132589,REJECT,-0.37899564907708,0.4418604651162791,0.65,0.2872093023255814,-0.10885107595585902,NEUTRAL,,False,META_PROBABILITY
2026-02,96356,96357,2026-02-08,-1.2560392680815227,False,0.20130731146166095,0.8076923076923077,0.21716514534052714,REJECT,-0.3798677469538861,0.4418604651162791,0.65,0.2872093023255814,-0.10910155057861612,NEUTRAL,,False,META_PROBABILITY
2026-02,96360,96392,2026-02-08,1.8457320172273326,True,0.22386463280930674,0.9259259259259259,0.20850956891969885,REJECT,-0.3385779789476718,0.4418604651162791,0.65,0.2872093023255814,-0.0972427451163662,NEUTRAL,,False,META_PROBABILITY
2026-02,96361,96366,2026-02-08,-1.2562792545353076,False,0.2196272576725514,0.8928571428571429,0.21139300820798818,REJECT,-0.34545444472495485,0.4418604651162791,0.65,0.2872093023255814,-0.09921773005472541,NEUTRAL,,False,META_PROBABILITY
2026-02,96362,96365,2026-02-08,-1.2556453186754493,False,0.21567255897850546,0.8620689655172413,0.21148056362999532,REJECT,-0.35369369235369985,0.4418604651162791,0.65,0.2872093023255814,-0.10158411861786495,NEUTRAL,,False,META_PROBABILITY
2026-02,96368,96378,2026-02-08,-0.17097720463001453,False,0.22527333253707882,1.0,0.21548011067180226,REJECT,-0.3307444478675828,0.4418604651162791,0.65,0.2872093023255814,-0.09499288212010808,NEUTRAL,,False,META_PROBABILITY
2026-02,97014,97042,2026-02-11,1.8299966383944701,True,0.21054621503777085,0.8064516129032258,0.20416353482458285,REJECT,-0.369572588296463,0.4418604651162791,0.65,0.2872093023255814,-0.10614468524328646,NEUTRAL,,False,META_PROBABILITY
2026-02,97407,97429,2026-02-12,-0.17101391236728516,False,0.2019404075449991,0.6875,0.2161822744312909,REJECT,-0.379226591828637,0.4418604651162791,0.65,0.2872093023255814,-0.10891740486241086,NEUTRAL,,False,ONLINE_RANK
2026-02,98164,98168,2026-02-15,1.8300155557064772,True,0.20561190139161226,0.7272727272727273,0.20931924692331402,REJECT,-0.37632210070726146,0.4418604651162791,0.65,0.2872093023255814,-0.10808320799382974,NEUTRAL,,False,ONLINE_RANK
2026-02,99318,99333,2026-02-19,-1.1861141632068202,False,0.20477674842919422,0.6176470588235294,0.19985288118817865,REJECT,-0.3846979752937359,0.4418604651162791,0.65,0.2872093023255814,-0.11048883709017764,NEUTRAL,,False,ONLINE_RANK
2026-02,99590,99609,2026-02-20,-0.070515503470127,False,0.22278749294849629,0.8857142857142857,0.20751012312090353,REJECT,-0.34153802881000733,0.4418604651162791,0.65,0.2872093023255814,-0.09809289897217652,NEUTRAL,,False,META_PROBABILITY
2026-02,99673,99773,2026-02-20,-0.1710144801858375,False,0.2128092900819261,0.8055555555555556,0.21068166930594567,REJECT,-0.3602623303601673,0.4418604651162791,0.65,0.2872093023255814,-0.10347069255693177,NEUTRAL,,False,META_PROBABILITY
2026-02,100294,100317,2026-02-23,-1.2715920467379538,False,0.23429801633550934,1.0,0.20031554960726689,REJECT,-0.32241218436176033,0.4418604651162791,0.65,0.2872093023255814,-0.09259977853180791,NEUTRAL,,False,META_PROBABILITY
2026-02,100296,100317,2026-02-23,-1.2715917392088396,False,0.22569843831068037,0.8947368421052632,0.2056528819383847,REJECT,-0.33672764088335116,0.4418604651162791,0.65,0.2872093023255814,-0.09671131081184621,NEUTRAL,,False,META_PROBABILITY
2026-02,100465,100479,2026-02-23,-0.17105267317091122,False,0.21065449472342596,0.717948717948718,0.20306318507974655,REJECT,-0.3701151605832245,0.4418604651162791,0.65,0.2872093023255814,-0.10630051705122844,NEUTRAL,,False,ONLINE_RANK
2026-02,100929,100933,2026-02-25,-1.2081732491448367,False,0.24944300391556926,1.0,0.2116574493199563,REJECT,-0.2826892603866325,0.4418604651162791,0.65,0.2872093023255814,-0.08119098525057933,NEUTRAL,,False,META_PROBABILITY
2026-02,100956,100979,2026-02-25,-0.096494148906579,False,0.24271512713684018,0.975609756097561,0.2129252387001544,REJECT,-0.29592339273841756,0.4418604651162791,0.65,0.2872093023255814,-0.08499195117021993,NEUTRAL,,False,META_PROBABILITY
2026-02,100957,100972,2026-02-25,1.8956864420871675,True,0.24197653859196772,0.9761904761904762,0.21587182867144483,REJECT,-0.295412084464049,0.4418604651162791,0.65,0.2872093023255814,-0.08484509867746523,NEUTRAL,,False,META_PROBABILITY
2026-02,100958,100962,2026-02-25,-0.09855083137035946,False,0.23041669970023695,0.9069767441860465,0.2109052842016221,REJECT,-0.32314974739116126,0.4418604651162791,0.65,0.2872093023255814,-0.09281161349490329,NEUTRAL,,False,META_PROBABILITY
2026-02,100959,100976,2026-02-25,-0.09927463890849905,False,0.22441083794169375,0.8181818181818182,0.2114722516188678,REJECT,-0.33535876241172546,0.4418604651162791,0.65,0.2872093023255814,-0.09631815618104209,NEUTRAL,,False,META_PROBABILITY
2026-02,101371,101388,2026-02-27,1.829983805372121,True,0.19281687897475203,0.4666666666666667,0.21423647260467193,REJECT,-0.3997372819770866,0.4418604651162791,0.65,0.2872093023255814,-0.11480826587016324,NEUTRAL,,False,ONLINE_RANK
2026-02,101373,101383,2026-02-27,-1.2715668036486347,False,0.1925736335999573,0.45652173913043476,0.21161763119381802,REJECT,-0.40208005480937364,0.4418604651162791,0.65,0.2872093023255814,-0.11548113202083173,NEUTRAL,,False,ONLINE_RANK
2026-02,101748,101753,2026-02-28,-1.2715983976005274,False,0.19813707516249315,0.48936170212765956,0.21184429123274717,REJECT,-0.39024438673704154,0.4418604651162791,0.65,0.2872093023255814,-0.11208181805122007,NEUTRAL,,False,ONLINE_RANK
2026-02,101768,101774,2026-02-28,-1.1998472091112342,False,0.21183653592073762,0.6875,0.2089012854648912,REJECT,-0.36354965485601837,0.4418604651162791,0.65,0.2872093023255814,-0.10441484273190295,NEUTRAL,,False,ONLINE_RANK
2026-03,102055,102063,2026-03-01,-1.2715948749560528,False,0.21946152605094912,1.0,0.20770067784859572,REJECT,-0.2193819917669395,0.5471698113207547,0.65,0.3556603773584906,-0.07802548197748699,NEUTRAL,,False,META_PROBABILITY
2026-03,102318,102326,2026-03-02,-1.2281244566321963,False,0.20505411015741867,0.967741935483871,0.2070681217435558,REJECT,-0.24845397464319957,0.5471698113207547,0.65,0.3556603773584906,-0.08836523437781721,NEUTRAL,,False,META_PROBABILITY
2026-03,102492,102504,2026-03-03,1.8441729471574129,True,0.2095941887556118,0.96875,0.20682209725932907,REJECT,-0.2395880167860251,0.5471698113207547,0.65,0.3556603773584906,-0.08521196446069007,NEUTRAL,,False,META_PROBABILITY
2026-03,102806,102825,2026-03-04,-1.1726146833327746,False,0.21027869522810608,0.9696969696969697,0.20961227735175694,REJECT,-0.23637705841762835,0.5471698113207547,0.65,0.3556603773584906,-0.08406995379570367,NEUTRAL,,False,META_PROBABILITY
2026-03,104107,104114,2026-03-09,-1.205545845546496,False,0.20484109304545448,0.9117647058823529,0.20867109350900606,REJECT,-0.2478149778674037,0.5471698113207547,0.65,0.3556603773584906,-0.08813796854340679,NEUTRAL,,False,META_PROBABILITY
2026-03,104110,104111,2026-03-09,-1.1953875319940082,False,0.20623561024525683,0.9142857142857143,0.20824623370350512,REJECT,-0.24532328678599513,0.5471698113207547,0.65,0.3556603773584906,-0.08725177275313224,NEUTRAL,,False,META_PROBABILITY
2026-03,104249,104259,2026-03-10,1.8667662586489724,True,0.23595828005382813,1.0,0.20972465373835164,REJECT,-0.18523245938306981,0.5471698113207547,0.65,0.3556603773584906,-0.06587984640322389,NEUTRAL,,False,META_PROBABILITY
2026-03,104251,104259,2026-03-10,1.8733285576468404,True,0.2258564776705606,0.972972972972973,0.20780209028140534,REJECT,-0.2065968466049547,0.5471698113207547,0.65,0.3556603773584906,-0.07347831242459238,NEUTRAL,,False,META_PROBABILITY
2026-03,104307,104317,2026-03-10,-0.1709824858332862,False,0.23746803453782003,1.0,0.20855061469616779,REJECT,-0.18300823265834698,0.5471698113207547,0.65,0.3556603773584906,-0.06508877708697813,NEUTRAL,,False,META_PROBABILITY
2026-03,104944,104969,2026-03-12,-0.11970486019910959,False,0.23501211289989662,0.9487179487179487,0.20869162205935957,REJECT,-0.18779895462322638,0.5471698113207547,0.65,0.3556603773584906,-0.06679264706882675,NEUTRAL,,False,META_PROBABILITY
2026-03,105085,105100,2026-03-13,-0.1709761653066637,False,0.20403666024407435,0.75,0.2077773768372203,REJECT,-0.2500072459283626,0.5471698113207547,0.65,0.3556603773584906,-0.0889176714292384,NEUTRAL,,False,ONLINE_RANK
2026-03,106103,106123,2026-03-17,1.8929812581432537,True,0.1926539645456701,0.7317073170731707,0.2094330890721801,REJECT,-0.2715469105489986,0.5471698113207547,0.65,0.3556603773584906,-0.09657847667638914,NEUTRAL,,False,ONLINE_RANK
2026-03,106104,106124,2026-03-17,1.8931749981825314,True,0.19416463728842778,0.7380952380952381,0.20838889306243716,REJECT,-0.2692347828215963,0.5471698113207547,0.65,0.3556603773584906,-0.0957561444563602,NEUTRAL,,False,ONLINE_RANK
2026-03,106105,106124,2026-03-17,1.8892514261015307,True,0.19726335994471533,0.7441860465116279,0.2090474831039016,REJECT,-0.2626356299482145,0.5471698113207547,0.65,0.3556603773584906,-0.09340908725516686,NEUTRAL,,False,ONLINE_RANK
2026-03,106107,106124,2026-03-17,1.8805240496491884,True,0.20984763012104882,0.8636363636363636,0.2069199507562392,REJECT,-0.23901911846380552,0.5471698113207547,0.65,0.3556603773584906,-0.08500962986873084,NEUTRAL,,False,META_PROBABILITY
2026-03,106778,106783,2026-03-19,1.8816323640944537,True,0.21450752465007558,0.8888888888888888,0.2048838869265247,REJECT,-0.23110152041083093,0.5471698113207547,0.65,0.3556603773584906,-0.08219365395743705,NEUTRAL,,False,META_PROBABILITY
2026-03,106779,106790,2026-03-19,-0.11468370528859864,False,0.21665172036030442,0.8913043478260869,0.20472701548468328,REJECT,-0.22694125783311636,0.5471698113207547,0.65,0.3556603773584906,-0.08071401339913667,NEUTRAL,,False,META_PROBABILITY
2026-03,106803,106811,2026-03-19,-0.1262382065395386,False,0.2275803511429442,0.9148936170212766,0.2022967462236386,REJECT,-0.20681807682668413,0.5471698113207547,0.65,0.3556603773584906,-0.07355699524873578,NEUTRAL,,False,META_PROBABILITY
2026-03,107955,107963,2026-03-24,-0.17098355244013475,False,0.22740456094921443,0.9375,0.21008065254716243,REJECT,-0.20200761446836796,0.5471698113207547,0.65,0.3556603773584906,-0.07184610439110824,NEUTRAL,,False,META_PROBABILITY
2026-03,108044,108062,2026-03-24,-0.1709805573440218,False,0.202982957370083,0.673469387755102,0.20852212038903292,REJECT,-0.2516090892357893,0.5471698113207547,0.65,0.3556603773584906,-0.08948738362442696,NEUTRAL,,False,ONLINE_RANK
2026-03,108206,108215,2026-03-24,-0.17098730482941166,False,0.20289985898145652,0.66,0.20723271963720802,REJECT,-0.25262911298483937,0.5471698113207547,0.65,0.3556603773584906,-0.08985016565592872,NEUTRAL,,False,ONLINE_RANK
2026-03,108463,108476,2026-03-25,-1.271531187316225,False,0.23170700157257204,0.9411764705882353,0.20750208780688478,REJECT,-0.19516053217657964,0.5471698113207547,0.65,0.3556603773584906,-0.06941086851940616,NEUTRAL,,False,META_PROBABILITY
2026-03,108892,108900,2026-03-27,-0.17103078347391923,False,0.21764833076343157,0.8461538461538461,0.20188290344059395,REJECT,-0.22684465849365004,0.5471698113207547,0.65,0.3556603773584906,-0.0806796568416095,NEUTRAL,,False,META_PROBABILITY
2026-04,110268,110279,2026-04-01,-1.2715560653592688,False,0.34224627143976405,0.875,0.34719714738526813,NEUTRAL,0.2628177307364539,0.48936170212765956,0.65,0.3180851063829787,0.083598405840638,NEUTRAL,NEUTRAL,True,SELECTED
2026-04,110715,110764,2026-04-03,-0.17102508223255208,False,0.30640383116588704,0.8,0.34484995953568237,NEUTRAL,0.1952498505391564,0.48936170212765956,0.65,0.3180851063829787,0.062106069480008255,NEUTRAL,NEUTRAL,True,SELECTED
2026-04,111532,111579,2026-04-06,1.8300055315261816,True,0.3489831855181098,0.9230769230769231,0.3481556910539604,NEUTRAL,0.2758358892802677,0.48936170212765956,0.65,0.3180851063829787,0.08773928818595748,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,112112,112114,2026-04-08,1.830033640997342,True,0.3159572026290567,0.7777777777777778,0.34787166709023526,NEUTRAL,0.21473274584796842,0.48936170212765956,0.65,0.3180851063829787,0.06830328830696017,NEUTRAL,,False,ONLINE_RANK
2026-04,112113,112118,2026-04-08,1.8527370445175673,True,0.4049030107702573,1.0,0.3518636909468548,NEUTRAL,0.3812806734483217,0.48936170212765956,0.65,0.3180851063829787,0.12127970357558318,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,112463,112477,2026-04-09,-1.27151783652678,False,0.3404646976803737,0.7931034482758621,0.3494520613079034,NEUTRAL,0.26091763820583525,0.48936170212765956,0.65,0.3180851063829787,0.08299401470589865,NEUTRAL,,False,ONLINE_RANK
2026-04,112516,112550,2026-04-10,-0.1709693360188157,False,0.30400656687049926,0.6666666666666666,0.34752367303673576,NEUTRAL,0.19247143496026642,0.48936170212765956,0.65,0.3180851063829787,0.06122229686502091,NEUTRAL,,False,ONLINE_RANK
2026-04,113469,113475,2026-04-13,-1.251441395218504,False,0.2657611802102746,0.45161290322580644,0.345689393823567,NEUTRAL,0.1207858587037669,0.48936170212765956,0.65,0.3180851063829787,0.03842018271534713,NEUTRAL,,False,ONLINE_RANK
2026-04,113727,113733,2026-04-14,1.8619666030568092,True,0.39266361597202337,0.96875,0.3510697966783391,NEUTRAL,0.35821243252765156,0.48936170212765956,0.65,0.3180851063829787,0.11394203970826362,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,114469,114479,2026-04-17,1.853407714439175,True,0.30575876673221797,0.696969696969697,0.3470202878572682,NEUTRAL,0.19539444799941147,0.48936170212765956,0.65,0.3180851063829787,0.0621520637785362,NEUTRAL,,False,ONLINE_RANK
2026-04,114531,114542,2026-04-17,-1.194673848969825,False,0.40732464617868314,1.0,0.3509815937402566,NEUTRAL,0.3852058138681698,0.48936170212765956,0.65,0.3180851063829787,0.12252823228359869,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,114532,114542,2026-04-17,-1.1947261496607022,False,0.417591333705021,1.0,0.34988247301672326,NEUTRAL,0.40347055703114615,0.48936170212765956,0.65,0.3180851063829787,0.1283379750556518,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,114535,114542,2026-04-17,-1.202651479906994,False,0.39786801317872145,0.9166666666666666,0.3496244403721945,NEUTRAL,0.36692501391459115,0.48936170212765956,0.65,0.3180851063829787,0.11671338208559867,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,115599,115601,2026-04-21,1.8300695210444844,True,0.3481629751616513,0.7837837837837838,0.3472425819728655,NEUTRAL,0.27376119085330197,0.48936170212765956,0.65,0.3180851063829787,0.08707935751610349,NEUTRAL,,False,ONLINE_RANK
2026-04,115699,115721,2026-04-22,-1.2714789171698233,False,0.3777112531145595,0.8421052631578947,0.3481333494403339,NEUTRAL,0.3288215579663339,0.48936170212765956,0.65,0.3180851063829787,0.10459324024673812,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,115700,115721,2026-04-22,-1.271479000834533,False,0.3941677477885529,0.8974358974358975,0.348738372041295,NEUTRAL,0.35955363146776953,0.48936170212765956,0.65,0.3180851063829787,0.11436865511581179,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,115701,115721,2026-04-22,-1.2714791849665645,False,0.3667376547464626,0.8,0.34783721978671756,NEUTRAL,0.3083946434826392,0.48936170212765956,0.65,0.3180851063829787,0.09809574298011607,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,115862,115867,2026-04-22,-0.17090486016205067,False,0.4030435219494544,0.926829268292683,0.35110008728673864,NEUTRAL,0.37738058561699495,0.48936170212765956,0.65,0.3180851063829787,0.12003914372285264,NEUTRAL,NEUTRAL,False,NEUTRAL_MONTHLY_CAP
2026-04,116137,116139,2026-04-23,-1.2714632256319955,False,0.3475671349378779,0.6904761904761905,0.34695091809782946,NEUTRAL,0.27248258588809876,0.48936170212765956,0.65,0.3180851063829787,0.08667265231972503,NEUTRAL,,False,ONLINE_RANK
