expert,family,tier,month,calibration_mean,eval_mean,probability_drift,calibration_utility_mean,eval_utility_mean,utility_drift
BTC强于ETH且主动卖盘空头,跨资产订单流,REJECTED,2026-02,0.14286040971628816,0.13488164771904004,-0.007978761997248118,-0.6343263631785553,-0.6499117447078177,-0.015585381529262365
BTC强于ETH且主动卖盘空头,跨资产订单流,REJECTED,2026-03,0.3111069956292699,0.30907913186739727,-0.002027863761872639,-0.13666948142225283,-0.14069659355284775,-0.004027112130594923
BTC强于ETH且主动卖盘空头,跨资产订单流,REJECTED,2026-04,0.4285740613175791,0.4120297517106601,-0.016544309606918994,0.04387931639156994,0.008789907558044608,-0.03508940883352533
BTC强于ETH且主动卖盘空头,跨资产订单流,REJECTED,2026-05,0.3225755484990697,0.3307426424353015,0.008167093936231773,-0.2391856207418628,-0.22228443244405682,0.016901188297805986
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-05,0.3125003457300811,0.0,-0.3125003457300811,-0.18958854939793596,0.0,0.18958854939793596
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-11,0.26315539013303857,0.27740206172825915,0.014246671595220584,-0.5990526021305728,-0.5686490510697815,0.03040355106079129
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2025-12,0.47365539033846177,0.4846553053268134,0.010999914988351622,0.4333528020209614,0.4528232930392179,0.01947049101825654
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2026-01,0.15385354726517858,0.0,-0.15385354726517858,-0.9068771218615923,0.0,0.9068771218615923
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2026-03,0.20004945478511343,0.201353976498228,0.0013045217131145703,-0.5108836960987577,-0.508087749572625,0.0027959465261326866
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2026-04,0.31250061692567593,0.0,-0.31250061692567593,-0.22804586218062434,0.0,0.22804586218062434
BTC强于ETH欧美盘修复空头,跨资产时段,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-05,0.2379752919398066,0.2450315578783671,0.007056265938560513,-0.3223512484989028,-0.3078246563465022,0.014526592152400597
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-06,0.2604068491168267,0.26038359338172634,-2.3255735100369268e-05,-0.27366551602594646,-0.27570806178737156,-0.0020425457614250964
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-07,0.21931420712431463,0.21759527784715949,-0.00171892927715514,-0.3786448076388113,-0.37866022103983527,-1.541340102395594e-05
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-08,0.20997841974618928,0.21173073893493868,0.0017523191887494072,-0.38889078329972065,-0.38380748486245453,0.005083298437266126
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-09,0.23830758312858571,0.23731486353572734,-0.0009927195928583765,-0.32502329056432694,-0.32526050219366837,-0.00023721162934142725
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-10,0.2505635083875843,0.24485835060946062,-0.005705157778123665,-0.3402125601006994,-0.35229798194472756,-0.012085421844028166
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-11,0.279182285102819,0.2811022989379648,0.001920013835145784,-0.25094575870354374,-0.24552471760094888,0.005421041102594865
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2025-12,0.2682947097893048,0.2680862360589077,-0.00020847373039711847,-0.18813921829809918,-0.19594493357204434,-0.007805715273945163
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2026-01,0.2622349982776274,0.2602511701331504,-0.0019838281444770067,-0.25005626980383294,-0.26052450901919294,-0.010468239215359998
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2026-02,0.24090607401465222,0.24014075471294602,-0.0007653193017062021,-0.33876941536912897,-0.33877489041425096,-5.47504512199426e-06
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2026-03,0.3029170500470259,0.3031770937784261,0.00026004373140020576,-0.17006693929338804,-0.18398557490914738,-0.013918635615759345
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2026-04,0.2282833369993842,0.23063457201412102,0.00235123501473683,-0.31289834103354147,-0.308987469563082,0.003910871470459487
ETH先跌BTC滞后补跌空头,跨资产领先滞后,REJECTED,2026-05,0.2731989657140272,0.27575423957548234,0.002555273861455154,-0.305518601561024,-0.3033760040345876,0.0021425975264364183
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-05,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2025-12,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2026-01,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2026-03,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2026-04,0.0,0.0,0.0,0.0,0.0,0.0
BTC弱于ETH且溢价回升多头,跨资产衍生品,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-05,0.25523272200963315,0.2574149965638539,0.0021822745542207644,-0.2694675464947705,-0.2662074738559755,0.0032600726387950196
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-06,0.23643289362287292,0.23727767263986022,0.0008447790169872904,-0.3820292889224308,-0.3826032707351848,-0.0005739818127539764
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-07,0.22130175401474966,0.2197140819040339,-0.0015876721107157543,-0.36458109200386607,-0.37899678218133037,-0.014415690177464302
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-08,0.2941192504597281,0.2932140152880264,-0.0009052351717017126,-0.25165097952355864,-0.261152144081713,-0.009501164558154362
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-09,0.18658966149466574,0.1876308518426257,0.0010411903479599638,-0.5056292605242142,-0.5036798797466664,0.0019493807775478045
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-10,0.1807289567275931,0.17918584653625233,-0.001543110191340763,-0.5079246966140352,-0.5111686297673913,-0.0032439331533561377
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-11,0.25101269755678834,0.25027045373838436,-0.000742243818403987,-0.3122599579751674,-0.3150897744602601,-0.0028298164850926733
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2025-12,0.20583214250164875,0.20462000747133474,-0.0012121350303140044,-0.4013023739194853,-0.39984356824186357,0.001458805677621744
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2026-01,0.2041249938067494,0.2041899117871776,6.491798042820851e-05,-0.45331401605806027,-0.45296667925868117,0.00034733679937909434
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2026-02,0.19700853855798212,0.19986338070949802,0.0028548421515159073,-0.4483882686933045,-0.4422124273960803,0.006175841297224205
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2026-03,0.2299040677075528,0.22969645008564504,-0.00020761762190776856,-0.3258601890290895,-0.32578026068610655,7.992834298292673e-05
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2026-04,0.24276696211110366,0.24463407954008215,0.001867117428978493,-0.3415610651673824,-0.33834569000513254,0.003215375162249845
ETH先涨BTC滞后补涨多头,跨资产领先滞后,REJECTED,2026-05,0.2869994872971836,0.28472291281732753,-0.002276574479856075,-0.22043615751963783,-0.22332260805342508,-0.0028864505337872493
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-05,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2025-12,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2026-01,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2026-03,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2026-04,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP失守空头,跨资产VWAP,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-05,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-06,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-07,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-08,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-09,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-10,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-11,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2025-12,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2026-01,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2026-02,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2026-03,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2026-04,0.0,0.0,0.0,0.0,0.0,0.0
跨资产背离后VWAP收回多头,跨资产VWAP,REJECTED,2026-05,0.0,0.0,0.0,0.0,0.0,0.0
趋势回踩重新站稳多头,趋势回踩,CANDIDATE,2026-06,0.45726070805333197,0.4395390662122487,-0.01772164184108327,0.19608872261347932,0.15858740872904728,-0.037501313884432036
趋势反抽失败空头,趋势回踩,CANDIDATE,2026-06,0.26757063521818925,0.26501852563366246,-0.002552109584526785,-0.25808846021869253,-0.2634613487808423,-0.005372888562149791
BTC强于ETH背离修复空头,跨资产背离,CANDIDATE,2026-06,0.0,0.0,0.0,0.0,0.0,0.0
